ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
1076,239809730,15-APR-21 04.04.07.260000 PM,968,9110,899,9141,946
1077,239810486,15-APR-21 04.04.08.277000 PM,972,9130,901,9168,943
1078,239811519,15-APR-21 04.04.09.297000 PM,974,9211,911,9263,938
1079,239811987,15-APR-21 04.04.10.316000 PM,968,9112,900,9172,928
1080,239812610,15-APR-21 04.04.11.334000 PM,972,9152,905,9222,921
1081,239813102,15-APR-21 04.04.12.353000 PM,968,9124,905,9200,914
1082,239813842,15-APR-21 04.04.13.372000 PM,970,9073,899,9177,909
1083,239814340,15-APR-21 04.04.14.391000 PM,971,8993,895,9136,903
1084,239814998,15-APR-21 04.04.15.408000 PM,969,8960,885,9060,888
1085,239816371,15-APR-21 04.04.16.427000 PM,971,9127,909,9264,905
1086,239817540,15-APR-21 04.04.17.446000 PM,968,9238,928,9409,920
1087,239818225,15-APR-21 04.04.18.464000 PM,967,9246,929,9434,912
1088,239818745,15-APR-21 04.04.19.484000 PM,967,9223,919,9400,901
1089,239819416,15-APR-21 04.04.20.505000 PM,972,9239,914,9414,906
1090,239820301,15-APR-21 04.04.21.523000 PM,970,9308,925,9444,915
1091,239820929,15-APR-21 04.04.22.542000 PM,967,9354,927,9479,921
1092,239821555,15-APR-21 04.04.23.561000 PM,965,9331,921,9423,913
1093,239822477,15-APR-21 04.04.24.581000 PM,966,9403,924,9498,913
1094,239822923,15-APR-21 04.04.25.598000 PM,962,9272,909,9366,897
1095,239823355,15-APR-21 04.04.26.617000 PM,966,9209,894,9268,890
1096,239823968,15-APR-21 04.04.27.637000 PM,969,9178,889,9230,903
1097,239824981,15-APR-21 04.04.28.655000 PM,969,9293,901,9327,910
1098,239825595,15-APR-21 04.04.29.672000 PM,964,9281,904,9347,913
1099,239826250,15-APR-21 04.04.30.690000 PM,968,9302,902,9331,912
1100,239827266,15-APR-21 04.04.31.710000 PM,966,9391,906,9388,916
1101,239828109,15-APR-21 04.04.32.727000 PM,964,9422,908,9440,921
1102,239828709,15-APR-21 04.04.33.744000 PM,968,9418,910,9451,916
1103,239829351,15-APR-21 04.04.34.764000 PM,965,9456,907,9495,924
1104,239830024,15-APR-21 04.04.35.782000 PM,968,9432,900,9489,929
1105,239830927,15-APR-21 04.04.36.802000 PM,966,9523,907,9585,928
1106,239831623,15-APR-21 04.04.37.820000 PM,969,9520,906,9606,929
1107,239832183,15-APR-21 04.04.38.839000 PM,965,9502,909,9580,934
1108,239832776,15-APR-21 04.04.39.858000 PM,967,9489,905,9591,931
1109,239833955,15-APR-21 04.04.40.877000 PM,962,9549,919,9653,934
1110,239834518,15-APR-21 04.04.41.895000 PM,964,9545,911,9678,936
1111,239834952,15-APR-21 04.04.42.913000 PM,960,9394,905,9521,924
1112,239835476,15-APR-21 04.04.43.931000 PM,963,9354,895,9450,907
1113,239836149,15-APR-21 04.04.44.950000 PM,961,9333,904,9443,911
1114,239837120,15-APR-21 04.04.45.970000 PM,965,9409,914,9526,908
1115,239837759,15-APR-21 04.04.46.988000 PM,960,9411,920,9520,911
1116,239838545,15-APR-21 04.04.48.005000 PM,963,9372,916,9456,899
1117,239839251,15-APR-21 04.04.49.026000 PM,961,9392,912,9430,896
1118,239839878,15-APR-21 04.04.50.044000 PM,966,9359,920,9407,886
1119,239840424,15-APR-21 04.04.51.063000 PM,960,9291,916,9356,885
1120,239840905,15-APR-21 04.04.52.082000 PM,964,9274,919,9354,889
1121,239841238,15-APR-21 04.04.53.103000 PM,961,9173,918,9253,874
1122,239841920,15-APR-21 04.04.54.121000 PM,967,9172,913,9232,864
1123,239842567,15-APR-21 04.04.55.139000 PM,962,9177,919,9255,872
1124,239843389,15-APR-21 04.04.56.159000 PM,960,9205,916,9274,878
1125,239843693,15-APR-21 04.04.57.178000 PM,964,9115,910,9174,866
1126,239844271,15-APR-21 04.04.58.198000 PM,959,9044,904,9095,867
1127,239845015,15-APR-21 04.04.59.217000 PM,961,9051,903,9095,873
1128,239845481,15-APR-21 04.05.00.237000 PM,961,8982,898,9026,867
1129,239846228,15-APR-21 04.05.01.255000 PM,962,9041,908,9075,873
1130,239846967,15-APR-21 04.05.02.274000 PM,956,9081,909,9120,869
1131,239847326,15-APR-21 04.05.03.292000 PM,966,9021,896,9024,867
1132,239848030,15-APR-21 04.05.04.311000 PM,955,9097,896,9076,880
1133,239848941,15-APR-21 04.05.05.331000 PM,962,9177,903,9130,883
1134,239849611,15-APR-21 04.05.06.348000 PM,961,9218,905,9190,890
1135,239850095,15-APR-21 04.05.07.369000 PM,959,9165,909,9126,883
1136,239850618,15-APR-21 04.05.08.387000 PM,956,9106,911,9060,883
1137,239851200,15-APR-21 04.05.09.404000 PM,955,9001,903,8957,877
1138,239852081,15-APR-21 04.05.10.423000 PM,961,9107,906,9029,892
1139,239852660,15-APR-21 04.05.11.442000 PM,955,9100,906,9033,897
1140,239853220,15-APR-21 04.05.12.461000 PM,959,9114,890,9052,902
1141,239853934,15-APR-21 04.05.13.479000 PM,963,9115,903,9037,897
1142,239854750,15-APR-21 04.05.14.498000 PM,956,9213,912,9092,902
1143,239855382,15-APR-21 04.05.15.516000 PM,956,9177,906,9115,902
1144,239856042,15-APR-21 04.05.16.534000 PM,954,8995,883,8924,883
1145,239857114,15-APR-21 04.05.17.552000 PM,958,8963,873,8904,883
1146,239857692,15-APR-21 04.05.18.571000 PM,962,8968,874,8892,891
1147,239858270,15-APR-21 04.05.19.589000 PM,956,8992,882,8896,893
1148,239858986,15-APR-21 04.05.20.607000 PM,953,8996,886,8907,898
1149,239859679,15-APR-21 04.05.21.627000 PM,954,8944,884,8865,895
1150,239860242,15-APR-21 04.05.22.645000 PM,961,8924,885,8868,896
1151,239861023,15-APR-21 04.05.23.662000 PM,955,8964,888,8881,900
1152,239861745,15-APR-21 04.05.24.680000 PM,963,8923,881,8825,899
1153,239862399,15-APR-21 04.05.25.700000 PM,959,8986,887,8875,902
1154,239863120,15-APR-21 04.05.26.719000 PM,959,9047,901,8952,912
1155,239863844,15-APR-21 04.05.27.738000 PM,953,9075,900,8988,903
1156,239864495,15-APR-21 04.05.28.758000 PM,958,8983,896,8890,897
1157,239865079,15-APR-21 04.05.29.776000 PM,960,8970,905,8891,897
1158,239865710,15-APR-21 04.05.30.794000 PM,960,8942,905,8891,900
1159,239866252,15-APR-21 04.05.31.813000 PM,958,8811,898,8751,889
1160,239866867,15-APR-21 04.05.32.832000 PM,957,8778,899,8732,885
1161,239867564,15-APR-21 04.05.33.849000 PM,955,8790,896,8756,885
1162,239868410,15-APR-21 04.05.34.868000 PM,963,8833,915,8814,886
1163,239869677,15-APR-21 04.05.35.889000 PM,961,8974,931,8946,890
1164,239870547,15-APR-21 04.05.36.907000 PM,958,8951,946,8945,894
1165,239871198,15-APR-21 04.05.37.925000 PM,954,8954,948,8932,898
1166,239871930,15-APR-21 04.05.38.943000 PM,958,8994,948,8963,902
1167,239872750,15-APR-21 04.05.39.964000 PM,954,9051,952,9013,906
1168,239873361,15-APR-21 04.05.40.982000 PM,954,8924,924,8865,892
1169,239873965,15-APR-21 04.05.42.001000 PM,959,8942,936,8876,892
1170,239874536,15-APR-21 04.05.43.020000 PM,955,8976,937,8921,901
1171,239875344,15-APR-21 04.05.44.041000 PM,957,9047,939,8966,918
1172,239875884,15-APR-21 04.05.45.060000 PM,959,9039,929,8952,902
1173,239876796,15-APR-21 04.05.46.078000 PM,960,9005,925,8928,899
1174,239877872,15-APR-21 04.05.47.100000 PM,955,9101,927,8981,907
1175,239878423,15-APR-21 04.05.48.119000 PM,957,9017,919,8941,901
1176,239879337,15-APR-21 04.05.49.137000 PM,957,9120,943,9018,919
1177,239880266,15-APR-21 04.05.50.158000 PM,952,9177,936,9070,932
1178,239880938,15-APR-21 04.05.51.176000 PM,956,9224,934,9111,937
1179,239881708,15-APR-21 04.05.52.196000 PM,952,9296,938,9182,943
1180,239882626,15-APR-21 04.05.53.214000 PM,958,9444,944,9331,951
1181,239883378,15-APR-21 04.05.54.233000 PM,950,9438,946,9357,955
1182,239884213,15-APR-21 04.05.55.252000 PM,956,9492,947,9395,958
1183,239885081,15-APR-21 04.05.56.271000 PM,952,9522,953,9382,961
1184,239885522,15-APR-21 04.05.57.290000 PM,953,9552,955,9427,962
1185,239886053,15-APR-21 04.05.58.309000 PM,949,9537,954,9392,958
1186,239886388,15-APR-21 04.05.59.327000 PM,957,9431,943,9312,946
1187,239887078,15-APR-21 04.06.00.348000 PM,948,9520,949,9344,952
1188,239887544,15-APR-21 04.06.01.367000 PM,948,9459,936,9303,939
1189,239888419,15-APR-21 04.06.02.390000 PM,952,9479,937,9333,949
1190,239889121,15-APR-21 04.06.03.408000 PM,943,9544,950,9400,946
1191,239889902,15-APR-21 04.06.04.427000 PM,942,9584,956,9418,949
1192,239890509,15-APR-21 04.06.05.445000 PM,943,9492,950,9362,944
1193,239891208,15-APR-21 04.06.06.463000 PM,946,9500,959,9361,942
1194,239891878,15-APR-21 04.06.07.483000 PM,945,9546,961,9401,954
1195,239892554,15-APR-21 04.06.08.501000 PM,943,9604,955,9445,948
1196,239893282,15-APR-21 04.06.09.520000 PM,946,9643,958,9453,942
1197,239893930,15-APR-21 04.06.10.539000 PM,943,9573,955,9416,933
1198,239894713,15-APR-21 04.06.11.559000 PM,946,9627,956,9457,947
1199,239895444,15-APR-21 04.06.12.577000 PM,940,9676,966,9476,944
1200,239896142,15-APR-21 04.06.13.596000 PM,938,9693,957,9506,952
1201,239896793,15-APR-21 04.06.14.617000 PM,943,9619,948,9469,952
1202,239897280,15-APR-21 04.06.15.635000 PM,940,9586,952,9425,950
1203,239897888,15-APR-21 04.06.16.654000 PM,937,9564,948,9390,935
1204,239898406,15-APR-21 04.06.17.672000 PM,940,9476,941,9281,925
1205,239899113,15-APR-21 04.06.18.692000 PM,938,9491,936,9303,919
1206,239899916,15-APR-21 04.06.19.710000 PM,942,9539,940,9363,928
1207,239900434,15-APR-21 04.06.20.729000 PM,940,9503,939,9305,923
1208,239900987,15-APR-21 04.06.21.748000 PM,937,9449,938,9299,911
1209,239901666,15-APR-21 04.06.22.768000 PM,936,9474,931,9312,901
1210,239902331,15-APR-21 04.06.23.786000 PM,934,9432,936,9313,900
1211,239903044,15-APR-21 04.06.24.805000 PM,931,9412,941,9301,890
1212,239903541,15-APR-21 04.06.25.825000 PM,935,9402,935,9285,886
1213,239904109,15-APR-21 04.06.26.843000 PM,931,9352,927,9212,886
1214,239904656,15-APR-21 04.06.27.862000 PM,939,9337,929,9181,883
1215,239905133,15-APR-21 04.06.28.881000 PM,929,9272,922,9161,886
1216,239905708,15-APR-21 04.06.29.900000 PM,931,9316,910,9130,889
1217,239906384,15-APR-21 04.06.30.918000 PM,923,9314,909,9155,889
1218,239906957,15-APR-21 04.06.31.936000 PM,927,9301,909,9172,895
1219,239907775,15-APR-21 04.06.32.955000 PM,929,9355,916,9216,900
1220,239908548,15-APR-21 04.06.33.974000 PM,931,9371,918,9202,901
1221,239909171,15-APR-21 04.06.34.992000 PM,923,9303,903,9172,904
1222,239909963,15-APR-21 04.06.36.011000 PM,925,9211,899,9068,898
1223,239910563,15-APR-21 04.06.37.032000 PM,926,9137,879,8971,893
1224,239911158,15-APR-21 04.06.38.051000 PM,925,9135,884,8984,887
1225,239911646,15-APR-21 04.06.39.071000 PM,922,9057,877,8934,883
1226,239912424,15-APR-21 04.06.40.090000 PM,929,9028,875,8931,891
1227,239913011,15-APR-21 04.06.41.109000 PM,924,9024,878,8943,890
1228,239913717,15-APR-21 04.06.42.128000 PM,922,9048,883,8974,898
1229,239914526,15-APR-21 04.06.43.146000 PM,923,9093,893,9033,900
1230,239915289,15-APR-21 04.06.44.165000 PM,923,9074,901,9046,892
1231,239915944,15-APR-21 04.06.45.184000 PM,919,9078,906,9038,903
1232,239916721,15-APR-21 04.06.46.202000 PM,923,9044,901,9000,906
1233,239917208,15-APR-21 04.06.47.222000 PM,922,8926,895,8874,894
1234,239918056,15-APR-21 04.06.48.241000 PM,921,9016,909,8918,897
1235,239918915,15-APR-21 04.06.49.260000 PM,916,8966,895,8921,891
1236,239919622,15-APR-21 04.06.50.279000 PM,915,8929,891,8888,886
1237,239920491,15-APR-21 04.06.51.298000 PM,916,8950,904,8934,883
1238,239921104,15-APR-21 04.06.52.317000 PM,912,8903,900,8903,873
1239,239921622,15-APR-21 04.06.53.335000 PM,911,8816,894,8846,879
1240,239922261,15-APR-21 04.06.54.355000 PM,915,8802,889,8786,873
1241,239922884,15-APR-21 04.06.55.374000 PM,911,8730,886,8735,873
1242,239923976,15-APR-21 04.06.56.393000 PM,912,8782,894,8851,877
1243,239924587,15-APR-21 04.06.57.411000 PM,911,8821,898,8880,881
1244,239925151,15-APR-21 04.06.58.431000 PM,914,8819,889,8905,880
1245,239926357,15-APR-21 04.06.59.451000 PM,903,9054,909,9104,903
1246,239926889,15-APR-21 04.07.00.469000 PM,901,9000,902,9060,896
1247,239927501,15-APR-21 04.07.01.489000 PM,907,9019,908,9065,904
1248,239928064,15-APR-21 04.07.02.508000 PM,906,8978,905,8994,893
1249,239928666,15-APR-21 04.07.03.527000 PM,907,8892,898,8927,884
1250,239929332,15-APR-21 04.07.04.547000 PM,907,8908,885,8966,888
1251,239930029,15-APR-21 04.07.05.567000 PM,905,8941,889,8987,881
1252,239930789,15-APR-21 04.07.06.586000 PM,906,8964,891,8990,888
1253,239931546,15-APR-21 04.07.07.605000 PM,899,8978,901,9018,884
1254,239932040,15-APR-21 04.07.08.624000 PM,896,8940,894,8996,885
1255,239932546,15-APR-21 04.07.09.644000 PM,894,8877,886,8933,877
1256,239933314,15-APR-21 04.07.10.663000 PM,895,8903,889,8959,879
1257,239933953,15-APR-21 04.07.11.681000 PM,895,8865,885,8938,864
1258,239934614,15-APR-21 04.07.12.700000 PM,901,8832,886,8931,867
1259,239935320,15-APR-21 04.07.13.719000 PM,898,8832,888,8926,857
1260,239935996,15-APR-21 04.07.14.737000 PM,897,8869,893,8918,861
1261,239936910,15-APR-21 04.07.15.755000 PM,892,8984,897,9005,868
1262,239937410,15-APR-21 04.07.16.774000 PM,892,8951,899,8993,871
1263,239938000,15-APR-21 04.07.17.791000 PM,896,8961,906,9021,870
1264,239938810,15-APR-21 04.07.18.809000 PM,895,8974,912,9029,864
1265,239939434,15-APR-21 04.07.19.830000 PM,892,8935,908,9003,859
1266,239940167,15-APR-21 04.07.20.848000 PM,895,8968,907,9066,874
1267,239940892,15-APR-21 04.07.21.867000 PM,896,9005,911,9103,883
1268,239941266,15-APR-21 04.07.22.886000 PM,893,8960,910,9025,881
1269,239941861,15-APR-21 04.07.23.905000 PM,901,8919,908,8975,877
1270,239942710,15-APR-21 04.07.24.923000 PM,901,8968,914,9027,888
1271,239943606,15-APR-21 04.07.25.942000 PM,899,9045,929,9131,902
1272,239944113,15-APR-21 04.07.26.961000 PM,895,9043,934,9125,892
1273,239944679,15-APR-21 04.07.27.980000 PM,897,9063,941,9119,890
1274,239945277,15-APR-21 04.07.28.998000 PM,903,9111,946,9144,889
1275,239945836,15-APR-21 04.07.30.017000 PM,896,9046,947,9164,884
1276,239946616,15-APR-21 04.07.31.037000 PM,907,9084,940,9172,889
1277,239947203,15-APR-21 04.07.32.057000 PM,898,9083,948,9187,881
1278,239947705,15-APR-21 04.07.33.075000 PM,897,9013,938,9102,878
1279,239948385,15-APR-21 04.07.34.093000 PM,901,8964,941,9093,868
1280,239949151,15-APR-21 04.07.35.112000 PM,904,9025,935,9112,866
1281,239949684,15-APR-21 04.07.36.131000 PM,905,8950,924,9078,856
1282,239950419,15-APR-21 04.07.37.149000 PM,902,8986,927,9113,857
1283,239950980,15-APR-21 04.07.38.171000 PM,903,8973,916,9113,853
1284,239951454,15-APR-21 04.07.39.191000 PM,902,8976,916,9080,853
1285,239952316,15-APR-21 04.07.40.209000 PM,901,9030,931,9082,856
1286,239953018,15-APR-21 04.07.41.228000 PM,906,9049,930,9128,855
1287,239953867,15-APR-21 04.07.42.249000 PM,900,9058,924,9163,862
1288,239954752,15-APR-21 04.07.43.269000 PM,905,9099,930,9169,870
1289,239955760,15-APR-21 04.07.44.288000 PM,902,9171,932,9241,879
1290,239956347,15-APR-21 04.07.45.307000 PM,900,9156,930,9220,878
1291,239956928,15-APR-21 04.07.46.326000 PM,902,9082,922,9180,871
1292,239957509,15-APR-21 04.07.47.344000 PM,903,9079,922,9229,873
1293,239958081,15-APR-21 04.07.48.363000 PM,901,8991,910,9151,870
1294,239958671,15-APR-21 04.07.49.382000 PM,903,8952,905,9102,861
1295,239959241,15-APR-21 04.07.50.400000 PM,906,8924,901,9061,864
1296,239959895,15-APR-21 04.07.51.418000 PM,910,8889,884,8998,869
1297,239960801,15-APR-21 04.07.52.438000 PM,911,8994,892,9047,876
1298,239961409,15-APR-21 04.07.53.458000 PM,904,9019,896,9046,881
1299,239961948,15-APR-21 04.07.54.476000 PM,908,8993,898,9017,879
1300,239962723,15-APR-21 04.07.55.496000 PM,909,9038,897,9036,880
1301,239963414,15-APR-21 04.07.56.515000 PM,909,8963,888,8931,866
1302,239963957,15-APR-21 04.07.57.532000 PM,911,8951,884,8912,864
1303,239964633,15-APR-21 04.07.58.551000 PM,909,8964,897,8906,868
1304,239965161,15-APR-21 04.07.59.570000 PM,913,8836,877,8754,852
1305,239965728,15-APR-21 04.08.00.590000 PM,917,8832,884,8783,854
1306,239966315,15-APR-21 04.08.01.610000 PM,916,8820,879,8764,851
1307,239966859,15-APR-21 04.08.02.629000 PM,919,8813,875,8760,858
1308,239967580,15-APR-21 04.08.03.650000 PM,919,8826,878,8800,860
1309,239968219,15-APR-21 04.08.04.668000 PM,922,8833,882,8787,855
1310,239969105,15-APR-21 04.08.05.686000 PM,923,8854,882,8839,862
1311,239970219,15-APR-21 04.08.06.706000 PM,919,8948,881,8928,870
1312,239970511,15-APR-21 04.08.07.725000 PM,918,8840,867,8810,864
1313,239971080,15-APR-21 04.08.08.743000 PM,934,8855,872,8837,870
1314,239971879,15-APR-21 04.08.09.762000 PM,931,8912,880,8904,877
1315,239972563,15-APR-21 04.08.10.781000 PM,928,8878,878,8888,877
1316,239973195,15-APR-21 04.08.11.799000 PM,924,8892,880,8856,887
1317,239973728,15-APR-21 04.08.12.818000 PM,925,8861,880,8840,879
1318,239974448,15-APR-21 04.08.13.836000 PM,927,8863,879,8858,890
1319,239975079,15-APR-21 04.08.14.855000 PM,927,8845,881,8849,887
1320,239975732,15-APR-21 04.08.15.939000 PM,926,8789,873,8787,891
1321,239976341,15-APR-21 04.08.16.958000 PM,926,8815,860,8790,886
1322,239977147,15-APR-21 04.08.17.976000 PM,929,8867,857,8858,898
1323,239977841,15-APR-21 04.08.18.998000 PM,921,8824,852,8800,901
1324,239978447,15-APR-21 04.08.20.015000 PM,926,8855,858,8794,896
1325,239979252,15-APR-21 04.08.21.034000 PM,928,8887,859,8814,896
1326,239980023,15-APR-21 04.08.22.054000 PM,927,8873,860,8844,905
1327,239980908,15-APR-21 04.08.23.073000 PM,924,9011,870,8958,916
1328,239981566,15-APR-21 04.08.24.091000 PM,913,8997,868,8961,912
1329,239982427,15-APR-21 04.08.25.110000 PM,921,9003,869,8956,904
1330,239983085,15-APR-21 04.08.26.130000 PM,919,8968,859,8956,901
1331,239983879,15-APR-21 04.08.27.148000 PM,927,9022,854,9006,915
1332,239984423,15-APR-21 04.08.28.167000 PM,918,9002,848,9010,920
1333,239985160,15-APR-21 04.08.29.186000 PM,922,9040,853,9026,918
1334,239986043,15-APR-21 04.08.30.206000 PM,924,9133,863,9113,930
1335,239986730,15-APR-21 04.08.31.226000 PM,919,9066,860,9060,931
1336,239987557,15-APR-21 04.08.32.244000 PM,922,9156,864,9152,945
1337,239988087,15-APR-21 04.08.33.263000 PM,915,9158,869,9146,949
1338,239988560,15-APR-21 04.08.34.285000 PM,909,9126,868,9065,942
1339,239989572,15-APR-21 04.08.35.303000 PM,917,9174,882,9171,951
1340,239990146,15-APR-21 04.08.36.322000 PM,914,9187,875,9131,948
1341,239990743,15-APR-21 04.08.37.342000 PM,911,9177,873,9096,950
1342,239991226,15-APR-21 04.08.38.362000 PM,910,9137,879,9097,951
1343,239991917,15-APR-21 04.08.39.380000 PM,909,9181,880,9141,948
1344,239992598,15-APR-21 04.08.40.400000 PM,913,9131,872,9135,941
1345,239993192,15-APR-21 04.08.41.418000 PM,906,9101,863,9062,939
1346,239993829,15-APR-21 04.08.42.437000 PM,911,9074,864,9021,928
1347,239994661,15-APR-21 04.08.43.457000 PM,904,9074,866,9008,933
1348,239995593,15-APR-21 04.08.44.479000 PM,902,9049,863,9000,932
1349,239996327,15-APR-21 04.08.45.498000 PM,902,9092,861,9030,934
1350,239997022,15-APR-21 04.08.46.517000 PM,904,9136,876,9059,939
1351,239997503,15-APR-21 04.08.47.537000 PM,900,9113,870,9032,934
1352,239998178,15-APR-21 04.08.48.555000 PM,897,9124,871,9032,940
1353,239998880,15-APR-21 04.08.49.576000 PM,900,9154,873,9071,940
1354,239999446,15-APR-21 04.08.50.594000 PM,899,9141,874,9089,924
1355,240000173,15-APR-21 04.08.51.614000 PM,899,9145,888,9085,924
1356,240000545,15-APR-21 04.08.52.632000 PM,894,9023,876,8986,911
1357,240000776,15-APR-21 04.08.53.646000 PM,897,8923,866,8915,894
1358,240001161,15-APR-21 04.08.54.658000 PM,885,8892,861,8898,891
1359,240002164,15-APR-21 04.08.55.678000 PM,872,8922,858,8965,894
1360,240002645,15-APR-21 04.08.56.696000 PM,883,8884,852,8934,894
1361,240003225,15-APR-21 04.08.57.716000 PM,875,8864,852,8922,892
1362,240003749,15-APR-21 04.08.58.735000 PM,876,8843,843,8904,885
1363,240004429,15-APR-21 04.08.59.755000 PM,870,8861,846,8974,884
1364,240005247,15-APR-21 04.09.00.773000 PM,874,8904,846,9005,893
1365,240006023,15-APR-21 04.09.01.793000 PM,870,8975,850,9069,899
1366,240006403,15-APR-21 04.09.02.813000 PM,867,8913,845,9026,893
1367,240006920,15-APR-21 04.09.03.831000 PM,869,8900,839,8985,893
1368,240007516,15-APR-21 04.09.04.850000 PM,867,8862,834,8970,901
1369,240008141,15-APR-21 04.09.05.871000 PM,865,8825,830,8862,899
1370,240008671,15-APR-21 04.09.06.890000 PM,862,8692,828,8775,888
1371,240009179,15-APR-21 04.09.07.908000 PM,869,8739,827,8813,892
1372,240009727,15-APR-21 04.09.08.927000 PM,863,8740,829,8795,890
1373,240010512,15-APR-21 04.09.09.947000 PM,858,8722,826,8802,897
1374,240011014,15-APR-21 04.09.10.965000 PM,860,8661,826,8729,892
1375,240011409,15-APR-21 04.09.11.985000 PM,861,8631,820,8693,888
1376,240012066,15-APR-21 04.09.13.005000 PM,862,8667,823,8716,891
1377,240012648,15-APR-21 04.09.14.023000 PM,866,8648,827,8681,885
1378,240013377,15-APR-21 04.09.15.041000 PM,862,8677,834,8705,888
1379,240014278,15-APR-21 04.09.16.059000 PM,862,8725,837,8775,891
1380,240014884,15-APR-21 04.09.17.079000 PM,853,8710,842,8787,892
1381,240015679,15-APR-21 04.09.18.097000 PM,858,8722,844,8758,884
1382,240016309,15-APR-21 04.09.19.117000 PM,851,8685,840,8792,879
1383,240016947,15-APR-21 04.09.20.135000 PM,850,8656,844,8782,875
1384,240017783,15-APR-21 04.09.21.155000 PM,850,8679,850,8819,873
1385,240018421,15-APR-21 04.09.22.174000 PM,851,8636,838,8747,865
1386,240018875,15-APR-21 04.09.23.193000 PM,856,8552,828,8682,858
1387,240019642,15-APR-21 04.09.24.213000 PM,859,8581,827,8703,866
1388,240020233,15-APR-21 04.09.25.232000 PM,849,8528,826,8633,858
1389,240020425,15-APR-21 04.09.26.250000 PM,859,8396,816,8518,856
1390,240020427,15-APR-21 04.09.27.263000 PM,843,8213,801,8351,836
1391,240020427,15-APR-21 04.09.28.275000 PM,832,8096,790,8237,822
1392,240020427,15-APR-21 04.09.29.286000 PM,813,7907,768,8051,811
1393,240020427,15-APR-21 04.09.30.299000 PM,797,7718,746,7853,786
1394,240020427,15-APR-21 04.09.31.310000 PM,784,7582,735,7709,768
1395,240020427,15-APR-21 04.09.32.322000 PM,771,7380,712,7484,740
1396,240020427,15-APR-21 04.09.33.334000 PM,757,7270,696,7391,726
1397,240020427,15-APR-21 04.09.34.346000 PM,742,7148,682,7297,722
1398,240020427,15-APR-21 04.09.35.358000 PM,726,6937,659,7046,702
1399,240020427,15-APR-21 04.09.36.370000 PM,710,6788,652,6937,691
1400,240020427,15-APR-21 04.09.37.381000 PM,697,6655,637,6816,675
1401,240020427,15-APR-21 04.09.38.394000 PM,682,6567,626,6687,663
1402,240020427,15-APR-21 04.09.39.405000 PM,666,6403,613,6534,655
1403,240020427,15-APR-21 04.09.40.417000 PM,650,6255,598,6375,637
1404,240020427,15-APR-21 04.09.41.428000 PM,637,6117,588,6242,621
1405,240020427,15-APR-21 04.09.42.441000 PM,620,5975,573,6096,609
1406,240020427,15-APR-21 04.09.43.452000 PM,610,5797,550,5904,576
1407,240020427,15-APR-21 04.09.44.464000 PM,597,5570,530,5693,550
1408,240020427,15-APR-21 04.09.45.476000 PM,584,5397,518,5539,534
1409,240020427,15-APR-21 04.09.46.488000 PM,567,5252,493,5386,521
1410,240020427,15-APR-21 04.09.47.499000 PM,554,5147,482,5274,507
1411,240020427,15-APR-21 04.09.48.511000 PM,538,4973,470,5122,485
1412,240020427,15-APR-21 04.09.49.525000 PM,524,4817,456,4963,477
1413,240020427,15-APR-21 04.09.50.537000 PM,506,4692,448,4832,473
1414,240020427,15-APR-21 04.09.51.550000 PM,492,4534,423,4679,457
1415,240020427,15-APR-21 04.09.52.561000 PM,481,4439,416,4580,451
1416,240020427,15-APR-21 04.09.53.574000 PM,465,4396,409,4528,449
1417,240020427,15-APR-21 04.09.54.587000 PM,458,4339,406,4478,445
1418,240020427,15-APR-21 04.09.55.599000 PM,457,4096,385,4198,422
1419,240020427,15-APR-21 04.09.56.610000 PM,436,3980,377,4090,410
1420,240020427,15-APR-21 04.09.57.623000 PM,425,3859,368,3965,399
1421,240020427,15-APR-21 04.09.58.635000 PM,407,3722,356,3831,389
1422,240020427,15-APR-21 04.09.59.646000 PM,400,3587,342,3676,380
1423,240020427,15-APR-21 04.10.00.659000 PM,381,3403,330,3497,364
1424,240020427,15-APR-21 04.10.01.671000 PM,371,3220,319,3311,341
1425,240020427,15-APR-21 04.10.02.682000 PM,355,3139,313,3222,333
1426,240020427,15-APR-21 04.10.03.695000 PM,337,3024,304,3110,321
1427,240020427,15-APR-21 04.10.04.706000 PM,322,2896,296,2970,300
1428,240020427,15-APR-21 04.10.05.718000 PM,307,2744,280,2838,284
1429,240020427,15-APR-21 04.10.06.730000 PM,295,2627,266,2713,268
1430,240020427,15-APR-21 04.10.07.741000 PM,278,2508,253,2593,252
1431,240020427,15-APR-21 04.10.08.753000 PM,262,2390,239,2493,241
1432,240020427,15-APR-21 04.10.09.765000 PM,249,2235,230,2334,218
1433,240020427,15-APR-21 04.10.10.776000 PM,234,2104,210,2192,209
1434,240020427,15-APR-21 04.10.11.789000 PM,216,2030,207,2125,201
1435,240020427,15-APR-21 04.10.12.800000 PM,201,1873,194,1982,181
1436,240020427,15-APR-21 04.10.13.812000 PM,186,1745,179,1861,171
1437,240020427,15-APR-21 04.10.14.827000 PM,173,1578,159,1691,149
1438,240020427,15-APR-21 04.10.15.840000 PM,156,1384,141,1507,127
1439,240020427,15-APR-21 04.10.16.851000 PM,146,1211,125,1322,115
1440,240020427,15-APR-21 04.10.17.864000 PM,126,1072,117,1189,106
1441,240020427,15-APR-21 04.10.18.875000 PM,122,910,101,979,96
1442,240020427,15-APR-21 04.10.19.887000 PM,102,778,82,861,83
