ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
815,158620927,22-MAR-21 01.48.09.279000 PM,3947,39778,4018,40013,3942
816,158626934,22-MAR-21 01.48.10.304000 PM,4074,40992,4135,41280,4062
817,158627072,22-MAR-21 01.48.11.320000 PM,3916,39363,3982,39712,3921
818,158627189,22-MAR-21 01.48.12.337000 PM,3766,37810,3820,38176,3755
819,158633516,22-MAR-21 01.48.13.368000 PM,3749,37665,3785,38049,3710
820,158633856,22-MAR-21 01.48.14.402000 PM,3700,37197,3741,37541,3664
821,158640809,22-MAR-21 01.48.15.418000 PM,3856,38753,3913,39089,3804
822,158646205,22-MAR-21 01.48.16.434000 PM,3993,39908,4033,40318,3927
823,158646312,22-MAR-21 01.48.17.451000 PM,3985,39885,4034,40301,3924
824,158646613,22-MAR-21 01.48.18.471000 PM,3918,39248,3971,39623,3867
825,158650335,22-MAR-21 01.48.19.494000 PM,3830,38492,3912,38899,3774
826,158652417,22-MAR-21 01.48.20.523000 PM,3829,38534,3919,38890,3773
827,158659268,22-MAR-21 01.48.21.548000 PM,3983,40007,4068,40419,3927
828,158666144,22-MAR-21 01.48.22.576000 PM,4126,41493,4236,42002,4082
829,158666851,22-MAR-21 01.48.23.597000 PM,4040,40578,4167,41097,3993
830,158667131,22-MAR-21 01.48.24.613000 PM,3916,39163,4025,39753,3862
831,158667356,22-MAR-21 01.48.25.628000 PM,3823,38246,3931,38927,3799
832,158669693,22-MAR-21 01.48.26.647000 PM,3875,38720,3969,39393,3838
833,158676751,22-MAR-21 01.48.27.672000 PM,4041,40287,4121,40967,3996
834,158682810,22-MAR-21 01.48.28.688000 PM,4082,40658,4138,41346,4029
835,158684681,22-MAR-21 01.48.29.714000 PM,4052,40278,4104,40975,3983
836,158684833,22-MAR-21 01.48.30.748000 PM,4025,40021,4091,40703,3948
837,158684951,22-MAR-21 01.48.31.765000 PM,3872,38490,3953,39173,3807
838,158685112,22-MAR-21 01.48.32.782000 PM,3779,37448,3848,38212,3710
839,158687663,22-MAR-21 01.48.33.802000 PM,3826,38009,3898,38721,3782
840,158694852,22-MAR-21 01.48.34.825000 PM,3964,39559,4059,40224,3943
841,158696658,22-MAR-21 01.48.35.852000 PM,3925,39058,4001,39785,3895
842,158696861,22-MAR-21 01.48.36.869000 PM,3782,37691,3851,38382,3773
843,158700091,22-MAR-21 01.48.37.899000 PM,3712,36975,3789,37579,3700
844,158707420,22-MAR-21 01.48.38.926000 PM,3781,37456,3816,38001,3754
845,158710290,22-MAR-21 01.48.39.944000 PM,3832,38097,3887,38602,3819
846,158710534,22-MAR-21 01.48.40.958000 PM,3832,38138,3889,38623,3821
847,158713847,22-MAR-21 01.48.41.976000 PM,3912,38834,3954,39328,3890
848,158716077,22-MAR-21 01.48.42.998000 PM,3832,38064,3858,38568,3837
849,158723051,22-MAR-21 01.48.44.035000 PM,3953,39319,3964,39879,3968
850,158730258,22-MAR-21 01.48.45.075000 PM,4097,40819,4116,41351,4125
851,158732650,22-MAR-21 01.48.46.101000 PM,4112,40884,4108,41401,4114
852,158732885,22-MAR-21 01.48.47.133000 PM,3962,39360,3964,39867,3941
853,158733080,22-MAR-21 01.48.48.150000 PM,3799,37911,3833,38326,3799
854,158737379,22-MAR-21 01.48.49.167000 PM,3839,38435,3870,38729,3849
855,158743879,22-MAR-21 01.48.50.183000 PM,3986,39840,4036,40135,3972
856,158747305,22-MAR-21 01.48.51.199000 PM,4057,40546,4105,40892,4039
857,158747305,22-MAR-21 01.48.52.217000 PM,3970,39620,4012,39951,3946
858,158747307,22-MAR-21 01.48.53.246000 PM,3797,38109,3853,38312,3797
859,158748116,22-MAR-21 01.48.54.268000 PM,3670,36992,3722,37229,3694
860,158755348,22-MAR-21 01.48.55.286000 PM,3810,38134,3843,38321,3792
861,158762643,22-MAR-21 01.48.56.317000 PM,3971,39793,4031,39920,3940
862,158769696,22-MAR-21 01.48.57.334000 PM,4122,41341,4192,41474,4104
863,158772732,22-MAR-21 01.48.58.372000 PM,4131,41571,4221,41716,4132
864,158772871,22-MAR-21 01.48.59.391000 PM,4001,40496,4097,40715,4012
865,158773057,22-MAR-21 01.49.00.411000 PM,3981,40281,4080,40475,3990
866,158773185,22-MAR-21 01.49.01.428000 PM,3985,40304,4078,40510,3992
867,158776332,22-MAR-21 01.49.02.474000 PM,4053,41000,4146,41192,4061
868,158783455,22-MAR-21 01.49.03.510000 PM,4187,42357,4276,42625,4194
869,158786118,22-MAR-21 01.49.04.530000 PM,4130,41800,4199,41974,4128
870,158786248,22-MAR-21 01.49.05.563000 PM,3983,40244,4062,40440,3980
871,158786451,22-MAR-21 01.49.06.586000 PM,3936,39845,4013,39989,3934
872,158790274,22-MAR-21 01.49.07.602000 PM,3945,39704,4000,39877,3938
873,158795237,22-MAR-21 01.49.08.619000 PM,4027,40634,4094,40712,4034
874,158800337,22-MAR-21 01.49.09.639000 PM,3971,40250,4054,40211,3948
875,158800563,22-MAR-21 01.49.10.657000 PM,3894,39511,3982,39469,3875
876,158805460,22-MAR-21 01.49.11.674000 PM,4017,40569,4103,40528,3969
877,158812541,22-MAR-21 01.49.12.712000 PM,4114,41623,4232,41673,4102
878,158816454,22-MAR-21 01.49.13.743000 PM,4121,41563,4237,41597,4115
879,158816696,22-MAR-21 01.49.14.758000 PM,4055,41024,4183,41022,4070
880,158817038,22-MAR-21 01.49.15.776000 PM,3924,39543,4017,39570,3928
881,158817111,22-MAR-21 01.49.17.505000 PM,3825,38831,3944,38800,3850
882,158818947,22-MAR-21 01.49.18.532000 PM,3858,39190,3977,39183,3885
883,158826013,22-MAR-21 01.49.19.551000 PM,3976,39986,4039,39869,3970
884,158827088,22-MAR-21 01.49.20.571000 PM,3946,39672,4007,39558,3947
885,158832965,22-MAR-21 01.49.21.603000 PM,3949,39455,3991,39307,3915
886,158839355,22-MAR-21 01.49.22.619000 PM,3934,39447,3938,39137,3874
887,158839592,22-MAR-21 01.49.23.651000 PM,3938,39405,3935,39125,3870
888,158839701,22-MAR-21 01.49.24.666000 PM,3930,39376,3928,39081,3868
889,158844894,22-MAR-21 01.49.25.682000 PM,4039,40495,4036,40235,3976
890,158849514,22-MAR-21 01.49.26.700000 PM,4076,40943,4089,40655,4027
891,158854081,22-MAR-21 01.49.27.716000 PM,4022,40409,4020,40102,3975
892,158860976,22-MAR-21 01.49.28.749000 PM,4057,40538,4053,40301,3982
893,158863019,22-MAR-21 01.49.29.769000 PM,4064,40632,4069,40445,3987
894,158869752,22-MAR-21 01.49.30.784000 PM,4206,42148,4193,41936,4156
895,158876842,22-MAR-21 01.49.31.806000 PM,4358,43721,4371,43519,4324
896,158877428,22-MAR-21 01.49.32.824000 PM,4368,43808,4374,43626,4338
897,158877558,22-MAR-21 01.49.33.843000 PM,4310,43154,4322,43014,4256
898,158877644,22-MAR-21 01.49.34.859000 PM,4162,41567,4145,41419,4090
899,158882363,22-MAR-21 01.49.35.881000 PM,4245,42243,4233,42153,4183
900,158889120,22-MAR-21 01.49.36.924000 PM,4411,43718,4370,43645,4338
901,158896206,22-MAR-21 01.49.37.950000 PM,4512,44568,4444,44406,4425
902,158896964,22-MAR-21 01.49.38.977000 PM,4356,43015,4301,42920,4261
903,158897168,22-MAR-21 01.49.39.993000 PM,4313,42471,4240,42428,4213
904,158897319,22-MAR-21 01.49.41.008000 PM,4309,42436,4238,42422,4213
905,158897327,22-MAR-21 01.49.42.023000 PM,4221,41628,4161,41623,4133
906,158898659,22-MAR-21 01.49.43.039000 PM,4207,41469,4163,41449,4115
907,158902144,22-MAR-21 01.49.44.064000 PM,4124,40715,4099,40560,4026
908,158908196,22-MAR-21 01.49.45.095000 PM,4114,40480,4092,40253,4023
909,158913739,22-MAR-21 01.49.46.111000 PM,4181,41245,4185,40975,4099
910,158919444,22-MAR-21 01.49.47.140000 PM,4300,42449,4297,42274,4220
911,158921686,22-MAR-21 01.49.48.161000 PM,4345,42892,4346,42758,4270
912,158921887,22-MAR-21 01.49.49.178000 PM,4263,41913,4257,41838,4169
913,158922007,22-MAR-21 01.49.50.193000 PM,4116,40453,4094,40398,4037
914,158922134,22-MAR-21 01.49.51.208000 PM,4046,39728,4020,39640,3967
915,158925553,22-MAR-21 01.49.52.224000 PM,4119,40481,4095,40441,4058
916,158932588,22-MAR-21 01.49.53.244000 PM,4265,42077,4255,42053,4224
917,158935772,22-MAR-21 01.49.54.261000 PM,4311,42624,4321,42592,4281
918,158935895,22-MAR-21 01.49.55.279000 PM,4132,41026,4156,41003,4119
919,158938027,22-MAR-21 01.49.56.296000 PM,4014,39853,4005,39897,4017
920,158938993,22-MAR-21 01.49.57.321000 PM,3889,38457,3861,38498,3871
921,158942737,22-MAR-21 01.49.58.339000 PM,3928,38625,3856,38586,3879
922,158948871,22-MAR-21 01.49.59.358000 PM,4067,39977,4005,39946,4018
923,158953085,22-MAR-21 01.50.00.374000 PM,4190,40855,4110,40859,4110
924,158953205,22-MAR-21 01.50.01.401000 PM,4188,40865,4111,40846,4111
925,158953412,22-MAR-21 01.50.02.417000 PM,4131,40235,4056,40236,4052
926,158955682,22-MAR-21 01.50.03.436000 PM,4020,39190,3971,39183,3961
927,158957783,22-MAR-21 01.50.04.458000 PM,3997,38899,3944,38991,3946
928,158963379,22-MAR-21 01.50.05.477000 PM,4130,40147,4061,40242,4055
929,158968268,22-MAR-21 01.50.06.523000 PM,4256,41217,4177,41256,4182
930,158969230,22-MAR-21 01.50.07.553000 PM,4199,40678,4133,40699,4117
931,158972661,22-MAR-21 01.50.08.577000 PM,4160,40285,4078,40313,4066
932,158976504,22-MAR-21 01.50.09.601000 PM,4119,39877,4063,40025,4074
933,158980238,22-MAR-21 01.50.10.630000 PM,4197,40692,4142,40791,4173
934,158987102,22-MAR-21 01.50.11.648000 PM,4244,41214,4184,41286,4218
935,158992588,22-MAR-21 01.50.12.680000 PM,4214,40905,4135,40854,4171
936,158994590,22-MAR-21 01.50.13.703000 PM,4147,40419,4089,40396,4122
937,158994828,22-MAR-21 01.50.14.721000 PM,4153,40414,4086,40392,4128
938,158994949,22-MAR-21 01.50.15.736000 PM,4151,40403,4079,40376,4125
939,158997816,22-MAR-21 01.50.16.760000 PM,4218,41019,4142,40992,4180
940,159003013,22-MAR-21 01.50.17.782000 PM,4339,42106,4253,42161,4283
941,159003483,22-MAR-21 01.50.18.800000 PM,4277,41481,4184,41449,4214
942,159006389,22-MAR-21 01.50.19.816000 PM,4164,40717,4105,40716,4139
943,159010807,22-MAR-21 01.50.20.840000 PM,4233,41498,4178,41510,4223
944,159014148,22-MAR-21 01.50.21.872000 PM,4140,40720,4121,40734,4169
945,159015466,22-MAR-21 01.50.22.907000 PM,4063,39942,4057,39950,4110
946,159017099,22-MAR-21 01.50.23.937000 PM,4092,40273,4093,40270,4140
947,159021705,22-MAR-21 01.50.24.970000 PM,4199,41285,4196,41290,4233
948,159026022,22-MAR-21 01.50.25.994000 PM,4136,40672,4156,40704,4190
949,159026261,22-MAR-21 01.50.27.015000 PM,4082,40068,4098,40112,4121
950,159030192,22-MAR-21 01.50.28.036000 PM,4022,39514,4060,39482,4065
951,159034783,22-MAR-21 01.50.29.054000 PM,3960,39014,4008,38965,4025
952,159037184,22-MAR-21 01.50.30.081000 PM,3971,39042,4000,39011,4018
953,159044353,22-MAR-21 01.50.31.111000 PM,4005,39002,3994,39054,4029
954,159047552,22-MAR-21 01.50.32.129000 PM,3959,38598,3944,38598,3979
955,159047771,22-MAR-21 01.50.33.146000 PM,3960,38602,3943,38596,3980
956,159049484,22-MAR-21 01.50.34.160000 PM,3996,38984,3971,38989,4019
957,159054482,22-MAR-21 01.50.35.176000 PM,4119,40034,4074,40047,4119
958,159056071,22-MAR-21 01.50.36.193000 PM,3997,38956,3956,38936,3984
959,159062731,22-MAR-21 01.50.37.214000 PM,3986,38867,3968,38947,3985
960,159069566,22-MAR-21 01.50.38.232000 PM,4022,39073,3991,39254,4056
961,159073625,22-MAR-21 01.50.39.257000 PM,4102,39983,4075,40100,4138
962,159073743,22-MAR-21 01.50.40.272000 PM,4098,39978,4076,40104,4139
963,159073854,22-MAR-21 01.50.41.289000 PM,4096,39978,4073,40084,4140
964,159073878,22-MAR-21 01.50.42.307000 PM,4096,39985,4075,40087,4140
965,159074574,22-MAR-21 01.50.43.334000 PM,4042,39429,4003,39536,4085
966,159081447,22-MAR-21 01.50.44.349000 PM,4146,40483,4095,40585,4175
967,159088246,22-MAR-21 01.50.45.368000 PM,4153,40303,4082,40578,4134
968,159091723,22-MAR-21 01.50.46.392000 PM,4116,39807,4009,40132,4085
969,159091930,22-MAR-21 01.50.47.412000 PM,3981,38573,3897,38810,3959
970,159092052,22-MAR-21 01.50.48.427000 PM,3979,38514,3888,38760,3955
971,159097229,22-MAR-21 01.50.49.457000 PM,4095,39679,3993,39865,4071
972,159101303,22-MAR-21 01.50.50.503000 PM,4191,40560,4086,40735,4171
973,159104202,22-MAR-21 01.50.51.532000 PM,4250,41220,4163,41313,4221
974,159107516,22-MAR-21 01.50.52.547000 PM,4201,40781,4108,40783,4163
975,159110588,22-MAR-21 01.50.53.566000 PM,4135,39840,4014,39824,4058
976,159115046,22-MAR-21 01.50.54.586000 PM,4199,40625,4082,40657,4128
977,159117853,22-MAR-21 01.50.55.644000 PM,4261,41220,4138,41277,4188
978,159122182,22-MAR-21 01.50.56.669000 PM,4308,41538,4165,41613,4239
979,159128901,22-MAR-21 01.50.57.690000 PM,4428,42915,4325,42953,4376
980,159132487,22-MAR-21 01.50.58.717000 PM,4380,42577,4295,42573,4335
981,159135170,22-MAR-21 01.50.59.736000 PM,4290,41736,4181,41703,4250
982,159137205,22-MAR-21 01.51.00.753000 PM,4273,41760,4175,41768,4239
983,159137964,22-MAR-21 01.51.01.787000 PM,4285,41912,4189,41911,4253
984,159140151,22-MAR-21 01.51.02.824000 PM,4343,42352,4237,42395,4302
985,159147199,22-MAR-21 01.51.03.843000 PM,4417,43014,4322,42987,4371
986,159151328,22-MAR-21 01.51.04.868000 PM,4428,43309,4343,43272,4400
987,159154967,22-MAR-21 01.51.05.896000 PM,4433,43302,4354,43370,4420
988,159159643,22-MAR-21 01.51.06.914000 PM,4409,43181,4317,43262,4393
989,159166386,22-MAR-21 01.51.07.933000 PM,4575,44686,4456,44756,4544
990,159166610,22-MAR-21 01.51.08.970000 PM,4484,43633,4362,43717,4441
991,159172240,22-MAR-21 01.51.10.003000 PM,4528,43946,4405,44004,4453
992,159177965,22-MAR-21 01.51.11.020000 PM,4556,44063,4388,44249,4487
993,159178115,22-MAR-21 01.51.12.035000 PM,4425,42781,4261,42974,4383
994,159180430,22-MAR-21 01.51.13.048000 PM,4382,42079,4186,42262,4314
995,159185919,22-MAR-21 01.51.14.075000 PM,4497,43269,4302,43488,4441
996,159186489,22-MAR-21 01.51.15.111000 PM,4505,43364,4317,43585,4441
997,159193393,22-MAR-21 01.51.16.128000 PM,4639,44924,4467,45097,4592
998,159199461,22-MAR-21 01.51.17.159000 PM,4651,45238,4501,45416,4647
999,159199610,22-MAR-21 01.51.18.191000 PM,4571,44448,4409,44616,4569
1000,159199929,22-MAR-21 01.51.19.211000 PM,4568,44465,4410,44636,4572
1001,159202256,22-MAR-21 01.51.20.241000 PM,4516,43697,4349,43874,4505
1002,159205661,22-MAR-21 01.51.21.273000 PM,4535,44028,4363,44221,4545
1003,159205886,22-MAR-21 01.51.22.308000 PM,4460,43225,4266,43408,4452
1004,159209390,22-MAR-21 01.51.23.339000 PM,4500,43798,4330,43963,4498
1005,159213309,22-MAR-21 01.51.24.376000 PM,4557,44120,4368,44356,4538
1006,159219832,22-MAR-21 01.51.25.393000 PM,4570,44248,4388,44446,4559
1007,159226540,22-MAR-21 01.51.26.412000 PM,4689,45366,4482,45584,4668
1008,159227158,22-MAR-21 01.51.27.430000 PM,4691,45458,4485,45677,4672
1009,159227380,22-MAR-21 01.51.28.464000 PM,4530,43953,4332,44224,4526
1010,159227703,22-MAR-21 01.51.29.480000 PM,4507,43653,4292,43857,4491
1011,159234773,22-MAR-21 01.51.30.507000 PM,4524,44117,4356,44256,4529
1012,159241968,22-MAR-21 01.51.31.535000 PM,4519,44097,4361,44228,4508
1013,159248295,22-MAR-21 01.51.32.566000 PM,4646,45471,4505,45631,4648
1014,159248525,22-MAR-21 01.51.33.597000 PM,4649,45446,4505,45649,4645
1015,159248656,22-MAR-21 01.51.34.613000 PM,4541,44475,4403,44634,4543
1016,159248862,22-MAR-21 01.51.35.627000 PM,4492,44020,4368,44183,4504
1017,159249078,22-MAR-21 01.51.36.642000 PM,4383,43125,4257,43211,4396
1018,159250524,22-MAR-21 01.51.37.659000 PM,4261,41909,4136,41985,4264
1019,159257323,22-MAR-21 01.51.38.681000 PM,4234,41788,4119,41919,4233
1020,159261131,22-MAR-21 01.51.39.704000 PM,4312,42560,4181,42631,4299
1021,159266790,22-MAR-21 01.51.40.719000 PM,4445,43848,4289,43860,4428
1022,159272551,22-MAR-21 01.51.41.776000 PM,4565,45142,4421,45161,4541
1023,159278254,22-MAR-21 01.51.42.795000 PM,4691,46360,4551,46433,4664
1024,159278481,22-MAR-21 01.51.43.827000 PM,4615,45561,4459,45660,4585
1025,159278681,22-MAR-21 01.51.44.844000 PM,4452,43961,4320,44114,4434
1026,159278913,22-MAR-21 01.51.45.863000 PM,4292,42518,4187,42598,4298
1027,159282505,22-MAR-21 01.51.46.893000 PM,4360,43316,4262,43337,4380
1028,159287996,22-MAR-21 01.51.47.911000 PM,4472,44536,4383,44577,4486
1029,159288225,22-MAR-21 01.51.48.929000 PM,4409,43895,4326,43970,4421
1030,159290781,22-MAR-21 01.51.49.946000 PM,4391,43710,4323,43878,4404
1031,159296477,22-MAR-21 01.51.51.009000 PM,4373,43600,4317,43826,4394
1032,159301334,22-MAR-21 01.51.52.029000 PM,4465,44642,4439,44945,4511
1033,159302243,22-MAR-21 01.51.53.051000 PM,4381,43736,4361,44065,4421
1034,159303338,22-MAR-21 01.51.54.066000 PM,4334,43191,4315,43569,4372
1035,159307520,22-MAR-21 01.51.55.094000 PM,4355,43527,4337,43880,4417
1036,159310430,22-MAR-21 01.51.56.120000 PM,4350,43424,4340,43778,4406
1037,159315457,22-MAR-21 01.51.57.149000 PM,4316,42995,4298,43387,4364
1038,159321084,22-MAR-21 01.51.58.181000 PM,4308,42691,4274,43156,4322
1039,159324268,22-MAR-21 01.51.59.204000 PM,4362,43278,4352,43800,4398
1040,159329908,22-MAR-21 01.52.00.219000 PM,4400,43682,4403,44195,4451
1041,159335578,22-MAR-21 01.52.01.251000 PM,4502,44693,4521,45241,4536
1042,159339761,22-MAR-21 01.52.02.272000 PM,4572,45404,4591,45946,4613
1043,159339979,22-MAR-21 01.52.03.290000 PM,4474,44429,4476,44932,4509
1044,159343003,22-MAR-21 01.52.04.316000 PM,4415,43753,4394,44181,4432
1045,159345404,22-MAR-21 01.52.05.344000 PM,4364,43182,4335,43548,4366
1046,159351376,22-MAR-21 01.52.06.366000 PM,4444,43862,4434,44336,4423
1047,159358479,22-MAR-21 01.52.07.389000 PM,4471,44221,4465,44574,4451
1048,159359815,22-MAR-21 01.52.08.411000 PM,4408,43695,4418,44147,4402
1049,159359815,22-MAR-21 01.52.09.433000 PM,4360,43220,4361,43721,4347
1050,159359815,22-MAR-21 01.52.10.452000 PM,4177,41753,4204,42153,4199
1051,159360654,22-MAR-21 01.52.11.486000 PM,4137,41317,4171,41701,4120
1052,159365714,22-MAR-21 01.52.12.513000 PM,4253,42376,4279,42815,4213
1053,159372140,22-MAR-21 01.52.13.539000 PM,4299,42693,4323,43102,4227
1054,159373324,22-MAR-21 01.52.14.555000 PM,4277,42418,4290,42720,4188
1055,159373487,22-MAR-21 01.52.15.570000 PM,4193,41621,4212,41934,4115
1056,159377094,22-MAR-21 01.52.16.588000 PM,4140,40910,4150,41244,4037
1057,159383546,22-MAR-21 01.52.17.615000 PM,4193,41726,4215,41936,4130
1058,159383699,22-MAR-21 01.52.18.647000 PM,4192,41671,4217,41911,4129
1059,159385185,22-MAR-21 01.52.19.661000 PM,4222,41986,4247,42194,4163
1060,159391393,22-MAR-21 01.52.20.678000 PM,4317,42820,4344,43104,4238
1061,159391640,22-MAR-21 01.52.21.695000 PM,4255,42132,4284,42377,4151
1062,159395348,22-MAR-21 01.52.22.712000 PM,4330,42910,4359,43190,4239
1063,159401921,22-MAR-21 01.52.23.738000 PM,4417,43593,4443,43881,4287
1064,159402147,22-MAR-21 01.52.24.773000 PM,4263,42232,4303,42449,4139
1065,159404569,22-MAR-21 01.52.25.800000 PM,4162,41293,4200,41442,4041
1066,159411166,22-MAR-21 01.52.26.824000 PM,4207,41834,4259,41843,4108
1067,159411182,22-MAR-21 01.52.27.846000 PM,4207,41783,4258,41796,4104
1068,159411182,22-MAR-21 01.52.28.859000 PM,4202,41738,4257,41754,4100
1069,159414272,22-MAR-21 01.52.29.874000 PM,4217,41757,4249,41747,4106
1070,159421582,22-MAR-21 01.52.30.899000 PM,4229,41796,4266,41810,4137
1071,159423125,22-MAR-21 01.52.31.931000 PM,4120,40562,4143,40522,4011
1072,159428132,22-MAR-21 01.52.32.946000 PM,4169,40836,4174,40757,4050
1073,159429206,22-MAR-21 01.52.33.982000 PM,4183,41010,4195,40963,4070
1074,159429431,22-MAR-21 01.52.34.997000 PM,4179,41027,4200,40991,4070
1075,159433273,22-MAR-21 01.52.36.014000 PM,4271,41852,4299,41834,4168
1076,159438421,22-MAR-21 01.52.37.064000 PM,4384,42938,4398,42963,4271
1077,159438539,22-MAR-21 01.52.38.080000 PM,4293,41954,4303,42005,4185
1078,159443335,22-MAR-21 01.52.39.094000 PM,4236,41397,4267,41453,4130
1079,159449074,22-MAR-21 01.52.40.134000 PM,4309,42234,4368,42305,4226
1080,159449299,22-MAR-21 01.52.41.164000 PM,4169,40761,4231,40940,4084
1081,159454972,22-MAR-21 01.52.42.181000 PM,4162,40765,4230,40975,4105
1082,159462163,22-MAR-21 01.52.43.199000 PM,4260,41606,4311,41800,4174
1083,159462557,22-MAR-21 01.52.44.230000 PM,4265,41645,4317,41844,4184
1084,159462557,22-MAR-21 01.52.45.247000 PM,4259,41596,4310,41785,4180
1085,159462557,22-MAR-21 01.52.46.264000 PM,4254,41552,4310,41732,4170
1086,159462557,22-MAR-21 01.52.47.282000 PM,4135,40142,4167,40383,4036
1087,159462557,22-MAR-21 01.52.48.302000 PM,4064,39466,4103,39661,3977
1088,159469184,22-MAR-21 01.52.49.318000 PM,4187,40775,4218,40948,4082
1089,159473169,22-MAR-21 01.52.50.337000 PM,4186,40857,4218,40994,4075
1090,159473403,22-MAR-21 01.52.51.354000 PM,4083,39701,4081,39745,3952
1091,159474510,22-MAR-21 01.52.52.385000 PM,4028,39106,4007,39129,3881
1092,159478416,22-MAR-21 01.52.53.404000 PM,4095,39991,4091,39972,3966
1093,159483749,22-MAR-21 01.52.54.438000 PM,4197,40926,4188,40909,4070
1094,159485041,22-MAR-21 01.52.55.460000 PM,4130,40254,4143,40245,4002
1095,159489457,22-MAR-21 01.52.56.491000 PM,4097,40100,4149,40097,3969
1096,159490934,22-MAR-21 01.52.57.508000 PM,4043,39589,4104,39563,3934
1097,159492437,22-MAR-21 01.52.58.526000 PM,3911,38373,3936,38335,3798
1098,159498332,22-MAR-21 01.52.59.555000 PM,3954,39030,4005,38961,3862
1099,159501737,22-MAR-21 01.53.00.578000 PM,3926,38847,3968,38668,3828
1100,159505951,22-MAR-21 01.53.01.595000 PM,3855,38331,3889,38068,3784
1101,159511391,22-MAR-21 01.53.02.632000 PM,3915,39074,3951,38836,3848
1102,159515144,22-MAR-21 01.53.03.652000 PM,4001,39912,4034,39637,3929
1103,159518981,22-MAR-21 01.53.04.669000 PM,3985,39969,4028,39736,3960
1104,159522835,22-MAR-21 01.53.05.689000 PM,3995,40055,4031,39770,3956
1105,159527194,22-MAR-21 01.53.06.716000 PM,3920,39585,3969,39275,3894
1106,159528495,22-MAR-21 01.53.07.743000 PM,3821,38477,3876,38205,3798
1107,159528611,22-MAR-21 01.53.08.764000 PM,3824,38503,3876,38230,3805
1108,159535745,22-MAR-21 01.53.09.776000 PM,3989,40108,4018,39870,3977
1109,159540542,22-MAR-21 01.53.10.792000 PM,4096,41243,4116,40936,4060
1110,159540807,22-MAR-21 01.53.11.807000 PM,4041,40752,4068,40396,4029
1111,159543867,22-MAR-21 01.53.12.829000 PM,3986,40397,4037,40029,3985
1112,159551051,22-MAR-21 01.53.13.873000 PM,3969,40618,4063,40341,4021
1113,159553126,22-MAR-21 01.53.14.905000 PM,4006,41021,4101,40789,4063
1114,159553336,22-MAR-21 01.53.15.921000 PM,4007,41025,4106,40805,4063
1115,159555617,22-MAR-21 01.53.16.936000 PM,3951,40162,4024,40004,3977
1116,159559327,22-MAR-21 01.53.17.951000 PM,3962,40031,4012,39895,3961
1117,159565057,22-MAR-21 01.53.18.974000 PM,4100,41290,4146,41133,4092
1118,159565797,22-MAR-21 01.53.19.990000 PM,4038,40604,4078,40484,4022
1119,159565797,22-MAR-21 01.53.21.006000 PM,3930,39716,3981,39546,3939
1120,159565797,22-MAR-21 01.53.22.037000 PM,3913,39504,3959,39308,3919
1121,159571814,22-MAR-21 01.53.23.067000 PM,3906,39625,3974,39429,3912
1122,159574618,22-MAR-21 01.53.24.084000 PM,3878,39385,3934,39158,3914
1123,159575228,22-MAR-21 01.53.25.105000 PM,3877,39472,3938,39251,3918
1124,159581980,22-MAR-21 01.53.26.120000 PM,3958,39968,3990,39858,3975
1125,159584943,22-MAR-21 01.53.27.144000 PM,3919,39573,3936,39448,3923
1126,159585184,22-MAR-21 01.53.28.160000 PM,3925,39634,3938,39498,3926
1127,159585394,22-MAR-21 01.53.29.173000 PM,3930,39682,3940,39548,3928
1128,159589460,22-MAR-21 01.53.30.202000 PM,3866,39498,3920,39307,3893
1129,159595166,22-MAR-21 01.53.31.231000 PM,3877,39606,3938,39389,3883
1130,159599366,22-MAR-21 01.53.32.260000 PM,3898,39779,3954,39618,3884
1131,159602541,22-MAR-21 01.53.33.308000 PM,3870,39652,3939,39483,3857
1132,159602686,22-MAR-21 01.53.34.327000 PM,3867,39586,3936,39395,3848
1133,159602884,22-MAR-21 01.53.35.346000 PM,3867,39572,3931,39390,3847
1134,159603097,22-MAR-21 01.53.36.362000 PM,3728,38296,3789,38047,3715
1135,159607339,22-MAR-21 01.53.37.378000 PM,3764,38573,3838,38291,3728
1136,159612537,22-MAR-21 01.53.38.399000 PM,3854,39461,3951,39196,3816
1137,159613609,22-MAR-21 01.53.39.433000 PM,3764,38725,3852,38431,3748
1138,159615362,22-MAR-21 01.53.40.448000 PM,3700,37991,3766,37718,3681
1139,159621199,22-MAR-21 01.53.41.467000 PM,3822,39121,3905,38971,3794
1140,159621423,22-MAR-21 01.53.42.498000 PM,3660,37464,3746,37204,3626
1141,159626665,22-MAR-21 01.53.43.531000 PM,3666,37475,3712,37261,3610
1142,159631049,22-MAR-21 01.53.44.547000 PM,3766,38438,3811,38274,3714
1143,159631077,22-MAR-21 01.53.45.578000 PM,3766,38445,3811,38281,3715
1144,159631278,22-MAR-21 01.53.46.592000 PM,3770,38496,3815,38323,3717
1145,159635351,22-MAR-21 01.53.47.627000 PM,3846,39424,3922,39263,3802
1146,159642260,22-MAR-21 01.53.48.655000 PM,3991,40509,4026,40427,3926
1147,159645511,22-MAR-21 01.53.49.684000 PM,3920,39730,3948,39646,3883
1148,159645632,22-MAR-21 01.53.50.700000 PM,3877,39245,3896,39184,3835
1149,159645978,22-MAR-21 01.53.51.717000 PM,3882,39295,3900,39240,3838
1150,159651350,22-MAR-21 01.53.52.732000 PM,3916,39649,3963,39709,3883
