ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
1514,82192530,25-FEB-21 02.55.23.088000 PM,4245,42431,4231,42797,4230
1515,82195108,25-FEB-21 02.55.24.111000 PM,4292,42985,4292,43325,4281
1516,82200156,25-FEB-21 02.55.25.142000 PM,4398,44079,4410,44413,4396
1517,82201116,25-FEB-21 02.55.26.159000 PM,4411,44290,4428,44589,4417
1518,82207199,25-FEB-21 02.55.27.193000 PM,4354,43907,4356,44091,4348
1519,82213469,25-FEB-21 02.55.28.212000 PM,4481,45113,4495,45296,4478
1520,82217133,25-FEB-21 02.55.29.237000 PM,4446,44799,4491,44899,4468
1521,82217274,25-FEB-21 02.55.30.255000 PM,4271,43272,4316,43417,4287
1522,82221184,25-FEB-21 02.55.31.286000 PM,4345,44168,4403,44212,4358
1523,82223122,25-FEB-21 02.55.32.309000 PM,4384,44580,4441,44606,4386
1524,82231268,25-FEB-21 02.55.33.330000 PM,4399,44795,4478,44841,4429
1525,82234800,25-FEB-21 02.55.34.347000 PM,4424,44924,4493,44894,4439
1526,82235007,25-FEB-21 02.55.35.369000 PM,4421,44964,4498,44936,4432
1527,82235567,25-FEB-21 02.55.36.395000 PM,4426,45052,4514,45052,4439
1528,82237605,25-FEB-21 02.55.37.413000 PM,4467,45472,4559,45462,4482
1529,82239016,25-FEB-21 02.55.38.427000 PM,4325,44013,4424,44058,4356
1530,82243762,25-FEB-21 02.55.39.441000 PM,4250,43337,4377,43412,4304
1531,82251007,25-FEB-21 02.55.40.466000 PM,4278,43365,4387,43491,4322
1532,82253664,25-FEB-21 02.55.41.497000 PM,4326,43931,4438,44078,4371
1533,82253898,25-FEB-21 02.55.42.515000 PM,4322,43933,4439,44075,4370
1534,82254377,25-FEB-21 02.55.43.534000 PM,4330,43980,4449,44144,4384
1535,82261560,25-FEB-21 02.55.44.551000 PM,4484,45531,4605,45759,4536
1536,82268314,25-FEB-21 02.55.45.573000 PM,4543,46079,4622,46296,4621
1537,82275600,25-FEB-21 02.55.46.615000 PM,4545,46131,4646,46447,4602
1538,82278963,25-FEB-21 02.55.47.642000 PM,4550,46250,4653,46574,4616
1539,82279174,25-FEB-21 02.55.48.658000 PM,4546,46262,4652,46593,4610
1540,82279316,25-FEB-21 02.55.49.685000 PM,4546,46245,4651,46590,4614
1541,82279410,25-FEB-21 02.55.50.702000 PM,4454,45791,4546,46062,4562
1542,82279526,25-FEB-21 02.55.51.721000 PM,4454,44315,4457,44651,4429
1543,82281743,25-FEB-21 02.55.52.737000 PM,4206,42704,4326,43031,4279
1544,82287953,25-FEB-21 02.55.53.764000 PM,4265,43251,4344,43481,4325
1545,82289867,25-FEB-21 02.55.54.781000 PM,4307,43618,4392,43873,4355
1546,82296880,25-FEB-21 02.55.55.798000 PM,4471,45142,4566,45467,4508
1547,82301514,25-FEB-21 02.55.56.820000 PM,4483,45235,4567,45553,4530
1548,82301674,25-FEB-21 02.55.57.835000 PM,4367,43796,4369,44043,4414
1549,82301871,25-FEB-21 02.55.58.850000 PM,4218,42680,4360,42937,4333
1550,82305219,25-FEB-21 02.55.59.881000 PM,4189,42444,4295,42734,4255
1551,82311501,25-FEB-21 02.56.00.915000 PM,4324,43837,4431,44119,4371
1552,82318331,25-FEB-21 02.56.01.940000 PM,4507,45334,4595,45641,4525
1553,82323242,25-FEB-21 02.56.02.958000 PM,4627,46414,4706,46664,4629
1554,82323465,25-FEB-21 02.56.03.975000 PM,4611,46289,4694,46526,4612
1555,82323606,25-FEB-21 02.56.04.990000 PM,4495,44260,4501,44440,4401
1556,82323803,25-FEB-21 02.56.06.003000 PM,4328,43428,4409,43529,4308
1557,82329575,25-FEB-21 02.56.07.019000 PM,4459,44723,4544,44754,4397
1558,82336381,25-FEB-21 02.56.08.053000 PM,4618,46151,4697,46288,4574
1559,82339654,25-FEB-21 02.56.09.074000 PM,4670,46536,4739,46728,4620
1560,82339816,25-FEB-21 02.56.10.099000 PM,4618,45948,4686,46129,4554
1561,82339885,25-FEB-21 02.56.11.113000 PM,4539,45200,4618,45371,4554
1562,82342786,25-FEB-21 02.56.12.146000 PM,4378,43634,4468,43728,4348
1563,82350602,25-FEB-21 02.56.13.192000 PM,4384,44041,4533,44208,4400
1564,82358523,25-FEB-21 02.56.14.222000 PM,4573,45833,4720,45950,4573
1565,82365765,25-FEB-21 02.56.15.240000 PM,4721,47402,4883,47582,4737
1566,82366964,25-FEB-21 02.56.16.258000 PM,4614,46360,4754,46438,4681
1567,82367182,25-FEB-21 02.56.17.273000 PM,4516,45157,4630,45263,4563
1568,82367324,25-FEB-21 02.56.18.291000 PM,4359,43508,4517,43657,4356
1569,82368302,25-FEB-21 02.56.19.310000 PM,4240,42812,4390,42922,4275
1570,82372056,25-FEB-21 02.56.20.327000 PM,4314,43601,4467,43742,4349
1571,82375674,25-FEB-21 02.56.21.347000 PM,4368,44049,4532,44183,4397
1572,82380313,25-FEB-21 02.56.22.362000 PM,4317,43566,4477,43731,4374
1573,82384711,25-FEB-21 02.56.23.398000 PM,4308,43318,4470,43576,4347
1574,82390049,25-FEB-21 02.56.24.433000 PM,4395,44145,4546,44388,4430
1575,82395264,25-FEB-21 02.56.25.452000 PM,4400,43994,4529,44276,4421
1576,82400142,25-FEB-21 02.56.26.475000 PM,4514,45057,4638,45324,4526
1577,82406216,25-FEB-21 02.56.27.509000 PM,4496,44624,4596,44965,4510
1578,82413430,25-FEB-21 02.56.28.539000 PM,4463,44596,4568,45004,4490
1579,82418834,25-FEB-21 02.56.29.565000 PM,4570,45588,4678,46062,4583
1580,82426707,25-FEB-21 02.56.30.595000 PM,4751,47299,4839,47827,4755
1581,82426870,25-FEB-21 02.56.31.624000 PM,4632,45984,4828,46630,4660
1582,82431055,25-FEB-21 02.56.32.663000 PM,4664,46246,4718,46934,4683
1583,82434331,25-FEB-21 02.56.33.692000 PM,4575,45304,4612,46032,4565
1584,82439971,25-FEB-21 02.56.34.709000 PM,4664,46188,4696,47001,4664
1585,82440658,25-FEB-21 02.56.35.726000 PM,4680,46323,4710,47115,4681
1586,82445953,25-FEB-21 02.56.36.751000 PM,4762,47137,4779,47867,4759
1587,82448611,25-FEB-21 02.56.37.786000 PM,4787,47313,4796,47987,4775
1588,82455830,25-FEB-21 02.56.38.804000 PM,4959,48758,4960,49473,4919
1589,82461482,25-FEB-21 02.56.39.837000 PM,4960,48463,4952,49181,4882
1590,82467642,25-FEB-21 02.56.40.854000 PM,4961,48318,4941,49003,4895
1591,82467839,25-FEB-21 02.56.41.887000 PM,4952,48248,4929,48933,4885
1592,82468005,25-FEB-21 02.56.42.903000 PM,4951,48235,4925,48915,4886
1593,82471329,25-FEB-21 02.56.43.927000 PM,4955,48259,4923,48913,4880
1594,82476832,25-FEB-21 02.56.44.961000 PM,4979,48321,4947,48952,4883
1595,82479405,25-FEB-21 02.56.45.976000 PM,4819,47082,4826,47671,4743
1596,82484374,25-FEB-21 02.56.47.014000 PM,4777,46442,4791,47017,4688
1597,82487606,25-FEB-21 02.56.48.044000 PM,4842,47070,4860,47614,4731
1598,82487812,25-FEB-21 02.56.49.058000 PM,4842,47067,4858,47604,4733
1599,82495577,25-FEB-21 02.56.50.079000 PM,5004,48794,5037,49369,4894
1600,82498158,25-FEB-21 02.56.51.101000 PM,5063,49320,5085,49956,4957
1601,82501244,25-FEB-21 02.56.52.133000 PM,5132,50017,5143,50609,5031
1602,82504997,25-FEB-21 02.56.53.151000 PM,5122,50054,5189,50650,5039
1603,82509372,25-FEB-21 02.56.54.175000 PM,5083,49782,5131,50342,5013
1604,82511069,25-FEB-21 02.56.55.200000 PM,5026,49256,5051,49831,4981
1605,82518386,25-FEB-21 02.56.56.221000 PM,5045,49569,5076,50115,5014
1606,82518609,25-FEB-21 02.56.57.252000 PM,4987,49023,5015,49530,4961
1607,82522092,25-FEB-21 02.56.58.267000 PM,5054,49769,5086,50264,5041
1608,82526198,25-FEB-21 02.56.59.300000 PM,5140,50553,5175,51082,5139
1609,82526327,25-FEB-21 02.57.00.332000 PM,5058,49740,5175,50255,5079
1610,82531300,25-FEB-21 02.57.01.380000 PM,4988,48977,4989,49442,4986
1611,82538500,25-FEB-21 02.57.02.410000 PM,4925,48964,4980,49436,4992
1612,82542726,25-FEB-21 02.57.03.430000 PM,4976,49588,5072,50114,5073
1613,82542726,25-FEB-21 02.57.04.458000 PM,4976,49588,5072,50114,5073
1614,82542726,25-FEB-21 02.57.05.472000 PM,4976,49588,5072,50114,5073
1615,82542726,25-FEB-21 02.57.06.487000 PM,4976,49588,5072,50114,5073
1616,82548286,25-FEB-21 02.57.07.511000 PM,4894,48812,4981,49237,5001
1617,82555078,25-FEB-21 02.57.08.547000 PM,4889,48760,4935,49171,4973
1618,82562326,25-FEB-21 02.57.09.581000 PM,5046,50361,5090,50810,5112
1619,82564793,25-FEB-21 02.57.10.600000 PM,5097,50898,5144,51348,5150
1620,82565014,25-FEB-21 02.57.11.614000 PM,5097,50906,5145,51358,5151
1621,82565131,25-FEB-21 02.57.12.629000 PM,5005,49851,5085,50362,5042
1622,82565370,25-FEB-21 02.57.13.644000 PM,4851,48152,4884,48618,4875
1623,82569576,25-FEB-21 02.57.14.657000 PM,4701,46995,4758,47431,4735
1624,82573729,25-FEB-21 02.57.15.677000 PM,4690,46808,4751,47210,4717
1625,82576263,25-FEB-21 02.57.16.721000 PM,4744,47357,4812,47759,4766
1626,82576389,25-FEB-21 02.57.17.744000 PM,4742,47317,4812,47767,4765
1627,82577577,25-FEB-21 02.57.18.772000 PM,4763,47526,4825,47977,4790
1628,82582161,25-FEB-21 02.57.19.797000 PM,4806,47905,4856,48321,4841
1629,82586982,25-FEB-21 02.57.20.822000 PM,4800,48020,4835,48399,4874
1630,82589325,25-FEB-21 02.57.21.853000 PM,4803,47834,4811,48190,4855
1631,82594674,25-FEB-21 02.57.22.869000 PM,4822,48079,4835,48405,4854
1632,82598082,25-FEB-21 02.57.23.895000 PM,4802,47794,4787,48064,4848
1633,82602341,25-FEB-21 02.57.24.912000 PM,4747,47476,4776,47956,4840
1634,82608130,25-FEB-21 02.57.25.944000 PM,4728,47379,4750,47910,4845
1635,82611937,25-FEB-21 02.57.26.961000 PM,4720,47559,4750,48047,4863
1636,82614930,25-FEB-21 02.57.27.990000 PM,4627,46533,4671,47014,4770
1637,82621253,25-FEB-21 02.57.29.034000 PM,4646,46606,4677,46951,4785
1638,82624005,25-FEB-21 02.57.30.060000 PM,4529,45598,4564,45908,4691
1639,82628641,25-FEB-21 02.57.31.078000 PM,4547,45825,4587,45894,4694
1640,82633256,25-FEB-21 02.57.32.099000 PM,4623,46649,4678,46676,4770
1641,82635727,25-FEB-21 02.57.33.120000 PM,4621,46483,4659,46480,4756
1642,82642169,25-FEB-21 02.57.34.136000 PM,4665,46825,4704,46768,4777
1643,82643847,25-FEB-21 02.57.35.155000 PM,4582,46240,4629,46169,4702
1644,82650358,25-FEB-21 02.57.36.172000 PM,4686,47329,4728,47242,4829
1645,82650567,25-FEB-21 02.57.37.186000 PM,4573,46195,4617,46141,4709
1646,82657369,25-FEB-21 02.57.38.203000 PM,4599,46870,4699,46776,4777
1647,82662835,25-FEB-21 02.57.39.231000 PM,4590,46808,4689,46635,4789
1648,82668991,25-FEB-21 02.57.40.256000 PM,4556,46678,4667,46452,4754
1649,82674160,25-FEB-21 02.57.41.288000 PM,4577,47064,4696,46829,4798
1650,82675755,25-FEB-21 02.57.42.321000 PM,4612,47394,4732,47172,4828
1651,82677214,25-FEB-21 02.57.43.343000 PM,4636,47679,4754,47483,4859
1652,82677228,25-FEB-21 02.57.44.372000 PM,4570,46873,4754,46675,4859
1653,82677466,25-FEB-21 02.57.45.398000 PM,4436,45751,4545,45495,4669
1654,82680943,25-FEB-21 02.57.46.431000 PM,4429,45629,4537,45400,4660
1655,82684655,25-FEB-21 02.57.47.449000 PM,4400,45374,4461,45108,4657
1656,82690064,25-FEB-21 02.57.48.467000 PM,4475,46143,4538,45920,4755
1657,82695021,25-FEB-21 02.57.49.493000 PM,4544,46736,4647,46538,4861
1658,82695256,25-FEB-21 02.57.50.508000 PM,4374,45012,4424,44692,4693
1659,82696318,25-FEB-21 02.57.51.524000 PM,4393,45177,4439,44891,4667
1660,82702297,25-FEB-21 02.57.52.541000 PM,4425,45211,4450,44936,4642
1661,82707665,25-FEB-21 02.57.53.564000 PM,4518,46224,4540,45926,4750
1662,82707775,25-FEB-21 02.57.54.579000 PM,4438,45393,4427,45083,4665
1663,82714406,25-FEB-21 02.57.55.595000 PM,4453,45616,4521,45296,4644
1664,82718878,25-FEB-21 02.57.56.621000 PM,4469,45747,4511,45443,4647
1665,82719061,25-FEB-21 02.57.57.638000 PM,4468,45728,4509,45444,4639
1666,82722841,25-FEB-21 02.57.58.665000 PM,4423,45239,4457,44946,4579
1667,82728837,25-FEB-21 02.57.59.682000 PM,4515,46267,4549,45935,4649
1668,82729002,25-FEB-21 02.58.00.703000 PM,4515,46246,4552,45922,4646
1669,82733148,25-FEB-21 02.58.01.717000 PM,4439,45522,4500,45315,4584
1670,82736399,25-FEB-21 02.58.02.740000 PM,4377,44794,4407,44548,4552
1671,82736643,25-FEB-21 02.58.03.756000 PM,4324,44243,4327,44001,4437
1672,82742610,25-FEB-21 02.58.04.772000 PM,4469,45596,4475,45360,4542
1673,82747331,25-FEB-21 02.58.05.822000 PM,4574,46655,4578,46447,4658
1674,82747481,25-FEB-21 02.58.06.837000 PM,4572,46607,4582,46408,4660
1675,82749065,25-FEB-21 02.58.07.858000 PM,4429,45240,4466,45151,4533
1676,82753876,25-FEB-21 02.58.08.885000 PM,4395,44860,4451,44754,4520
1677,82754803,25-FEB-21 02.58.09.907000 PM,4259,43531,4307,43332,4396
1678,82761991,25-FEB-21 02.58.10.951000 PM,4382,44971,4453,44749,4541
1679,82766919,25-FEB-21 02.58.11.976000 PM,4500,46060,4544,45794,4637
1680,82767041,25-FEB-21 02.58.12.992000 PM,4504,46054,4546,45794,4637
1681,82767281,25-FEB-21 02.58.14.011000 PM,4505,46053,4546,45797,4636
1682,82770522,25-FEB-21 02.58.15.038000 PM,4490,45429,4458,45152,4627
1683,82774585,25-FEB-21 02.58.16.054000 PM,4455,45582,4477,45298,4587
1684,82778945,25-FEB-21 02.58.17.071000 PM,4521,46257,4546,45936,4664
1685,82782159,25-FEB-21 02.58.18.085000 PM,4593,46949,4615,46612,4724
1686,82789441,25-FEB-21 02.58.19.109000 PM,4729,48249,4733,47873,4845
1687,82792256,25-FEB-21 02.58.20.135000 PM,4698,47927,4708,47605,4826
1688,82798833,25-FEB-21 02.58.21.153000 PM,4762,48320,4768,48009,4860
1689,82803422,25-FEB-21 02.58.22.169000 PM,4783,48376,4758,47992,4867
1690,82808777,25-FEB-21 02.58.23.185000 PM,4751,48458,4763,47949,4852
1691,82810635,25-FEB-21 02.58.24.217000 PM,4712,48112,4750,47534,4805
1692,82815998,25-FEB-21 02.58.25.240000 PM,4787,48928,4852,48252,4871
1693,82820132,25-FEB-21 02.58.26.278000 PM,4758,48486,4786,47795,4820
1694,82824366,25-FEB-21 02.58.27.296000 PM,4784,48633,4821,47976,4824
1695,82828636,25-FEB-21 02.58.28.312000 PM,4786,48611,4824,47974,4829
1696,82832130,25-FEB-21 02.58.29.342000 PM,4732,48013,4765,47407,4760
1697,82835613,25-FEB-21 02.58.30.365000 PM,4732,47879,4726,47357,4762
1698,82839182,25-FEB-21 02.58.31.381000 PM,4713,47781,4741,47361,4770
1699,82847438,25-FEB-21 02.58.32.407000 PM,4751,48327,4805,48070,4823
1700,82848629,25-FEB-21 02.58.33.432000 PM,4746,48293,4798,48054,4841
1701,82852443,25-FEB-21 02.58.34.473000 PM,4703,47611,4721,47429,4758
1702,82855790,25-FEB-21 02.58.35.498000 PM,4697,47722,4741,47510,4772
1703,82860843,25-FEB-21 02.58.36.546000 PM,4729,47938,4792,47749,4763
1704,82861784,25-FEB-21 02.58.37.564000 PM,4708,47756,4762,47558,4740
1705,82861931,25-FEB-21 02.58.38.580000 PM,4649,46457,4666,46305,4647
1706,82866342,25-FEB-21 02.58.39.596000 PM,4542,45713,4546,45687,4541
1707,82870377,25-FEB-21 02.58.40.624000 PM,4496,45160,4506,45090,4480
1708,82877176,25-FEB-21 02.58.41.656000 PM,4592,46263,4618,46060,4568
1709,82885481,25-FEB-21 02.58.42.676000 PM,4737,47541,4751,47370,4696
1710,82887337,25-FEB-21 02.58.43.696000 PM,4770,47850,4798,47682,4721
1711,82887504,25-FEB-21 02.58.44.722000 PM,4772,47852,4801,47704,4725
1712,82887725,25-FEB-21 02.58.45.743000 PM,4771,47855,4805,47695,4724
1713,82887856,25-FEB-21 02.58.46.757000 PM,4674,46912,4716,46749,4724
1714,82895328,25-FEB-21 02.58.47.778000 PM,4758,47888,4812,47626,4693
1715,82899688,25-FEB-21 02.58.48.798000 PM,4784,47469,4777,47257,4640
1716,82899930,25-FEB-21 02.58.49.815000 PM,4663,46673,4694,46446,4559
1717,82900134,25-FEB-21 02.58.50.831000 PM,4666,46677,4691,46427,4557
1718,82903826,25-FEB-21 02.58.51.847000 PM,4679,46908,4709,46620,4563
1719,82907642,25-FEB-21 02.58.52.873000 PM,4638,46483,4696,46156,4500
1720,82907870,25-FEB-21 02.58.53.889000 PM,4551,45689,4581,45359,4418
1721,82912648,25-FEB-21 02.58.54.903000 PM,4654,46675,4668,46285,4514
1722,82917561,25-FEB-21 02.58.55.919000 PM,4600,45960,4595,45524,4493
1723,82917650,25-FEB-21 02.58.56.933000 PM,4556,45415,4558,45107,4413
1724,82918966,25-FEB-21 02.58.57.954000 PM,4562,45661,4566,45203,4438
1725,82924865,25-FEB-21 02.58.58.969000 PM,4594,45964,4608,45623,4476
1726,82925107,25-FEB-21 02.59.00.004000 PM,4473,44761,4511,44453,4372
1727,82933227,25-FEB-21 02.59.01.038000 PM,4634,46384,4645,45988,4506
1728,82939071,25-FEB-21 02.59.02.063000 PM,4701,47031,4710,46585,4575
1729,82939218,25-FEB-21 02.59.03.097000 PM,4642,46306,4637,45875,4510
1730,82939340,25-FEB-21 02.59.04.126000 PM,4642,45999,4600,45847,4509
1731,82943188,25-FEB-21 02.59.05.143000 PM,4536,45256,4507,44805,4446
1732,82949994,25-FEB-21 02.59.06.168000 PM,4629,46249,4616,45851,4558
1733,82952811,25-FEB-21 02.59.07.195000 PM,4686,46857,4679,46480,4605
1734,82953964,25-FEB-21 02.59.08.222000 PM,4622,46188,4607,45855,4551
1735,82958100,25-FEB-21 02.59.09.240000 PM,4633,46568,4649,46254,4581
1736,82962434,25-FEB-21 02.59.10.280000 PM,4665,46785,4653,46473,4611
1737,82968674,25-FEB-21 02.59.11.306000 PM,4651,46695,4657,46402,4619
1738,82968913,25-FEB-21 02.59.12.336000 PM,4575,46044,4598,45760,4562
1739,82969038,25-FEB-21 02.59.13.351000 PM,4575,46047,4598,45760,4564
1740,82969187,25-FEB-21 02.59.14.371000 PM,4575,45862,4582,45610,4561
1741,82974405,25-FEB-21 02.59.15.403000 PM,4613,46368,4642,46169,4596
1742,82982519,25-FEB-21 02.59.16.434000 PM,4684,46796,4657,46646,4686
1743,82989764,25-FEB-21 02.59.17.474000 PM,4796,47942,4786,47847,4793
1744,82990337,25-FEB-21 02.59.18.490000 PM,4687,46862,4691,46784,4676
1745,82990465,25-FEB-21 02.59.19.505000 PM,4585,45615,4563,45503,4553
1746,82990674,25-FEB-21 02.59.20.523000 PM,4503,44989,4507,44867,4477
1747,82990953,25-FEB-21 02.59.21.539000 PM,4287,43090,4331,43053,4284
1748,82998035,25-FEB-21 02.59.22.567000 PM,4368,43815,4399,43909,4363
1749,83005016,25-FEB-21 02.59.23.592000 PM,4448,44380,4464,44481,4452
1750,83005853,25-FEB-21 02.59.24.612000 PM,4414,43975,4420,44074,4412
1751,83006205,25-FEB-21 02.59.25.643000 PM,4342,43129,4323,43279,4334
1752,83007156,25-FEB-21 02.59.26.660000 PM,4209,41821,4198,41953,4192
1753,83010981,25-FEB-21 02.59.27.680000 PM,4256,42339,4231,42471,4252
1754,83015324,25-FEB-21 02.59.28.707000 PM,4256,42351,4206,42497,4250
1755,83022220,25-FEB-21 02.59.29.737000 PM,4271,42465,4239,42637,4229
1756,83027240,25-FEB-21 02.59.30.763000 PM,4322,43000,4269,43152,4322
1757,83027360,25-FEB-21 02.59.31.788000 PM,4280,42565,4218,42683,4237
1758,83027482,25-FEB-21 02.59.32.803000 PM,4095,40688,4020,40670,4237
1759,83029549,25-FEB-21 02.59.33.826000 PM,4133,41122,4058,41085,4088
1760,83035347,25-FEB-21 02.59.34.857000 PM,4134,41312,4079,41241,4091
1761,83042212,25-FEB-21 02.59.35.890000 PM,4237,42142,4156,42242,4202
1762,83049213,25-FEB-21 02.59.36.917000 PM,4272,42599,4183,42673,4271
1763,83051591,25-FEB-21 02.59.37.941000 PM,4326,43117,4233,43163,4335
1764,83051709,25-FEB-21 02.59.38.956000 PM,4325,43084,4235,43143,4336
1765,83051940,25-FEB-21 02.59.39.975000 PM,4226,41705,4134,41706,4238
1766,83054699,25-FEB-21 02.59.41.001000 PM,4135,41263,4042,41336,4148
1767,83058675,25-FEB-21 02.59.42.017000 PM,4121,40991,4013,40625,4160
1768,83060217,25-FEB-21 02.59.43.041000 PM,3923,39273,3840,39401,3964
1769,83061348,25-FEB-21 02.59.44.072000 PM,3947,39491,3859,39644,3990
1770,83066513,25-FEB-21 02.59.45.089000 PM,4053,40637,3954,40752,4093
1771,83071640,25-FEB-21 02.59.46.118000 PM,4163,41735,4074,41873,4213
1772,83077443,25-FEB-21 02.59.47.155000 PM,4210,42357,4108,42362,4287
1773,83084588,25-FEB-21 02.59.48.184000 PM,4195,42318,4095,42440,4292
1774,83091305,25-FEB-21 02.59.49.229000 PM,4304,43545,4225,43588,4407
1775,83095022,25-FEB-21 02.59.50.243000 PM,4384,44378,4309,44385,4487
1776,83095159,25-FEB-21 02.59.51.261000 PM,4380,44353,4308,44363,4486
1777,83095388,25-FEB-21 02.59.52.291000 PM,4298,43138,4206,43193,4379
1778,83095607,25-FEB-21 02.59.53.306000 PM,4209,42713,4168,42781,4343
1779,83097797,25-FEB-21 02.59.54.326000 PM,4210,42803,4170,42905,4371
1780,83106143,25-FEB-21 02.59.55.349000 PM,4263,43192,4171,43433,4439
1781,83108894,25-FEB-21 02.59.56.368000 PM,4285,43401,4178,43631,4438
1782,83109117,25-FEB-21 02.59.57.390000 PM,4290,43419,4181,43652,4441
1783,83109283,25-FEB-21 02.59.58.405000 PM,4276,42869,4126,43076,4375
1784,83112808,25-FEB-21 02.59.59.425000 PM,4225,42650,4122,42798,4358
1785,83119778,25-FEB-21 03.00.00.443000 PM,4336,43505,4226,43710,4447
1786,83126751,25-FEB-21 03.00.01.468000 PM,4296,43192,4179,43358,4426
1787,83130224,25-FEB-21 03.00.02.497000 PM,4309,43371,4201,43515,4448
1788,83130342,25-FEB-21 03.00.03.511000 PM,4309,43377,4201,43512,4446
1789,83130448,25-FEB-21 03.00.04.528000 PM,4309,43372,4198,43506,4447
1790,83130595,25-FEB-21 03.00.05.557000 PM,4221,42447,4119,42563,4330
1791,83136506,25-FEB-21 03.00.06.573000 PM,4148,41733,4047,41841,4263
1792,83143870,25-FEB-21 03.00.07.599000 PM,4308,43366,4196,43500,4406
1793,83145379,25-FEB-21 03.00.08.626000 PM,4293,43010,4180,43141,4371
1794,83145937,25-FEB-21 03.00.09.644000 PM,4254,42522,4165,42604,4315
1795,83146072,25-FEB-21 03.00.10.672000 PM,4155,41499,4049,41612,4309
1796,83146884,25-FEB-21 03.00.11.707000 PM,4048,40444,3941,40592,4092
1797,83153164,25-FEB-21 03.00.12.722000 PM,4163,41774,4081,42033,4217
1798,83160114,25-FEB-21 03.00.13.753000 PM,4314,43368,4237,43492,4374
1799,83164680,25-FEB-21 03.00.14.780000 PM,4396,44352,4326,44553,4469
1800,83164884,25-FEB-21 03.00.15.805000 PM,4221,42622,4148,42717,4274
1801,83165107,25-FEB-21 03.00.16.818000 PM,4051,40884,3981,41034,4122
1802,83165218,25-FEB-21 03.00.17.835000 PM,3936,39787,3894,39904,3992
1803,83168785,25-FEB-21 03.00.18.866000 PM,4001,40553,3961,40635,4096
1804,83177595,25-FEB-21 03.00.19.883000 PM,4188,42470,4147,42639,4300
1805,83178416,25-FEB-21 03.00.20.902000 PM,4204,42612,4155,42806,4315
1806,83180845,25-FEB-21 03.00.21.918000 PM,4209,42465,4137,42629,4307
1807,83187024,25-FEB-21 03.00.22.938000 PM,4188,42521,4170,42636,4318
1808,83187167,25-FEB-21 03.00.23.971000 PM,4056,41254,4026,41352,4191
1809,83190287,25-FEB-21 03.00.25.006000 PM,4125,41911,4091,42004,4229
1810,83195949,25-FEB-21 03.00.26.024000 PM,4269,43105,4214,43204,4332
1811,83202074,25-FEB-21 03.00.27.052000 PM,4337,43906,4290,44029,4407
1812,83204491,25-FEB-21 03.00.28.073000 PM,4368,43920,4324,44108,4407
1813,83206109,25-FEB-21 03.00.29.104000 PM,4279,42949,4215,43115,4305
1814,83206300,25-FEB-21 03.00.30.130000 PM,4153,41313,4052,41557,4160
1815,83208337,25-FEB-21 03.00.31.150000 PM,4063,41079,4045,41312,4139
1816,83213018,25-FEB-21 03.00.32.163000 PM,4170,42150,4136,42282,4262
1817,83218918,25-FEB-21 03.00.33.178000 PM,4290,43481,4268,43595,4383
1818,83219659,25-FEB-21 03.00.34.191000 PM,4258,42698,4284,42847,4404
1819,83221023,25-FEB-21 03.00.35.202000 PM,4115,41700,4107,41722,4207
1820,83223577,25-FEB-21 03.00.36.216000 PM,4089,40928,4074,40942,4173
1821,83224508,25-FEB-21 03.00.37.239000 PM,3892,39436,3885,39489,3976
1822,83227538,25-FEB-21 03.00.38.250000 PM,3940,40002,3950,40041,4020
1823,83230403,25-FEB-21 03.00.39.261000 PM,3997,40613,4001,40683,4080
1824,83231985,25-FEB-21 03.00.40.272000 PM,4028,40903,4036,41001,4107
1825,83232020,25-FEB-21 03.00.41.284000 PM,4028,39810,3919,40408,4108
1826,83232885,25-FEB-21 03.00.42.294000 PM,3890,39561,3905,39647,3983
1827,83233387,25-FEB-21 03.00.43.309000 PM,3894,39372,3882,39439,3954
1828,83233387,25-FEB-21 03.00.44.328000 PM,3894,39372,3882,39439,3954
1829,83233387,25-FEB-21 03.00.45.339000 PM,3894,39372,3882,39439,3954
1830,83233387,25-FEB-21 03.00.46.363000 PM,3894,39372,3882,39439,3954
1831,83233387,25-FEB-21 03.00.47.373000 PM,3894,39372,3882,39439,3954
1832,83233388,25-FEB-21 03.00.48.383000 PM,3894,39372,3882,39439,3954
1833,83233388,25-FEB-21 03.00.49.393000 PM,3894,39372,3882,39439,3954
