ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
390,5160252,23-FEB-21 10.34.24.571000 AM,3175,48829,4867,32422,3306
391,5160252,23-FEB-21 10.34.25.588000 AM,3175,48829,4867,32422,3306
392,5160252,23-FEB-21 10.34.26.604000 AM,3175,48829,4867,32422,3306
393,5160252,23-FEB-21 10.34.27.622000 AM,3175,48829,4867,32422,3306
394,5160252,23-FEB-21 10.34.28.639000 AM,3175,48829,4867,32422,3306
395,5160252,23-FEB-21 10.34.29.656000 AM,3175,48829,4867,32422,3306
396,5160252,23-FEB-21 10.34.30.673000 AM,3175,48829,4867,32422,3306
397,5160252,23-FEB-21 10.34.31.691000 AM,3175,48829,4867,32422,3306
398,5160252,23-FEB-21 10.34.32.706000 AM,3175,48829,4867,32422,3306
399,5160252,23-FEB-21 10.34.33.724000 AM,3175,48829,4867,32422,3306
400,5160252,23-FEB-21 10.34.34.741000 AM,3175,48829,4867,32422,3306
401,5160252,23-FEB-21 10.34.35.758000 AM,3175,48829,4867,32422,3306
402,5160252,23-FEB-21 10.34.36.775000 AM,3175,48829,4867,32422,3306
403,5160252,23-FEB-21 10.34.37.791000 AM,3175,48829,4867,32422,3306
404,5160252,23-FEB-21 10.34.38.808000 AM,3175,48829,4867,32422,3306
405,5160252,23-FEB-21 10.34.39.825000 AM,3175,48829,4867,32422,3306
406,5160252,23-FEB-21 10.34.40.842000 AM,3175,48829,4867,32422,3306
407,5160252,23-FEB-21 10.34.41.858000 AM,3175,48829,4867,32422,3306
408,5160252,23-FEB-21 10.34.42.875000 AM,3175,48829,4867,32422,3306
409,5160252,23-FEB-21 10.34.43.891000 AM,3175,48829,4867,32422,3306
410,5160252,23-FEB-21 10.34.44.909000 AM,3175,48829,4867,32422,3306
411,5160252,23-FEB-21 10.34.45.926000 AM,3175,48829,4867,32422,3306
412,5160252,23-FEB-21 10.34.46.943000 AM,3175,48829,4867,32422,3306
413,5160252,23-FEB-21 10.34.47.960000 AM,3175,48829,4867,32422,3306
414,5160252,23-FEB-21 10.34.48.976000 AM,3175,48829,4867,32422,3306
415,5160252,23-FEB-21 10.34.49.994000 AM,3175,48829,4867,32422,3306
416,5160252,23-FEB-21 10.34.51.010000 AM,3175,48829,4867,32422,3306
417,5160252,23-FEB-21 10.34.52.028000 AM,3175,48829,4867,32422,3306
418,5160252,23-FEB-21 10.34.53.046000 AM,3175,48829,4867,32422,3306
419,5160252,23-FEB-21 10.34.54.064000 AM,3175,48829,4867,32422,3306
420,5160252,23-FEB-21 10.34.55.080000 AM,3175,48829,4867,32422,3306
421,5160252,23-FEB-21 10.34.56.096000 AM,3175,48829,4867,32422,3306
422,5160252,23-FEB-21 10.34.57.113000 AM,3175,48829,4867,32422,3306
423,5160252,23-FEB-21 10.34.58.129000 AM,3175,48829,4867,32422,3306
424,5160252,23-FEB-21 10.34.59.147000 AM,3175,48829,4867,32422,3306
425,5160252,23-FEB-21 10.35.00.164000 AM,3175,48829,4867,32422,3306
426,5160252,23-FEB-21 10.35.01.193000 AM,3175,48829,4867,32422,3306
427,5160252,23-FEB-21 10.35.02.208000 AM,3175,48829,4867,32422,3306
428,5160252,23-FEB-21 10.35.03.226000 AM,3175,48829,4867,32422,3306
429,5160252,23-FEB-21 10.35.04.242000 AM,3175,48829,4867,32422,3306
430,5160252,23-FEB-21 10.35.05.259000 AM,3175,48829,4867,32422,3306
431,5160252,23-FEB-21 10.35.06.276000 AM,3175,48829,4867,32422,3306
432,5160252,23-FEB-21 10.35.07.294000 AM,3175,48829,4867,32422,3306
433,5160252,23-FEB-21 10.35.08.312000 AM,3175,48829,4867,32422,3306
434,5160252,23-FEB-21 10.35.09.328000 AM,3175,48829,4867,32422,3306
435,5160252,23-FEB-21 10.35.10.346000 AM,3175,48829,4867,32422,3306
436,5160252,23-FEB-21 10.35.11.361000 AM,3175,48829,4867,32422,3306
437,5160252,23-FEB-21 10.35.12.379000 AM,3175,48829,4867,32422,3306
438,5160252,23-FEB-21 10.35.13.396000 AM,3175,48829,4867,32422,3306
439,5160252,23-FEB-21 10.35.14.413000 AM,3175,48829,4867,32422,3306
440,5160252,23-FEB-21 10.35.15.430000 AM,3175,48829,4867,32422,3306
441,5160252,23-FEB-21 10.35.16.448000 AM,3175,48829,4867,32422,3306
442,5160252,23-FEB-21 10.35.17.466000 AM,3175,48829,4867,32422,3306
443,5160252,23-FEB-21 10.35.18.482000 AM,3175,48829,4867,32422,3306
444,5160252,23-FEB-21 10.35.19.500000 AM,3175,48829,4867,32422,3306
445,5160252,23-FEB-21 10.35.20.517000 AM,3175,48829,4867,32422,3306
446,5160252,23-FEB-21 10.35.21.535000 AM,3175,48829,4867,32422,3306
447,5160252,23-FEB-21 10.35.22.551000 AM,3175,48829,4867,32422,3306
448,5160252,23-FEB-21 10.35.23.568000 AM,3175,48829,4867,32422,3306
449,5160252,23-FEB-21 10.35.24.585000 AM,3175,48829,4867,32422,3306
450,5160252,23-FEB-21 10.35.25.601000 AM,3175,48829,4867,32422,3306
451,5160252,23-FEB-21 10.35.26.619000 AM,3175,48829,4867,32422,3306
452,5160252,23-FEB-21 10.35.27.637000 AM,3175,48829,4867,32422,3306
453,5160252,23-FEB-21 10.35.28.654000 AM,3175,48829,4867,32422,3306
454,5160252,23-FEB-21 10.35.29.670000 AM,3175,48829,4867,32422,3306
455,5160252,23-FEB-21 10.35.30.686000 AM,3175,48829,4867,32422,3306
456,5160252,23-FEB-21 10.35.31.703000 AM,3175,48829,4867,32422,3306
457,5160252,23-FEB-21 10.35.32.721000 AM,3175,48829,4867,32422,3306
458,5160252,23-FEB-21 10.35.33.738000 AM,3175,48829,4867,32422,3306
459,5160252,23-FEB-21 10.35.34.753000 AM,3175,48829,4867,32422,3306
460,5160264,23-FEB-21 10.35.35.772000 AM,3175,48829,4867,32422,3306
461,5160264,23-FEB-21 10.35.36.788000 AM,3175,48829,4867,32422,3306
462,5160264,23-FEB-21 10.35.37.804000 AM,3175,48829,4867,32422,3306
463,5160264,23-FEB-21 10.35.38.822000 AM,3175,48829,4867,32422,3306
464,5160264,23-FEB-21 10.35.39.839000 AM,3175,48829,4867,32422,3306
465,5160264,23-FEB-21 10.35.40.857000 AM,3175,48829,4867,32422,3306
