ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
998,15540667,22-APR-21 02.41.04.376000 PM,990,9913,989,10090,1026
999,15541192,22-APR-21 02.41.05.391000 PM,988,9828,977,10026,1017
1000,15541856,22-APR-21 02.41.06.407000 PM,993,9870,983,10064,1019
1001,15542381,22-APR-21 02.41.07.422000 PM,990,9776,969,9967,1009
1002,15543092,22-APR-21 02.41.08.438000 PM,991,9839,981,9999,1015
1003,15544067,22-APR-21 02.41.09.469000 PM,990,9886,994,10084,1022
1004,15544916,22-APR-21 02.41.10.484000 PM,992,9941,997,10130,1025
1005,15545558,22-APR-21 02.41.11.499000 PM,988,9943,1000,10143,1020
1006,15546300,22-APR-21 02.41.12.515000 PM,997,9858,995,10085,1020
1007,15547129,22-APR-21 02.41.13.530000 PM,992,9839,1001,10096,1023
1008,15547818,22-APR-21 02.41.14.561000 PM,990,9769,994,10007,1009
1009,15548564,22-APR-21 02.41.15.577000 PM,990,9753,992,9979,997
1010,15549468,22-APR-21 02.41.16.592000 PM,990,9827,1004,10043,989
1011,15550443,22-APR-21 02.41.17.607000 PM,992,9854,1003,10035,986
1012,15550952,22-APR-21 02.41.18.623000 PM,987,9848,999,10027,981
1013,15551799,22-APR-21 02.41.19.654000 PM,994,9923,999,10081,976
1014,15552484,22-APR-21 02.41.20.669000 PM,989,9948,1002,10088,974
1015,15553631,22-APR-21 02.41.21.685000 PM,990,9955,997,10180,973
1016,15554728,22-APR-21 02.41.22.700000 PM,993,10034,1017,10297,990
1017,15555382,22-APR-21 02.41.23.731000 PM,994,10037,1013,10273,984
1018,15556142,22-APR-21 02.41.24.746000 PM,987,10049,1009,10289,984
1019,15556779,22-APR-21 02.41.25.762000 PM,987,10063,1000,10281,979
1020,15557326,22-APR-21 02.41.26.777000 PM,984,9999,997,10209,972
1021,15557952,22-APR-21 02.41.27.808000 PM,989,9920,996,10165,951
1022,15558742,22-APR-21 02.41.28.823000 PM,987,9875,1003,10123,934
1023,15559341,22-APR-21 02.41.29.839000 PM,988,9842,999,10100,930
1024,15560329,22-APR-21 02.41.30.854000 PM,992,9888,1003,10202,949
1025,15560920,22-APR-21 02.41.31.870000 PM,987,9914,1007,10189,945
1026,15561643,22-APR-21 02.41.32.885000 PM,989,9919,1001,10161,955
1027,15562668,22-APR-21 02.41.33.916000 PM,992,10007,1015,10242,970
1028,15563342,22-APR-21 02.41.34.931000 PM,990,9989,1008,10245,972
1029,15564312,22-APR-21 02.41.35.947000 PM,990,10083,1020,10361,977
1030,15564879,22-APR-21 02.41.36.962000 PM,988,10066,1021,10312,964
1031,15565653,22-APR-21 02.41.37.978000 PM,989,10119,1021,10344,970
1032,15566403,22-APR-21 02.41.38.993000 PM,987,10220,1035,10420,981
1033,15567250,22-APR-21 02.41.40.008000 PM,988,10313,1042,10516,990
1034,15568172,22-APR-21 02.41.41.039000 PM,989,10403,1065,10592,1005
1035,15568688,22-APR-21 02.41.42.055000 PM,991,10297,1057,10457,996
1036,15569331,22-APR-21 02.41.43.070000 PM,987,10231,1046,10402,994
1037,15570008,22-APR-21 02.41.44.086000 PM,983,10179,1052,10351,991
1038,15570638,22-APR-21 02.41.45.101000 PM,983,10055,1035,10220,973
1039,15571633,22-APR-21 02.41.46.132000 PM,989,10120,1044,10282,969
1040,15572353,22-APR-21 02.41.47.147000 PM,982,10106,1051,10215,960
1041,15572986,22-APR-21 02.41.48.163000 PM,983,10080,1049,10180,968
1042,15573729,22-APR-21 02.41.49.178000 PM,983,10062,1042,10156,965
1043,15574301,22-APR-21 02.41.50.193000 PM,982,10045,1039,10157,969
1044,15575101,22-APR-21 02.41.51.209000 PM,987,9958,1032,10090,973
1045,15575916,22-APR-21 02.41.52.224000 PM,990,10007,1043,10173,989
1046,15576551,22-APR-21 02.41.53.255000 PM,984,9961,1033,10101,964
1047,15577239,22-APR-21 02.41.54.271000 PM,986,9976,1039,10093,968
1048,15578314,22-APR-21 02.41.55.286000 PM,987,10090,1045,10144,977
1049,15578894,22-APR-21 02.41.56.301000 PM,989,10031,1041,10086,972
1050,15579728,22-APR-21 02.41.57.332000 PM,983,10086,1049,10138,978
1051,15580712,22-APR-21 02.41.58.348000 PM,988,10169,1048,10220,984
1052,15581666,22-APR-21 02.41.59.363000 PM,985,10216,1052,10264,978
1053,15582177,22-APR-21 02.42.00.379000 PM,987,10133,1051,10180,971
1054,15582931,22-APR-21 02.42.01.394000 PM,985,10032,1039,10146,967
1055,15583661,22-APR-21 02.42.02.425000 PM,988,10030,1045,10131,964
1056,15584504,22-APR-21 02.42.03.440000 PM,987,10098,1047,10185,973
1057,15585001,22-APR-21 02.42.04.456000 PM,984,10053,1044,10118,961
1058,15586082,22-APR-21 02.42.05.471000 PM,992,10197,1047,10231,976
1059,15586969,22-APR-21 02.42.06.487000 PM,984,10248,1050,10289,989
1060,15587572,22-APR-21 02.42.07.502000 PM,986,10264,1044,10303,993
1061,15588139,22-APR-21 02.42.08.533000 PM,988,10217,1042,10284,987
1062,15588764,22-APR-21 02.42.09.548000 PM,984,10176,1025,10167,969
1063,15589601,22-APR-21 02.42.10.564000 PM,983,10194,1024,10152,963
1064,15590537,22-APR-21 02.42.11.579000 PM,985,10253,1035,10221,970
1065,15591072,22-APR-21 02.42.12.595000 PM,980,10204,1034,10161,961
1066,15591694,22-APR-21 02.42.13.626000 PM,986,10188,1027,10123,958
1067,15592469,22-APR-21 02.42.14.641000 PM,984,10191,1026,10155,962
1068,15593368,22-APR-21 02.42.15.656000 PM,987,10206,1018,10172,980
1069,15594175,22-APR-21 02.42.16.672000 PM,978,10208,1013,10125,979
1070,15594887,22-APR-21 02.42.17.703000 PM,982,10144,1009,10102,975
1071,15595724,22-APR-21 02.42.18.718000 PM,991,10200,1011,10183,989
1072,15596242,22-APR-21 02.42.19.733000 PM,982,10092,1006,10103,985
1073,15596883,22-APR-21 02.42.20.749000 PM,985,10096,1003,10073,991
1074,15597738,22-APR-21 02.42.21.780000 PM,981,10069,1003,9996,985
1075,15598400,22-APR-21 02.42.22.795000 PM,985,9978,985,9872,969
1076,15599027,22-APR-21 02.42.23.811000 PM,983,9941,991,9870,968
1077,15599676,22-APR-21 02.42.24.826000 PM,988,9917,989,9856,964
1078,15600555,22-APR-21 02.42.25.841000 PM,986,9990,996,9892,967
1079,15601198,22-APR-21 02.42.26.857000 PM,993,10046,1000,9911,972
1080,15601821,22-APR-21 02.42.27.888000 PM,983,10031,996,9875,980
1081,15602502,22-APR-21 02.42.28.903000 PM,987,10033,975,9849,990
1082,15603288,22-APR-21 02.42.29.919000 PM,988,10110,975,9879,1002
1083,15603924,22-APR-21 02.42.30.934000 PM,982,10048,972,9777,988
1084,15604477,22-APR-21 02.42.31.949000 PM,984,10017,967,9754,987
1085,15605312,22-APR-21 02.42.32.980000 PM,985,10052,967,9792,980
1086,15605852,22-APR-21 02.42.33.996000 PM,981,9934,956,9680,966
1087,15606709,22-APR-21 02.42.35.011000 PM,983,9960,960,9728,969
1088,15607351,22-APR-21 02.42.36.042000 PM,984,9923,957,9676,966
1089,15608126,22-APR-21 02.42.37.058000 PM,986,9949,960,9700,969
1090,15609446,22-APR-21 02.42.38.073000 PM,986,10074,972,9838,976
1091,15610158,22-APR-21 02.42.39.088000 PM,984,10032,959,9822,972
1092,15610869,22-APR-21 02.42.40.104000 PM,989,9994,961,9819,969
1093,15611901,22-APR-21 02.42.41.135000 PM,983,10012,957,9865,973
1094,15612928,22-APR-21 02.42.42.150000 PM,982,10121,966,9996,988
1095,15613530,22-APR-21 02.42.43.166000 PM,983,10123,973,9987,990
1096,15614192,22-APR-21 02.42.44.181000 PM,989,10133,972,9986,996
1097,15615128,22-APR-21 02.42.45.196000 PM,981,10212,975,10031,1004
1098,15615581,22-APR-21 02.42.46.212000 PM,981,10035,957,9879,996
1099,15616404,22-APR-21 02.42.47.243000 PM,984,10083,960,9941,1002
1100,15617139,22-APR-21 02.42.48.258000 PM,983,10113,967,9954,1001
1101,15617746,22-APR-21 02.42.49.273000 PM,984,10080,973,9951,1000
1102,15618820,22-APR-21 02.42.50.289000 PM,984,10180,986,10058,1003
1103,15619475,22-APR-21 02.42.51.304000 PM,983,10164,977,10006,998
1104,15620056,22-APR-21 02.42.52.335000 PM,985,10111,971,9969,983
1105,15620919,22-APR-21 02.42.53.351000 PM,982,10157,974,10023,988
1106,15622061,22-APR-21 02.42.54.366000 PM,981,10272,977,10124,1004
1107,15622845,22-APR-21 02.42.55.381000 PM,979,10185,993,10065,1005
1108,15623466,22-APR-21 02.42.56.397000 PM,977,10193,982,10085,1004
1109,15624094,22-APR-21 02.42.57.428000 PM,981,10172,974,10039,996
1110,15625247,22-APR-21 02.42.58.443000 PM,981,10176,980,10063,989
1111,15625809,22-APR-21 02.42.59.459000 PM,980,10097,966,9982,988
1112,15626797,22-APR-21 02.43.00.474000 PM,978,10228,988,10060,1002
1113,15627278,22-APR-21 02.43.01.505000 PM,979,10166,984,10014,996
1114,15627945,22-APR-21 02.43.02.520000 PM,983,10139,973,9988,1002
1115,15628533,22-APR-21 02.43.03.536000 PM,978,10063,966,9945,1001
1116,15629102,22-APR-21 02.43.04.551000 PM,977,10067,967,9969,1012
1117,15629893,22-APR-21 02.43.05.567000 PM,976,9972,963,9879,998
1118,15630837,22-APR-21 02.43.06.582000 PM,978,10012,977,9912,997
1119,15631464,22-APR-21 02.43.07.613000 PM,983,10034,984,9949,996
1120,15632497,22-APR-21 02.43.08.628000 PM,982,10139,990,10051,998
1121,15633408,22-APR-21 02.43.09.644000 PM,980,10187,996,10081,1016
1122,15634341,22-APR-21 02.43.10.659000 PM,979,10217,993,10124,1028
1123,15634813,22-APR-21 02.43.11.674000 PM,982,10111,981,10009,1024
1124,15635701,22-APR-21 02.43.12.705000 PM,977,10212,991,10100,1028
1125,15636210,22-APR-21 02.43.13.721000 PM,978,10129,984,10082,1023
1126,15637325,22-APR-21 02.43.14.736000 PM,977,10215,995,10178,1031
1127,15638309,22-APR-21 02.43.15.767000 PM,977,10201,992,10190,1030
1128,15638948,22-APR-21 02.43.16.783000 PM,980,10182,990,10177,1033
1129,15639743,22-APR-21 02.43.17.798000 PM,975,10213,995,10170,1027
1130,15640516,22-APR-21 02.43.18.813000 PM,979,10223,997,10146,1019
1131,15641122,22-APR-21 02.43.19.829000 PM,977,10244,997,10173,1022
1132,15641885,22-APR-21 02.43.20.860000 PM,980,10252,1002,10214,1022
1133,15642382,22-APR-21 02.43.21.875000 PM,977,10156,992,10139,1022
1134,15642914,22-APR-21 02.43.22.891000 PM,980,10103,982,10132,1024
1135,15643514,22-APR-21 02.43.23.906000 PM,978,10114,986,10101,1025
1136,15644043,22-APR-21 02.43.24.921000 PM,976,10091,986,10065,1026
1137,15644963,22-APR-21 02.43.25.937000 PM,982,10093,982,10101,1038
1138,15645731,22-APR-21 02.43.26.952000 PM,975,10092,982,10141,1042
1139,15646446,22-APR-21 02.43.27.983000 PM,974,10120,989,10186,1044
1140,15646998,22-APR-21 02.43.28.999000 PM,981,10071,992,10172,1032
1141,15647716,22-APR-21 02.43.30.014000 PM,975,10012,996,10151,1023
1142,15648517,22-APR-21 02.43.31.029000 PM,978,10074,1007,10224,1030
1143,15648909,22-APR-21 02.43.32.045000 PM,975,10016,1000,10183,1028
1144,15649552,22-APR-21 02.43.33.076000 PM,976,9972,997,10112,1030
1145,15650573,22-APR-21 02.43.34.091000 PM,983,10075,1008,10237,1045
1146,15651063,22-APR-21 02.43.35.107000 PM,976,9996,1010,10167,1036
1147,15651839,22-APR-21 02.43.36.122000 PM,977,10013,1007,10194,1040
1148,15652571,22-APR-21 02.43.37.137000 PM,976,9996,1000,10184,1038
1149,15653307,22-APR-21 02.43.38.168000 PM,974,9865,991,10044,1022
1150,15654140,22-APR-21 02.43.39.184000 PM,976,9905,998,10075,1022
1151,15654925,22-APR-21 02.43.40.199000 PM,975,9915,996,10079,1026
1152,15655637,22-APR-21 02.43.41.214000 PM,976,9852,982,9996,1013
1153,15656515,22-APR-21 02.43.42.230000 PM,974,9828,980,9956,1005
1154,15657119,22-APR-21 02.43.43.261000 PM,975,9837,977,9950,1004
1155,15658111,22-APR-21 02.43.44.276000 PM,973,9919,985,10029,1006
1156,15658759,22-APR-21 02.43.45.292000 PM,975,9848,978,10001,992
1157,15659318,22-APR-21 02.43.46.307000 PM,976,9893,979,10011,988
1158,15660106,22-APR-21 02.43.47.322000 PM,979,9902,982,9981,991
1159,15660946,22-APR-21 02.43.48.338000 PM,975,9906,986,9990,992
1160,15661640,22-APR-21 02.43.49.369000 PM,977,9919,982,10010,992
1161,15662541,22-APR-21 02.43.50.384000 PM,976,9890,979,9994,987
1162,15663147,22-APR-21 02.43.51.400000 PM,973,9877,981,9977,984
1163,15663739,22-APR-21 02.43.52.415000 PM,974,9879,986,9956,986
1164,15664523,22-APR-21 02.43.53.430000 PM,978,9861,989,9933,985
1165,15665344,22-APR-21 02.43.54.461000 PM,976,9800,989,9847,971
1166,15666120,22-APR-21 02.43.55.477000 PM,975,9827,979,9836,974
1167,15666971,22-APR-21 02.43.56.492000 PM,978,9881,983,9894,976
1168,15667551,22-APR-21 02.43.57.508000 PM,967,9823,981,9895,979
1169,15668063,22-APR-21 02.43.58.523000 PM,974,9690,962,9771,974
1170,15668939,22-APR-21 02.43.59.538000 PM,977,9761,969,9812,978
1171,15669723,22-APR-21 02.44.00.569000 PM,974,9728,958,9825,981
1172,15670200,22-APR-21 02.44.01.585000 PM,980,9722,952,9792,981
1173,15671259,22-APR-21 02.44.02.600000 PM,973,9805,955,9870,975
1174,15672272,22-APR-21 02.44.03.615000 PM,980,9899,964,9993,990
1175,15673025,22-APR-21 02.44.04.631000 PM,976,9945,976,10021,986
1176,15673866,22-APR-21 02.44.05.646000 PM,975,9970,973,10049,987
1177,15674703,22-APR-21 02.44.06.677000 PM,971,9928,962,10017,987
1178,15675789,22-APR-21 02.44.07.693000 PM,973,9999,973,10113,986
1179,15676300,22-APR-21 02.44.08.708000 PM,970,9892,964,10011,984
1180,15677106,22-APR-21 02.44.09.723000 PM,971,9840,957,9982,974
1181,15677870,22-APR-21 02.44.10.739000 PM,977,9829,954,9967,970
1182,15678361,22-APR-21 02.44.11.770000 PM,975,9837,950,9960,962
1183,15678964,22-APR-21 02.44.12.785000 PM,976,9779,943,9920,964
1184,15680013,22-APR-21 02.44.13.801000 PM,972,9840,949,9952,964
1185,15680404,22-APR-21 02.44.14.816000 PM,970,9723,939,9852,959
1186,15680532,22-APR-21 02.44.15.831000 PM,977,9507,926,9670,935
1187,15680540,22-APR-21 02.44.16.847000 PM,963,9346,909,9524,919
1188,15680540,22-APR-21 02.44.17.862000 PM,947,9154,890,9352,906
1189,15680540,22-APR-21 02.44.18.878000 PM,930,8978,872,9191,895
1190,15680540,22-APR-21 02.44.19.893000 PM,914,8848,867,9057,883
1191,15680540,22-APR-21 02.44.20.909000 PM,897,8681,849,8885,866
1192,15680540,22-APR-21 02.44.21.924000 PM,880,8577,841,8769,849
1193,15680540,22-APR-21 02.44.22.939000 PM,863,8461,833,8638,832
1194,15680540,22-APR-21 02.44.23.955000 PM,846,8327,814,8514,820
1195,15680540,22-APR-21 02.44.24.970000 PM,832,8203,804,8393,807
1196,15680540,22-APR-21 02.44.25.985000 PM,812,7979,784,8180,776
1197,15680540,22-APR-21 02.44.27.001000 PM,797,7801,765,7989,758
1198,15680540,22-APR-21 02.44.28.016000 PM,785,7666,746,7844,743
1199,15680540,22-APR-21 02.44.29.032000 PM,763,7543,736,7695,731
1200,15680540,22-APR-21 02.44.30.047000 PM,748,7387,719,7552,717
1201,15680540,22-APR-21 02.44.31.062000 PM,733,7212,695,7364,696
1202,15680540,22-APR-21 02.44.32.078000 PM,717,7132,685,7268,684
1203,15680540,22-APR-21 02.44.33.093000 PM,697,6986,673,7134,667
1204,15680540,22-APR-21 02.44.34.109000 PM,680,6760,647,6893,639
1205,15680540,22-APR-21 02.44.35.124000 PM,667,6655,632,6776,633
1206,15680540,22-APR-21 02.44.36.139000 PM,650,6488,620,6587,617
1207,15680540,22-APR-21 02.44.37.155000 PM,631,6313,606,6401,603
1208,15680540,22-APR-21 02.44.38.170000 PM,617,6156,588,6247,591
1209,15680540,22-APR-21 02.44.39.185000 PM,599,5971,565,6055,571
1210,15680540,22-APR-21 02.44.40.201000 PM,582,5788,546,5872,555
1211,15680540,22-APR-21 02.44.41.216000 PM,565,5629,539,5712,538
1212,15680540,22-APR-21 02.44.42.232000 PM,551,5426,523,5508,518
1213,15680540,22-APR-21 02.44.43.247000 PM,534,5286,508,5377,505
1214,15680540,22-APR-21 02.44.44.262000 PM,516,5057,486,5149,485
1215,15680540,22-APR-21 02.44.45.278000 PM,504,4918,476,4985,479
1216,15680540,22-APR-21 02.44.46.293000 PM,483,4784,466,4868,472
1217,15680540,22-APR-21 02.44.47.309000 PM,465,4601,451,4710,453
1218,15680540,22-APR-21 02.44.48.324000 PM,450,4405,424,4506,434
1219,15680540,22-APR-21 02.44.49.339000 PM,434,4251,407,4346,419
1220,15680540,22-APR-21 02.44.50.370000 PM,419,4055,386,4126,399
1221,15680540,22-APR-21 02.44.51.386000 PM,401,3915,373,3993,388
1222,15680540,22-APR-21 02.44.52.401000 PM,383,3785,356,3861,373
1223,15680540,22-APR-21 02.44.53.417000 PM,366,3599,338,3690,355
1224,15680540,22-APR-21 02.44.54.432000 PM,351,3405,317,3509,335
1225,15680540,22-APR-21 02.44.55.447000 PM,336,3214,297,3349,311
1226,15680540,22-APR-21 02.44.56.463000 PM,316,3025,282,3148,295
1227,15680540,22-APR-21 02.44.57.478000 PM,306,2916,274,3016,279
1228,15680540,22-APR-21 02.44.58.494000 PM,287,2795,264,2887,270
1229,15680540,22-APR-21 02.44.59.509000 PM,271,2603,249,2710,255
1230,15680540,22-APR-21 02.45.00.524000 PM,255,2399,230,2516,233
1231,15680540,22-APR-21 02.45.01.540000 PM,237,2302,224,2417,220
1232,15680540,22-APR-21 02.45.02.555000 PM,219,2052,208,2169,203
1233,15680540,22-APR-21 02.45.03.570000 PM,202,1838,186,1908,174
1234,15680540,22-APR-21 02.45.04.586000 PM,188,1670,163,1732,160
1235,15680540,22-APR-21 02.45.05.601000 PM,172,1471,150,1542,144
1236,15680540,22-APR-21 02.45.06.617000 PM,159,1282,132,1345,123
1237,15680540,22-APR-21 02.45.07.632000 PM,137,1071,108,1107,108
1238,15680540,22-APR-21 02.45.08.647000 PM,127,934,91,962,93
1239,15680540,22-APR-21 02.45.09.663000 PM,108,737,76,788,78
1240,15680540,22-APR-21 02.45.10.678000 PM,89,581,65,640,62
1241,15680540,22-APR-21 02.45.11.678000 PM,74,454,53,530,53
1242,15680540,22-APR-21 02.45.12.693000 PM,57,321,41,394,37
1243,15680540,22-APR-21 02.45.13.724000 PM,39,94,16,152,18
1244,15680540,22-APR-21 02.45.14.740000 PM,28,0,8,41,4
1245,15680540,22-APR-21 02.45.15.755000 PM,3,0,0,1,1
1246,15680540,22-APR-21 02.45.16.770000 PM,0,0,0,0,0
1247,15680540,22-APR-21 02.45.17.786000 PM,0,0,0,0,0
1248,15680540,22-APR-21 02.45.18.801000 PM,0,0,0,0,0
1249,15680540,22-APR-21 02.45.19.817000 PM,0,0,0,0,0
1250,15680540,22-APR-21 02.45.20.832000 PM,0,0,0,0,0
1251,15680540,22-APR-21 02.45.21.847000 PM,0,0,0,0,0
1252,15680540,22-APR-21 02.45.22.863000 PM,0,0,0,0,0
1253,15680540,22-APR-21 02.45.23.878000 PM,0,0,0,0,0
1254,15680540,22-APR-21 02.45.24.894000 PM,0,0,0,0,0
1255,15680540,22-APR-21 02.45.25.924000 PM,0,0,0,0,0
1256,15680540,22-APR-21 02.45.26.940000 PM,0,0,0,0,0
1257,15680540,22-APR-21 02.45.27.955000 PM,0,0,0,0,0
1258,15680540,22-APR-21 02.45.28.971000 PM,0,0,0,0,0
1259,15680540,22-APR-21 02.45.29.986000 PM,0,0,0,0,0
1260,15680540,22-APR-21 02.45.31.002000 PM,0,0,0,0,0
1261,15680540,22-APR-21 02.45.32.017000 PM,0,0,0,0,0
1262,15680540,22-APR-21 02.45.33.032000 PM,0,0,0,0,0
1263,15680540,22-APR-21 02.45.34.048000 PM,0,0,0,0,0
1264,15680540,22-APR-21 02.45.35.063000 PM,0,0,0,0,0
1265,15680540,22-APR-21 02.45.36.078000 PM,0,0,0,0,0
1266,15680540,22-APR-21 02.45.37.094000 PM,0,0,0,0,0
1267,15680540,22-APR-21 02.45.38.109000 PM,0,0,0,0,0
1268,15680540,22-APR-21 02.45.39.125000 PM,0,0,0,0,0
1269,15680540,22-APR-21 02.45.40.140000 PM,0,0,0,0,0
1270,15680540,22-APR-21 02.45.41.155000 PM,0,0,0,0,0
1271,15680540,22-APR-21 02.45.42.155000 PM,0,0,0,0,0
1272,15680540,22-APR-21 02.45.43.171000 PM,0,0,0,0,0
1273,15680540,22-APR-21 02.45.44.186000 PM,0,0,0,0,0
1274,15680540,22-APR-21 02.45.45.217000 PM,0,0,0,0,0
1275,15680540,22-APR-21 02.45.46.232000 PM,0,0,0,0,0
1276,15680540,22-APR-21 02.45.47.248000 PM,0,0,0,0,0
1277,15680540,22-APR-21 02.45.48.263000 PM,0,0,0,0,0
1278,15680540,22-APR-21 02.45.49.279000 PM,0,0,0,0,0
1279,15680540,22-APR-21 02.45.50.294000 PM,0,0,0,0,0
1280,15680540,22-APR-21 02.45.51.309000 PM,0,0,0,0,0
1281,15680540,22-APR-21 02.45.52.325000 PM,0,0,0,0,0
1282,15680540,22-APR-21 02.45.53.340000 PM,0,0,0,0,0
1283,15680540,22-APR-21 02.45.54.355000 PM,0,0,0,0,0
1284,15680540,22-APR-21 02.45.55.371000 PM,0,0,0,0,0
1285,15680540,22-APR-21 02.45.56.386000 PM,0,0,0,0,0
1286,15680540,22-APR-21 02.45.57.402000 PM,0,0,0,0,0
1287,15680540,22-APR-21 02.45.58.417000 PM,0,0,0,0,0
1288,15680540,22-APR-21 02.45.59.432000 PM,0,0,0,0,0
1289,15680540,22-APR-21 02.46.00.448000 PM,0,0,0,0,0
1290,15680540,22-APR-21 02.46.01.463000 PM,0,0,0,0,0
1291,15680540,22-APR-21 02.46.02.479000 PM,0,0,0,0,0
1292,15680540,22-APR-21 02.46.03.478000 PM,0,0,0,0,0
1293,15680540,22-APR-21 02.46.04.494000 PM,0,0,0,0,0
1294,15680540,22-APR-21 02.46.05.509000 PM,0,0,0,0,0
1295,15680540,22-APR-21 02.46.06.524000 PM,0,0,0,0,0
1296,15680540,22-APR-21 02.46.07.555000 PM,0,0,0,0,0
1297,15680540,22-APR-21 02.46.08.571000 PM,0,0,0,0,0
1298,15680540,22-APR-21 02.46.09.586000 PM,0,0,0,0,0
1299,15680540,22-APR-21 02.46.10.602000 PM,0,0,0,0,0
1300,15680540,22-APR-21 02.46.11.617000 PM,0,0,0,0,0
1301,15680540,22-APR-21 02.46.12.632000 PM,0,0,0,0,0
1302,15680540,22-APR-21 02.46.13.648000 PM,0,0,0,0,0
1303,15680540,22-APR-21 02.46.14.663000 PM,0,0,0,0,0
1304,15680540,22-APR-21 02.46.15.679000 PM,0,0,0,0,0
1305,15680540,22-APR-21 02.46.16.694000 PM,0,0,0,0,0
1306,15680540,22-APR-21 02.46.17.709000 PM,0,0,0,0,0
1307,15680540,22-APR-21 02.46.18.725000 PM,0,0,0,0,0
1308,15680540,22-APR-21 02.46.19.740000 PM,0,0,0,0,0
1309,15680540,22-APR-21 02.46.20.756000 PM,0,0,0,0,0
1310,15680540,22-APR-21 02.46.21.771000 PM,0,0,0,0,0
1311,15680540,22-APR-21 02.46.22.786000 PM,0,0,0,0,0
1312,15680540,22-APR-21 02.46.23.802000 PM,0,0,0,0,0
1313,15680540,22-APR-21 02.46.24.817000 PM,0,0,0,0,0
1314,15680540,22-APR-21 02.46.25.817000 PM,0,0,0,0,0
1315,15680540,22-APR-21 02.46.26.832000 PM,0,0,0,0,0
1316,15680540,22-APR-21 02.46.27.848000 PM,0,0,0,0,0
1317,15680540,22-APR-21 02.46.28.879000 PM,0,0,0,0,0
1318,15680540,22-APR-21 02.46.29.894000 PM,0,0,0,0,0
1319,15680540,22-APR-21 02.46.30.909000 PM,0,0,0,0,0
1320,15680540,22-APR-21 02.46.31.940000 PM,0,0,0,0,0
1321,15680540,22-APR-21 02.46.32.956000 PM,0,0,0,0,0
1322,15680540,22-APR-21 02.46.33.971000 PM,0,0,0,0,0
1323,15680540,22-APR-21 02.46.34.987000 PM,0,0,0,0,0
1324,15680540,22-APR-21 02.46.36.002000 PM,0,0,0,0,0
1325,15680540,22-APR-21 02.46.37.002000 PM,0,0,0,0,0
1326,15680540,22-APR-21 02.46.38.017000 PM,0,0,0,0,0
1327,15680540,22-APR-21 02.46.39.048000 PM,0,0,0,0,0
1328,15680540,22-APR-21 02.46.40.064000 PM,0,0,0,0,0
1329,15680540,22-APR-21 02.46.41.079000 PM,0,0,0,0,0
1330,15680540,22-APR-21 02.46.42.094000 PM,0,0,0,0,0
1331,15680540,22-APR-21 02.46.43.110000 PM,0,0,0,0,0
1332,15680540,22-APR-21 02.46.44.125000 PM,0,0,0,0,0
1333,15680540,22-APR-21 02.46.45.140000 PM,0,0,0,0,0
1334,15680540,22-APR-21 02.46.46.156000 PM,0,0,0,0,0
1335,15680540,22-APR-21 02.46.47.171000 PM,0,0,0,0,0
1336,15680540,22-APR-21 02.46.48.187000 PM,0,0,0,0,0
1337,15680540,22-APR-21 02.46.49.202000 PM,0,0,0,0,0
1338,15680540,22-APR-21 02.46.50.217000 PM,0,0,0,0,0
1339,15680540,22-APR-21 02.46.51.233000 PM,0,0,0,0,0
1340,15680540,22-APR-21 02.46.52.248000 PM,0,0,0,0,0
1341,15680540,22-APR-21 02.46.53.264000 PM,0,0,0,0,0
1342,15680540,22-APR-21 02.46.54.279000 PM,0,0,0,0,0
1343,15680540,22-APR-21 02.46.55.294000 PM,0,0,0,0,0
1344,15680540,22-APR-21 02.46.56.310000 PM,0,0,0,0,0
1345,15680540,22-APR-21 02.46.57.325000 PM,0,0,0,0,0
1346,15680540,22-APR-21 02.46.58.341000 PM,0,0,0,0,0
1347,15680540,22-APR-21 02.46.59.356000 PM,0,0,0,0,0
1348,15680540,22-APR-21 02.47.00.371000 PM,0,0,0,0,0
1349,15680540,22-APR-21 02.47.01.387000 PM,0,0,0,0,0
1350,15680540,22-APR-21 02.47.02.402000 PM,0,0,0,0,0
1351,15680540,22-APR-21 02.47.03.417000 PM,0,0,0,0,0
1352,15680540,22-APR-21 02.47.04.433000 PM,0,0,0,0,0
1353,15680540,22-APR-21 02.47.05.448000 PM,0,0,0,0,0
1354,15680540,22-APR-21 02.47.06.464000 PM,0,0,0,0,0
1355,15680540,22-APR-21 02.47.07.479000 PM,0,0,0,0,0
1356,15680540,22-APR-21 02.47.08.494000 PM,0,0,0,0,0
1357,15680540,22-APR-21 02.47.09.510000 PM,0,0,0,0,0
1358,15680540,22-APR-21 02.47.10.525000 PM,0,0,0,0,0
1359,15680540,22-APR-21 02.47.11.541000 PM,0,0,0,0,0
1360,15680540,22-APR-21 02.47.12.556000 PM,0,0,0,0,0
1361,15680540,22-APR-21 02.47.13.556000 PM,0,0,0,0,0
1362,15680540,22-APR-21 02.47.14.587000 PM,0,0,0,0,0
1363,15680540,22-APR-21 02.47.15.602000 PM,0,0,0,0,0
1364,15680540,22-APR-21 02.47.16.618000 PM,0,0,0,0,0
1365,15680540,22-APR-21 02.47.17.633000 PM,0,0,0,0,0
1366,15680540,22-APR-21 02.47.18.648000 PM,0,0,0,0,0
1367,15680540,22-APR-21 02.47.19.664000 PM,0,0,0,0,0
