ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
1295,29356065,14-MAY-21 01.24.30.580000 PM,0,0,0,0,0
1296,29356065,14-MAY-21 01.24.31.595000 PM,0,0,0,0,0
1297,29356065,14-MAY-21 01.24.32.611000 PM,0,0,0,0,0
1298,29356065,14-MAY-21 01.24.33.626000 PM,0,0,0,0,0
1299,29356065,14-MAY-21 01.24.34.657000 PM,0,0,0,0,0
1300,29356065,14-MAY-21 01.24.35.657000 PM,0,0,0,0,0
1301,29356065,14-MAY-21 01.24.36.688000 PM,0,0,0,0,0
1302,29356065,14-MAY-21 01.24.37.688000 PM,0,0,0,0,0
1303,29356065,14-MAY-21 01.24.38.718000 PM,0,0,0,0,0
1304,29356065,14-MAY-21 01.24.39.718000 PM,0,0,0,0,0
1305,29356065,14-MAY-21 01.24.40.734000 PM,0,0,0,0,0
1306,29356065,14-MAY-21 01.24.41.749000 PM,0,0,0,0,0
1307,29356065,14-MAY-21 01.24.42.765000 PM,0,0,0,0,0
1308,29356065,14-MAY-21 01.24.43.780000 PM,0,0,0,0,0
1309,29356065,14-MAY-21 01.24.44.795000 PM,0,0,0,0,0
1310,29356065,14-MAY-21 01.24.45.811000 PM,0,0,0,0,0
1311,29356065,14-MAY-21 01.24.46.826000 PM,0,0,0,0,0
1312,29356065,14-MAY-21 01.24.47.841000 PM,0,0,0,0,0
1313,29356065,14-MAY-21 01.24.48.857000 PM,0,0,0,0,0
1314,29356065,14-MAY-21 01.24.49.872000 PM,0,0,0,0,0
1315,29356065,14-MAY-21 01.24.50.888000 PM,0,0,0,0,0
1316,29356065,14-MAY-21 01.24.51.903000 PM,0,0,0,0,0
1317,29356065,14-MAY-21 01.24.52.919000 PM,0,0,0,0,0
1318,29356065,14-MAY-21 01.24.53.934000 PM,0,0,0,0,0
1319,29356065,14-MAY-21 01.24.54.949000 PM,0,0,0,0,0
1320,29356065,14-MAY-21 01.24.55.965000 PM,0,0,0,0,0
1321,29356065,14-MAY-21 01.24.56.980000 PM,0,0,0,0,0
1322,29356065,14-MAY-21 01.24.57.995000 PM,0,0,0,0,0
1323,29356065,14-MAY-21 01.24.59.011000 PM,0,0,0,0,0
1324,29356065,14-MAY-21 01.25.00.026000 PM,0,0,0,0,0
1325,29356065,14-MAY-21 01.25.01.042000 PM,0,0,0,0,0
1326,29356065,14-MAY-21 01.25.02.057000 PM,0,0,0,0,0
1327,29356065,14-MAY-21 01.25.03.073000 PM,0,0,0,0,0
1328,29356065,14-MAY-21 01.25.04.088000 PM,0,0,0,0,0
1329,29356065,14-MAY-21 01.25.05.103000 PM,0,0,0,0,0
1330,29356065,14-MAY-21 01.25.06.119000 PM,0,0,0,0,0
1331,29356065,14-MAY-21 01.25.07.134000 PM,0,0,0,0,0
1332,29356065,14-MAY-21 01.25.08.149000 PM,0,0,0,0,0
1333,29356065,14-MAY-21 01.25.09.165000 PM,0,0,0,0,0
1334,29356065,14-MAY-21 01.25.10.180000 PM,0,0,0,0,0
1335,29356065,14-MAY-21 01.25.11.195000 PM,0,0,0,0,0
1336,29356065,14-MAY-21 01.25.12.211000 PM,0,0,0,0,0
1337,29356065,14-MAY-21 01.25.13.226000 PM,0,0,0,0,0
1338,29356065,14-MAY-21 01.25.14.242000 PM,0,0,0,0,0
1339,29356065,14-MAY-21 01.25.15.242000 PM,0,0,0,0,0
1340,29356065,14-MAY-21 01.25.16.257000 PM,0,0,0,0,0
1341,29356065,14-MAY-21 01.25.17.272000 PM,0,0,0,0,0
1342,29356065,14-MAY-21 01.25.18.288000 PM,0,0,0,0,0
1343,29356065,14-MAY-21 01.25.19.303000 PM,0,0,0,0,0
1344,29356065,14-MAY-21 01.25.20.318000 PM,0,0,0,0,0
1345,29356065,14-MAY-21 01.25.21.334000 PM,0,0,0,0,0
1346,29356065,14-MAY-21 01.25.22.349000 PM,0,0,0,0,0
1347,29356065,14-MAY-21 01.25.23.365000 PM,0,0,0,0,0
1348,29356065,14-MAY-21 01.25.24.380000 PM,0,0,0,0,0
1349,29356065,14-MAY-21 01.25.25.395000 PM,0,0,0,0,0
1350,29356065,14-MAY-21 01.25.26.411000 PM,0,0,0,0,0
1351,29356065,14-MAY-21 01.25.27.426000 PM,0,0,0,0,0
1352,29356065,14-MAY-21 01.25.28.426000 PM,0,0,0,0,0
1353,29356065,14-MAY-21 01.25.29.441000 PM,0,0,0,0,0
1354,29356065,14-MAY-21 01.25.30.457000 PM,0,0,0,0,0
1355,29356065,14-MAY-21 01.25.31.488000 PM,0,0,0,0,0
1356,29356065,14-MAY-21 01.25.32.487000 PM,0,0,0,0,0
1357,29356065,14-MAY-21 01.25.33.519000 PM,0,0,0,0,0
1358,29356065,14-MAY-21 01.25.34.518000 PM,0,0,0,0,0
1359,29356065,14-MAY-21 01.25.35.534000 PM,0,0,0,0,0
1360,29356065,14-MAY-21 01.25.36.549000 PM,0,0,0,0,0
1361,29356065,14-MAY-21 01.25.37.564000 PM,0,0,0,0,0
1362,29356065,14-MAY-21 01.25.38.595000 PM,0,0,0,0,0
1363,29356065,14-MAY-21 01.25.39.611000 PM,0,0,0,0,0
1364,29356065,14-MAY-21 01.25.40.611000 PM,0,0,0,0,0
1365,29356065,14-MAY-21 01.25.41.626000 PM,0,0,0,0,0
1366,29356065,14-MAY-21 01.25.42.641000 PM,0,0,0,0,0
1367,29356065,14-MAY-21 01.25.43.657000 PM,0,0,0,0,0
1368,29356065,14-MAY-21 01.25.44.672000 PM,0,0,0,0,0
1369,29356065,14-MAY-21 01.25.45.688000 PM,0,0,0,0,0
1370,29356065,14-MAY-21 01.25.46.703000 PM,0,0,0,0,0
1371,29356065,14-MAY-21 01.25.47.703000 PM,0,0,0,0,0
1372,29356065,14-MAY-21 01.25.48.718000 PM,0,0,0,0,0
1373,29356065,14-MAY-21 01.25.49.734000 PM,0,0,0,0,0
1374,29356065,14-MAY-21 01.25.50.749000 PM,0,0,0,0,0
1375,29356065,14-MAY-21 01.25.51.780000 PM,0,0,0,0,0
1376,29356065,14-MAY-21 01.25.52.796000 PM,0,0,0,0,0
1377,29356065,14-MAY-21 01.25.53.811000 PM,0,0,0,0,0
1378,29356065,14-MAY-21 01.25.54.826000 PM,0,0,0,0,0
1379,29356065,14-MAY-21 01.25.55.857000 PM,0,0,0,0,0
1380,29356065,14-MAY-21 01.25.56.873000 PM,0,0,0,0,0
1381,29356065,14-MAY-21 01.25.57.888000 PM,0,0,0,0,0
1382,29356065,14-MAY-21 01.25.58.888000 PM,0,0,0,0,0
1383,29356065,14-MAY-21 01.25.59.903000 PM,0,0,0,0,0
1384,29356065,14-MAY-21 01.26.00.934000 PM,0,0,0,0,0
1385,29356065,14-MAY-21 01.26.01.950000 PM,0,0,0,0,0
1386,29356065,14-MAY-21 01.26.02.949000 PM,0,0,0,0,0
1387,29356065,14-MAY-21 01.26.03.965000 PM,0,0,0,0,0
1388,29356065,14-MAY-21 01.26.04.980000 PM,0,0,0,0,0
1389,29356065,14-MAY-21 01.26.05.996000 PM,0,0,0,0,0
1390,29356065,14-MAY-21 01.26.07.011000 PM,0,0,0,0,0
1391,29356065,14-MAY-21 01.26.08.011000 PM,0,0,0,0,0
1392,29356065,14-MAY-21 01.26.09.026000 PM,0,0,0,0,0
1393,29356065,14-MAY-21 01.26.10.041000 PM,0,0,0,0,0
1394,29356065,14-MAY-21 01.26.11.057000 PM,0,0,0,0,0
1395,29356065,14-MAY-21 01.26.12.072000 PM,0,0,0,0,0
1396,29356065,14-MAY-21 01.26.13.072000 PM,0,0,0,0,0
1397,29356065,14-MAY-21 01.26.14.103000 PM,0,0,0,0,0
1398,29356065,14-MAY-21 01.26.15.103000 PM,0,0,0,0,0
1399,29356065,14-MAY-21 01.26.16.134000 PM,0,0,0,0,0
1400,29356065,14-MAY-21 01.26.17.134000 PM,0,0,0,0,0
1401,29356065,14-MAY-21 01.26.18.149000 PM,0,0,0,0,0
1402,29356065,14-MAY-21 01.26.19.164000 PM,0,0,0,0,0
1403,29356065,14-MAY-21 01.26.20.180000 PM,0,0,0,0,0
1404,29356065,14-MAY-21 01.26.21.195000 PM,0,0,0,0,0
1405,29356065,14-MAY-21 01.26.22.211000 PM,0,0,0,0,0
1406,29356065,14-MAY-21 01.26.23.226000 PM,0,0,0,0,0
1407,29356065,14-MAY-21 01.26.24.242000 PM,0,0,0,0,0
1408,29356065,14-MAY-21 01.26.25.272000 PM,0,0,0,0,0
1409,29356065,14-MAY-21 01.26.26.288000 PM,0,0,0,0,0
1410,29356065,14-MAY-21 01.26.27.303000 PM,0,0,0,0,0
1411,29356065,14-MAY-21 01.26.28.319000 PM,0,0,0,0,0
1412,29356065,14-MAY-21 01.26.29.334000 PM,0,0,0,0,0
1413,29356065,14-MAY-21 01.26.30.350000 PM,0,0,0,0,0
1414,29356065,14-MAY-21 01.26.31.365000 PM,0,0,0,0,0
1415,29356065,14-MAY-21 01.26.32.380000 PM,0,0,0,0,0
1416,29356065,14-MAY-21 01.26.33.396000 PM,0,0,0,0,0
1417,29356065,14-MAY-21 01.26.34.411000 PM,0,0,0,0,0
1418,29356065,14-MAY-21 01.26.35.427000 PM,0,0,0,0,0
1419,29356065,14-MAY-21 01.26.36.442000 PM,0,0,0,0,0
1420,29356065,14-MAY-21 01.26.37.442000 PM,0,0,0,0,0
1421,29356065,14-MAY-21 01.26.38.457000 PM,0,0,0,0,0
1422,29356065,14-MAY-21 01.26.39.488000 PM,0,0,0,0,0
1423,29356065,14-MAY-21 01.26.40.504000 PM,0,0,0,0,0
1424,29356065,14-MAY-21 01.26.41.519000 PM,0,0,0,0,0
1425,29356065,14-MAY-21 01.26.42.534000 PM,0,0,0,0,0
1426,29356065,14-MAY-21 01.26.43.550000 PM,0,0,0,0,0
1427,29356065,14-MAY-21 01.26.44.565000 PM,0,0,0,0,0
1428,29356065,14-MAY-21 01.26.45.580000 PM,0,0,0,0,0
1429,29356065,14-MAY-21 01.26.46.596000 PM,0,0,0,0,0
1430,29356065,14-MAY-21 01.26.47.596000 PM,0,0,0,0,0
1431,29356065,14-MAY-21 01.26.48.611000 PM,0,0,0,0,0
1432,29356065,14-MAY-21 01.26.49.626000 PM,0,0,0,0,0
1433,29356065,14-MAY-21 01.26.50.642000 PM,0,0,0,0,0
1434,29356065,14-MAY-21 01.26.51.657000 PM,0,0,0,0,0
1435,29356065,14-MAY-21 01.26.52.672000 PM,0,0,0,0,0
1436,29356065,14-MAY-21 01.26.53.688000 PM,0,0,0,0,0
1437,29356065,14-MAY-21 01.26.54.688000 PM,0,0,0,0,0
1438,29356065,14-MAY-21 01.26.55.703000 PM,0,0,0,0,0
1439,29356065,14-MAY-21 01.26.56.719000 PM,0,0,0,0,0
1440,29356065,14-MAY-21 01.26.57.734000 PM,0,0,0,0,0
1441,29356065,14-MAY-21 01.26.58.749000 PM,0,0,0,0,0
1442,29356065,14-MAY-21 01.26.59.765000 PM,0,0,0,0,0
1443,29356065,14-MAY-21 01.27.00.780000 PM,0,0,0,0,0
1444,29356065,14-MAY-21 01.27.01.795000 PM,0,0,0,0,0
1445,29356065,14-MAY-21 01.27.02.811000 PM,0,0,0,0,0
1446,29356065,14-MAY-21 01.27.03.826000 PM,0,0,0,0,0
1447,29356065,14-MAY-21 01.27.04.857000 PM,0,0,0,0,0
1448,29356065,14-MAY-21 01.27.05.873000 PM,0,0,0,0,0
1449,29356065,14-MAY-21 01.27.06.888000 PM,0,0,0,0,0
1450,29356065,14-MAY-21 01.27.07.903000 PM,0,0,0,0,0
1451,29356065,14-MAY-21 01.27.08.919000 PM,0,0,0,0,0
1452,29356065,14-MAY-21 01.27.09.934000 PM,0,0,0,0,0
1453,29356065,14-MAY-21 01.27.10.934000 PM,0,0,0,0,0
1454,29356065,14-MAY-21 01.27.11.950000 PM,0,0,0,0,0
1455,29356065,14-MAY-21 01.27.12.981000 PM,0,0,0,0,0
1456,29356065,14-MAY-21 01.27.14.012000 PM,0,0,0,0,0
1457,29356065,14-MAY-21 01.27.15.011000 PM,0,0,0,0,0
1458,29356065,14-MAY-21 01.27.16.026000 PM,0,0,0,0,0
1459,29356065,14-MAY-21 01.27.17.042000 PM,0,0,0,0,0
1460,29356065,14-MAY-21 01.27.18.057000 PM,0,0,0,0,0
1461,29356065,14-MAY-21 01.27.19.073000 PM,0,0,0,0,0
1462,29356065,14-MAY-21 01.27.20.088000 PM,0,0,0,0,0
1463,29356065,14-MAY-21 01.27.21.103000 PM,0,0,0,0,0
1464,29356065,14-MAY-21 01.27.22.119000 PM,0,0,0,0,0
1465,29356065,14-MAY-21 01.27.23.134000 PM,0,0,0,0,0
1466,29356065,14-MAY-21 01.27.24.134000 PM,0,0,0,0,0
1467,29356065,14-MAY-21 01.27.25.150000 PM,0,0,0,0,0
1468,29356065,14-MAY-21 01.27.26.165000 PM,0,0,0,0,0
1469,29356065,14-MAY-21 01.27.27.180000 PM,0,0,0,0,0
1470,29356065,14-MAY-21 01.27.28.196000 PM,0,0,0,0,0
1471,29356065,14-MAY-21 01.27.29.227000 PM,0,0,0,0,0
1472,29356065,14-MAY-21 01.27.30.242000 PM,0,0,0,0,0
1473,29356065,14-MAY-21 01.27.31.242000 PM,0,0,0,0,0
1474,29356065,14-MAY-21 01.27.32.257000 PM,0,0,0,0,0
1475,29356065,14-MAY-21 01.27.33.273000 PM,0,0,0,0,0
1476,29356065,14-MAY-21 01.27.34.304000 PM,0,0,0,0,0
1477,29356065,14-MAY-21 01.27.35.319000 PM,0,0,0,0,0
1478,29356065,14-MAY-21 01.27.36.350000 PM,0,0,0,0,0
1479,29356065,14-MAY-21 01.27.37.366000 PM,0,0,0,0,0
1480,29356065,14-MAY-21 01.27.38.381000 PM,0,0,0,0,0
1481,29356065,14-MAY-21 01.27.39.401000 PM,0,0,0,0,0
1482,29356065,14-MAY-21 01.27.40.411000 PM,0,0,0,0,0
1483,29356065,14-MAY-21 01.27.41.427000 PM,0,0,0,0,0
1484,29356065,14-MAY-21 01.27.42.426000 PM,0,0,0,0,0
1485,29356065,14-MAY-21 01.27.43.442000 PM,0,0,0,0,0
1486,29356065,14-MAY-21 01.27.44.457000 PM,0,0,0,0,0
1487,29356065,14-MAY-21 01.27.45.473000 PM,0,0,0,0,0
1488,29356065,14-MAY-21 01.27.46.488000 PM,0,0,0,0,0
1489,29356065,14-MAY-21 01.27.47.503000 PM,0,0,0,0,0
1490,29356065,14-MAY-21 01.27.48.519000 PM,0,0,0,0,0
1491,29356065,14-MAY-21 01.27.49.534000 PM,0,0,0,0,0
1492,29356065,14-MAY-21 01.27.50.550000 PM,0,0,0,0,0
1493,29356065,14-MAY-21 01.27.51.565000 PM,0,0,0,0,0
1494,29356065,14-MAY-21 01.27.52.580000 PM,0,0,0,0,0
1495,29356065,14-MAY-21 01.27.53.611000 PM,0,0,0,0,0
1496,29356065,14-MAY-21 01.27.54.627000 PM,0,0,0,0,0
1497,29356065,14-MAY-21 01.27.55.642000 PM,0,0,0,0,0
1498,29356065,14-MAY-21 01.27.56.658000 PM,0,0,0,0,0
1499,29356065,14-MAY-21 01.27.57.673000 PM,0,0,0,0,0
1500,29356065,14-MAY-21 01.27.58.688000 PM,0,0,0,0,0
1501,29356065,14-MAY-21 01.27.59.704000 PM,0,0,0,0,0
1502,29356065,14-MAY-21 01.28.00.719000 PM,0,0,0,0,0
1503,29356065,14-MAY-21 01.28.01.719000 PM,0,0,0,0,0
1504,29356065,14-MAY-21 01.28.02.734000 PM,0,0,0,0,0
1505,29356065,14-MAY-21 01.28.03.750000 PM,0,0,0,0,0
1506,29356065,14-MAY-21 01.28.04.765000 PM,0,0,0,0,0
1507,29356065,14-MAY-21 01.28.05.781000 PM,0,0,0,0,0
1508,29356065,14-MAY-21 01.28.06.796000 PM,0,0,0,0,0
1509,29356065,14-MAY-21 01.28.07.811000 PM,0,0,0,0,0
1510,29356065,14-MAY-21 01.28.08.827000 PM,0,0,0,0,0
1511,29356065,14-MAY-21 01.28.09.842000 PM,0,0,0,0,0
1512,29356065,14-MAY-21 01.28.10.857000 PM,0,0,0,0,0
1513,29356065,14-MAY-21 01.28.11.873000 PM,0,0,0,0,0
1514,29356065,14-MAY-21 01.28.12.888000 PM,0,0,0,0,0
1515,29356065,14-MAY-21 01.28.13.888000 PM,0,0,0,0,0
1516,29356065,14-MAY-21 01.28.14.904000 PM,0,0,0,0,0
1517,29356065,14-MAY-21 01.28.15.919000 PM,0,0,0,0,0
1518,29356065,14-MAY-21 01.28.16.934000 PM,0,0,0,0,0
1519,29356065,14-MAY-21 01.28.17.950000 PM,0,0,0,0,0
1520,29356065,14-MAY-21 01.28.18.965000 PM,0,0,0,0,0
1521,29356065,14-MAY-21 01.28.19.980000 PM,0,0,0,0,0
1522,29356065,14-MAY-21 01.28.21.011000 PM,0,0,0,0,0
1523,29356065,14-MAY-21 01.28.22.042000 PM,0,0,0,0,0
1524,29356065,14-MAY-21 01.28.23.042000 PM,0,0,0,0,0
1525,29356065,14-MAY-21 01.28.24.057000 PM,0,0,0,0,0
1526,29356065,14-MAY-21 01.28.25.073000 PM,0,0,0,0,0
1527,29356065,14-MAY-21 01.28.26.088000 PM,0,0,0,0,0
1528,29356065,14-MAY-21 01.28.27.104000 PM,0,0,0,0,0
1529,29356065,14-MAY-21 01.28.28.103000 PM,0,0,0,0,0
1530,29356065,14-MAY-21 01.28.29.119000 PM,0,0,0,0,0
1531,29356065,14-MAY-21 01.28.30.134000 PM,0,0,0,0,0
1532,29356065,14-MAY-21 01.28.31.150000 PM,0,0,0,0,0
1533,29356065,14-MAY-21 01.28.32.165000 PM,0,0,0,0,0
1534,29356065,14-MAY-21 01.28.33.180000 PM,0,0,0,0,0
1535,29356065,14-MAY-21 01.28.34.196000 PM,0,0,0,0,0
1536,29356065,14-MAY-21 01.28.35.211000 PM,0,0,0,0,0
1537,29356065,14-MAY-21 01.28.36.227000 PM,0,0,0,0,0
1538,29356065,14-MAY-21 01.28.37.242000 PM,0,0,0,0,0
1539,29356065,14-MAY-21 01.28.38.257000 PM,0,0,0,0,0
1540,29356065,14-MAY-21 01.28.39.273000 PM,0,0,0,0,0
1541,29356065,14-MAY-21 01.28.40.288000 PM,0,0,0,0,0
1542,29356065,14-MAY-21 01.28.41.304000 PM,0,0,0,0,0
1543,29356065,14-MAY-21 01.28.42.319000 PM,0,0,0,0,0
1544,29356065,14-MAY-21 01.28.43.334000 PM,0,0,0,0,0
1545,29356065,14-MAY-21 01.28.44.350000 PM,0,0,0,0,0
1546,29356065,14-MAY-21 01.28.45.365000 PM,0,0,0,0,0
1547,29356065,14-MAY-21 01.28.46.381000 PM,0,0,0,0,0
1548,29356065,14-MAY-21 01.28.47.396000 PM,0,0,0,0,0
1549,29356065,14-MAY-21 01.28.48.411000 PM,0,0,0,0,0
1550,29356065,14-MAY-21 01.28.49.427000 PM,0,0,0,0,0
1551,29356065,14-MAY-21 01.28.50.442000 PM,0,0,0,0,0
1552,29356065,14-MAY-21 01.28.51.458000 PM,0,0,0,0,0
1553,29356065,14-MAY-21 01.28.52.473000 PM,0,0,0,0,0
1554,29356065,14-MAY-21 01.28.53.488000 PM,0,0,0,0,0
1555,29356065,14-MAY-21 01.28.54.498000 PM,0,0,0,0,0
1556,29356065,14-MAY-21 01.28.55.509000 PM,0,0,0,0,0
1557,29356065,14-MAY-21 01.28.56.524000 PM,0,0,0,0,0
1558,29356065,14-MAY-21 01.28.57.540000 PM,0,0,0,0,0
1559,29356065,14-MAY-21 01.28.58.555000 PM,0,0,0,0,0
1560,29356065,14-MAY-21 01.28.59.570000 PM,0,0,0,0,0
1561,29356065,14-MAY-21 01.29.00.586000 PM,0,0,0,0,0
1562,29356065,14-MAY-21 01.29.01.617000 PM,0,0,0,0,0
1563,29356065,14-MAY-21 01.29.02.632000 PM,0,0,0,0,0
1564,29356065,14-MAY-21 01.29.03.663000 PM,0,0,0,0,0
1565,29356065,14-MAY-21 01.29.04.663000 PM,0,0,0,0,0
1566,29356065,14-MAY-21 01.29.05.678000 PM,0,0,0,0,0
1567,29356065,14-MAY-21 01.29.06.694000 PM,0,0,0,0,0
1568,29356065,14-MAY-21 01.29.07.709000 PM,0,0,0,0,0
1569,29356065,14-MAY-21 01.29.08.740000 PM,0,0,0,0,0
1570,29356065,14-MAY-21 01.29.09.756000 PM,0,0,0,0,0
1571,29356065,14-MAY-21 01.29.10.755000 PM,0,0,0,0,0
1572,29356065,14-MAY-21 01.29.11.786000 PM,0,0,0,0,0
1573,29356065,14-MAY-21 01.29.12.817000 PM,0,0,0,0,0
1574,29356065,14-MAY-21 01.29.13.833000 PM,0,0,0,0,0
1575,29356065,14-MAY-21 01.29.14.848000 PM,0,0,0,0,0
1576,29356065,14-MAY-21 01.29.15.863000 PM,0,0,0,0,0
1577,29356065,14-MAY-21 01.29.16.879000 PM,0,0,0,0,0
1578,29356065,14-MAY-21 01.29.17.879000 PM,0,0,0,0,0
1579,29356065,14-MAY-21 01.29.18.894000 PM,0,0,0,0,0
1580,29356065,14-MAY-21 01.29.19.909000 PM,0,0,0,0,0
1581,29356065,14-MAY-21 01.29.20.925000 PM,0,0,0,0,0
1582,29356065,14-MAY-21 01.29.21.956000 PM,0,0,0,0,0
1583,29356065,14-MAY-21 01.29.22.971000 PM,0,0,0,0,0
1584,29356065,14-MAY-21 01.29.23.987000 PM,0,0,0,0,0
1585,29356065,14-MAY-21 01.29.24.986000 PM,0,0,0,0,0
1586,29356065,14-MAY-21 01.29.26.002000 PM,0,0,0,0,0
1587,29356065,14-MAY-21 01.29.27.033000 PM,0,0,0,0,0
1588,29356065,14-MAY-21 01.29.28.048000 PM,0,0,0,0,0
1589,29356065,14-MAY-21 01.29.29.064000 PM,0,0,0,0,0
1590,29356065,14-MAY-21 01.29.30.079000 PM,0,0,0,0,0
1591,29356065,14-MAY-21 01.29.31.095000 PM,0,0,0,0,0
1592,29356065,14-MAY-21 01.29.32.110000 PM,0,0,0,0,0
1593,29356065,14-MAY-21 01.29.33.141000 PM,0,0,0,0,0
1594,29356065,14-MAY-21 01.29.34.156000 PM,0,0,0,0,0
1595,29356065,14-MAY-21 01.29.35.156000 PM,0,0,0,0,0
1596,29356065,14-MAY-21 01.29.36.187000 PM,0,0,0,0,0
1597,29356065,14-MAY-21 01.29.37.202000 PM,0,0,0,0,0
1598,29356065,14-MAY-21 01.29.38.218000 PM,0,0,0,0,0
1599,29356065,14-MAY-21 01.29.39.249000 PM,0,0,0,0,0
1600,29356065,14-MAY-21 01.29.40.249000 PM,0,0,0,0,0
1601,29356065,14-MAY-21 01.29.41.264000 PM,0,0,0,0,0
1602,29356065,14-MAY-21 01.29.42.280000 PM,0,0,0,0,0
1603,29356065,14-MAY-21 01.29.43.295000 PM,0,0,0,0,0
1604,29356065,14-MAY-21 01.29.44.310000 PM,0,0,0,0,0
1605,29356065,14-MAY-21 01.29.45.326000 PM,0,0,0,0,0
1606,29356065,14-MAY-21 01.29.46.325000 PM,0,0,0,0,0
1607,29356065,14-MAY-21 01.29.47.341000 PM,0,0,0,0,0
1608,29356065,14-MAY-21 01.29.48.372000 PM,0,0,0,0,0
1609,29356065,14-MAY-21 01.29.49.387000 PM,0,0,0,0,0
1610,29356065,14-MAY-21 01.29.50.403000 PM,0,0,0,0,0
1611,29356065,14-MAY-21 01.29.51.434000 PM,0,0,0,0,0
1612,29356065,14-MAY-21 01.29.52.449000 PM,0,0,0,0,0
1613,29356065,14-MAY-21 01.29.53.465000 PM,0,0,0,0,0
1614,29356065,14-MAY-21 01.29.54.480000 PM,0,0,0,0,0
1615,29356065,14-MAY-21 01.29.55.495000 PM,0,0,0,0,0
1616,29356065,14-MAY-21 01.29.56.511000 PM,0,0,0,0,0
1617,29356065,14-MAY-21 01.29.57.526000 PM,0,0,0,0,0
1618,29356065,14-MAY-21 01.29.58.541000 PM,0,0,0,0,0
1619,29356065,14-MAY-21 01.29.59.557000 PM,0,0,0,0,0
1620,29356065,14-MAY-21 01.30.00.572000 PM,0,0,0,0,0
1621,29356065,14-MAY-21 01.30.01.572000 PM,0,0,0,0,0
1622,29356065,14-MAY-21 01.30.02.603000 PM,0,0,0,0,0
1623,29356065,14-MAY-21 01.30.03.618000 PM,0,0,0,0,0
1624,29356065,14-MAY-21 01.30.04.618000 PM,0,0,0,0,0
1625,29356065,14-MAY-21 01.30.05.649000 PM,0,0,0,0,0
1626,29356065,14-MAY-21 01.30.06.665000 PM,0,0,0,0,0
1627,29356065,14-MAY-21 01.30.07.680000 PM,0,0,0,0,0
1628,29356065,14-MAY-21 01.30.08.695000 PM,0,0,0,0,0
1629,29356065,14-MAY-21 01.30.09.711000 PM,0,0,0,0,0
1630,29356065,14-MAY-21 01.30.10.710000 PM,0,0,0,0,0
1631,29356065,14-MAY-21 01.30.11.742000 PM,0,0,0,0,0
1632,29356065,14-MAY-21 01.30.12.757000 PM,0,0,0,0,0
1633,29356065,14-MAY-21 01.30.13.757000 PM,0,0,0,0,0
1634,29356065,14-MAY-21 01.30.14.788000 PM,0,0,0,0,0
1635,29356065,14-MAY-21 01.30.15.819000 PM,0,0,0,0,0
1636,29356065,14-MAY-21 01.30.16.834000 PM,0,0,0,0,0
1637,29356065,14-MAY-21 01.30.17.834000 PM,0,0,0,0,0
1638,29356065,14-MAY-21 01.30.18.865000 PM,0,0,0,0,0
1639,29356065,14-MAY-21 01.30.19.880000 PM,0,0,0,0,0
1640,29356065,14-MAY-21 01.30.20.896000 PM,0,0,0,0,0
1641,29356065,14-MAY-21 01.30.21.911000 PM,0,0,0,0,0
1642,29356065,14-MAY-21 01.30.22.926000 PM,0,0,0,0,0
1643,29356065,14-MAY-21 01.30.23.942000 PM,0,0,0,0,0
1644,29356065,14-MAY-21 01.30.24.957000 PM,0,0,0,0,0
1645,29356065,14-MAY-21 01.30.25.957000 PM,0,0,0,0,0
1646,29356065,14-MAY-21 01.30.26.972000 PM,0,0,0,0,0
1647,29356065,14-MAY-21 01.30.27.988000 PM,0,0,0,0,0
1648,29356065,14-MAY-21 01.30.29.003000 PM,0,0,0,0,0
1649,29356065,14-MAY-21 01.30.30.019000 PM,0,0,0,0,0
1650,29356065,14-MAY-21 01.30.31.034000 PM,0,0,0,0,0
1651,29356065,14-MAY-21 01.30.32.050000 PM,0,0,0,0,0
1652,29356065,14-MAY-21 01.30.33.049000 PM,0,0,0,0,0
1653,29356065,14-MAY-21 01.30.34.064000 PM,0,0,0,0,0
1654,29356065,14-MAY-21 01.30.35.080000 PM,0,0,0,0,0
1655,29356065,14-MAY-21 01.30.36.095000 PM,0,0,0,0,0
1656,29356065,14-MAY-21 01.30.37.111000 PM,0,0,0,0,0
1657,29356065,14-MAY-21 01.30.38.142000 PM,0,0,0,0,0
1658,29356065,14-MAY-21 01.30.39.141000 PM,0,0,0,0,0
1659,29356065,14-MAY-21 01.30.40.157000 PM,0,0,0,0,0
1660,29356065,14-MAY-21 01.30.41.172000 PM,0,0,0,0,0
1661,29356065,14-MAY-21 01.30.42.188000 PM,0,0,0,0,0
1662,29356065,14-MAY-21 01.30.43.203000 PM,0,0,0,0,0
1663,29356065,14-MAY-21 01.30.44.218000 PM,0,0,0,0,0
1664,29356065,14-MAY-21 01.30.45.218000 PM,0,0,0,0,0
1665,29356065,14-MAY-21 01.30.46.234000 PM,0,0,0,0,0
1666,29356065,14-MAY-21 01.30.47.249000 PM,0,0,0,0,0
1667,29356065,14-MAY-21 01.30.48.264000 PM,0,0,0,0,0
1668,29356065,14-MAY-21 01.30.49.280000 PM,0,0,0,0,0
1669,29356065,14-MAY-21 01.30.50.295000 PM,0,0,0,0,0
1670,29356065,14-MAY-21 01.30.51.311000 PM,0,0,0,0,0
1671,29356065,14-MAY-21 01.30.52.326000 PM,0,0,0,0,0
