ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
456,33126083,24-FEB-21 03.36.53.007000 PM,4957,50204,4921,49934,4884
457,33133139,24-FEB-21 03.36.54.032000 PM,4985,50376,4949,50054,4888
458,33133270,24-FEB-21 03.36.55.062000 PM,4979,50366,4944,50039,4891
459,33133393,24-FEB-21 03.36.56.084000 PM,4979,50376,4948,50040,4891
460,33133637,24-FEB-21 03.36.57.114000 PM,4982,50416,4951,50060,4893
461,33134917,24-FEB-21 03.36.58.137000 PM,4992,50649,4984,50298,4906
462,33139760,24-FEB-21 03.36.59.166000 PM,5053,51246,5056,50868,4960
463,33144359,24-FEB-21 03.37.00.196000 PM,5018,50661,4995,50279,4889
464,33150423,24-FEB-21 03.37.01.215000 PM,5142,51961,5144,51657,5057
465,33150562,24-FEB-21 03.37.02.228000 PM,5069,51240,5118,50978,5031
466,33150785,24-FEB-21 03.37.03.241000 PM,4942,50087,4966,49778,4963
467,33151024,24-FEB-21 03.37.04.260000 PM,4829,48944,4841,48600,4792
468,33155617,24-FEB-21 03.37.05.276000 PM,4937,49959,4933,49608,4894
469,33161940,24-FEB-21 03.37.06.313000 PM,5043,51171,5036,50740,5025
470,33168708,24-FEB-21 03.37.07.338000 PM,5107,51698,5071,51308,5072
471,33170225,24-FEB-21 03.37.08.363000 PM,5114,51783,5087,51378,5074
472,33170462,24-FEB-21 03.37.09.378000 PM,5056,51148,5001,50710,4996
473,33170578,24-FEB-21 03.37.10.390000 PM,5052,51133,5003,50695,4998
474,33173437,24-FEB-21 03.37.11.411000 PM,5002,50727,4949,50192,4942
475,33179356,24-FEB-21 03.37.12.441000 PM,4954,50345,4945,49871,4909
476,33185939,24-FEB-21 03.37.13.460000 PM,4993,50909,4985,50434,4976
477,33186155,24-FEB-21 03.37.14.490000 PM,4996,50942,4988,50444,4978
478,33186182,24-FEB-21 03.37.15.506000 PM,4996,50890,4988,50402,4978
479,33188772,24-FEB-21 03.37.16.523000 PM,5003,51051,4995,50575,4977
480,33190584,24-FEB-21 03.37.17.536000 PM,4861,49937,4883,49463,4858
481,33191542,24-FEB-21 03.37.18.554000 PM,4832,49578,4867,49201,4824
482,33195875,24-FEB-21 03.37.19.573000 PM,4929,50525,4947,50161,4921
483,33198962,24-FEB-21 03.37.20.593000 PM,4941,50592,4957,50222,4934
484,33206148,24-FEB-21 03.37.21.610000 PM,4962,50983,5014,50661,4958
485,33212594,24-FEB-21 03.37.22.628000 PM,4985,51238,5038,50858,4983
486,33212712,24-FEB-21 03.37.23.644000 PM,4964,50803,5021,50406,4960
487,33212869,24-FEB-21 03.37.24.661000 PM,4844,49694,4972,49276,4907
488,33219579,24-FEB-21 03.37.25.695000 PM,4842,49423,4848,49140,4799
489,33221188,24-FEB-21 03.37.26.720000 PM,4837,49240,4821,48932,4782
490,33223226,24-FEB-21 03.37.27.740000 PM,4808,48971,4793,48642,4738
491,33230356,24-FEB-21 03.37.28.762000 PM,4886,49340,4841,48989,4760
492,33237214,24-FEB-21 03.37.29.789000 PM,4865,49218,4847,49006,4774
493,33238432,24-FEB-21 03.37.30.807000 PM,4766,47979,4827,47899,4679
494,33238569,24-FEB-21 03.37.31.824000 PM,4705,47204,4666,47135,4625
495,33238787,24-FEB-21 03.37.32.840000 PM,4672,46711,4623,46621,4587
496,33238911,24-FEB-21 03.37.33.855000 PM,4573,45843,4556,45788,4502
497,33243186,24-FEB-21 03.37.34.870000 PM,4531,45498,4527,45427,4432
498,33251123,24-FEB-21 03.37.35.899000 PM,4603,46191,4561,46166,4511
499,33258262,24-FEB-21 03.37.36.917000 PM,4686,46895,4647,46988,4566
500,33258394,24-FEB-21 03.37.37.947000 PM,4567,45235,4521,45315,4448
501,33258507,24-FEB-21 03.37.38.965000 PM,4450,44229,4415,44315,4345
502,33258734,24-FEB-21 03.37.39.985000 PM,4314,42910,4284,42996,4207
503,33263674,24-FEB-21 03.37.41.015000 PM,4280,42343,4238,42528,4157
504,33270903,24-FEB-21 03.37.42.064000 PM,4390,43327,4342,43530,4264
505,33277779,24-FEB-21 03.37.43.093000 PM,4423,43644,4387,43856,4328
506,33277999,24-FEB-21 03.37.44.108000 PM,4346,42844,4361,43136,4270
507,33278153,24-FEB-21 03.37.45.125000 PM,4234,41989,4238,42207,4187
508,33278282,24-FEB-21 03.37.46.152000 PM,4136,41286,4175,41532,4161
509,33279805,24-FEB-21 03.37.47.173000 PM,4051,39991,4030,40258,3998
510,33287292,24-FEB-21 03.37.48.190000 PM,4136,40803,4135,41041,4071
511,33290856,24-FEB-21 03.37.49.215000 PM,4106,40233,4093,40566,4021
512,33290995,24-FEB-21 03.37.50.230000 PM,4050,39713,4033,40065,3977
513,33293969,24-FEB-21 03.37.51.259000 PM,4097,40209,4094,40554,4029
514,33300846,24-FEB-21 03.37.52.293000 PM,4145,40562,4111,40993,4060
515,33303037,24-FEB-21 03.37.53.323000 PM,4056,39738,4035,40222,4002
516,33303281,24-FEB-21 03.37.54.355000 PM,3918,38422,3885,38857,3877
517,33309435,24-FEB-21 03.37.55.381000 PM,4069,39753,4008,40220,3984
518,33311330,24-FEB-21 03.37.56.400000 PM,4113,40140,4055,40626,4029
519,33312163,24-FEB-21 03.37.57.423000 PM,4120,40282,4069,40803,4044
520,33319285,24-FEB-21 03.37.58.447000 PM,4214,41107,4142,41721,4148
521,33320971,24-FEB-21 03.37.59.475000 PM,4227,41187,4105,41406,4152
522,33321755,24-FEB-21 03.38.00.510000 PM,4023,39559,3965,40160,3969
523,33328947,24-FEB-21 03.38.01.528000 PM,4092,40282,4027,40868,4003
524,33331348,24-FEB-21 03.38.02.585000 PM,4162,40792,4094,41368,4050
525,33332310,24-FEB-21 03.38.03.617000 PM,4176,40927,4102,41514,4066
526,33340217,24-FEB-21 03.38.04.636000 PM,4355,42678,4271,43290,4246
527,33342060,24-FEB-21 03.38.05.681000 PM,4295,42228,4240,42858,4182
528,33345515,24-FEB-21 03.38.06.713000 PM,4167,40810,4097,41442,4032
529,33350945,24-FEB-21 03.38.07.736000 PM,4167,40731,4100,41450,4048
530,33352952,24-FEB-21 03.38.08.756000 PM,4211,41125,4143,41913,4087
531,33356186,24-FEB-21 03.38.09.776000 PM,4277,41826,4206,42563,4163
532,33359175,24-FEB-21 03.38.10.811000 PM,4339,42479,4274,43173,4228
533,33360945,24-FEB-21 03.38.11.837000 PM,4280,42216,4257,42990,4207
534,33366385,24-FEB-21 03.38.12.856000 PM,4266,41439,4179,42238,4142
535,33373574,24-FEB-21 03.38.13.885000 PM,4354,42160,4247,43039,4196
536,33375164,24-FEB-21 03.38.14.912000 PM,4382,42481,4273,43387,4235
537,33375307,24-FEB-21 03.38.15.926000 PM,4382,42489,4274,43391,4236
538,33375519,24-FEB-21 03.38.16.950000 PM,4327,41976,4234,42859,4189
539,33382938,24-FEB-21 03.38.17.970000 PM,4476,43212,4365,44088,4320
540,33389885,24-FEB-21 03.38.19.007000 PM,4553,43851,4436,44621,4381
541,33394602,24-FEB-21 03.38.20.032000 PM,4671,44700,4528,45500,4472
542,33394602,24-FEB-21 03.38.21.045000 PM,4671,44700,4528,45500,4472
543,33394602,24-FEB-21 03.38.22.059000 PM,4671,44700,4528,45500,4472
544,33394602,24-FEB-21 03.38.23.075000 PM,4671,44700,4528,45500,4472
545,33394833,24-FEB-21 03.38.24.087000 PM,4286,40920,4111,41691,4095
546,33400815,24-FEB-21 03.38.25.105000 PM,4363,41730,4155,42376,4153
547,33406717,24-FEB-21 03.38.26.134000 PM,4335,41793,4178,42471,4177
548,33412226,24-FEB-21 03.38.27.151000 PM,4460,43035,4309,43660,4310
549,33413179,24-FEB-21 03.38.28.172000 PM,4370,42301,4228,42914,4251
550,33413314,24-FEB-21 03.38.29.195000 PM,4195,40713,4119,41280,4084
551,33413553,24-FEB-21 03.38.30.209000 PM,4077,39501,3954,40087,3955
552,33418695,24-FEB-21 03.38.31.227000 PM,4195,40638,4074,41221,4072
553,33425455,24-FEB-21 03.38.32.256000 PM,4357,42113,4223,42699,4222
554,33432702,24-FEB-21 03.38.33.283000 PM,4521,43704,4404,44347,4367
555,33433183,24-FEB-21 03.38.34.298000 PM,4535,43785,4403,44421,4373
556,33433389,24-FEB-21 03.38.35.322000 PM,4375,42193,4274,42882,4239
557,33433511,24-FEB-21 03.38.36.336000 PM,4212,40666,4133,41284,4094
558,33435761,24-FEB-21 03.38.37.369000 PM,4143,39998,4062,40551,4043
559,33441579,24-FEB-21 03.38.38.393000 PM,4281,41241,4222,41814,4188
560,33446838,24-FEB-21 03.38.39.413000 PM,4410,42486,4347,42942,4315
561,33446838,24-FEB-21 03.38.40.442000 PM,4410,42486,4347,42942,4315
562,33446838,24-FEB-21 03.38.41.457000 PM,4410,42486,4347,42942,4315
563,33447789,24-FEB-21 03.38.42.475000 PM,4065,39436,4019,39819,3971
564,33451456,24-FEB-21 03.38.43.498000 PM,4045,39223,3969,39551,3944
565,33458324,24-FEB-21 03.38.44.516000 PM,4218,40752,4114,41082,4078
566,33465910,24-FEB-21 03.38.45.545000 PM,4380,42425,4284,42767,4240
567,33469551,24-FEB-21 03.38.46.563000 PM,4458,43248,4338,43533,4334
568,33469571,24-FEB-21 03.38.47.577000 PM,4460,43165,4338,43459,4334
569,33469694,24-FEB-21 03.38.48.594000 PM,4316,40923,4085,41151,4100
570,33469694,24-FEB-21 03.38.49.611000 PM,4316,40923,4085,41151,4100
571,33469792,24-FEB-21 03.38.50.625000 PM,4179,40514,4029,40675,4048
572,33469935,24-FEB-21 03.38.51.640000 PM,4147,39640,3928,39811,3998
573,33475439,24-FEB-21 03.38.52.663000 PM,4042,39080,3887,39251,3888
574,33482327,24-FEB-21 03.38.53.685000 PM,4163,40592,4023,40798,4037
575,33489021,24-FEB-21 03.38.54.701000 PM,4312,42051,4174,42248,4170
576,33493425,24-FEB-21 03.38.55.730000 PM,4231,41397,4163,41583,4159
577,33493635,24-FEB-21 03.38.56.747000 PM,4218,41337,4106,41491,4107
578,33493781,24-FEB-21 03.38.57.762000 PM,4220,41126,4033,41235,4106
579,33493900,24-FEB-21 03.38.58.777000 PM,4040,39461,3933,39539,3942
580,33498906,24-FEB-21 03.38.59.803000 PM,4125,40334,4029,40432,4008
581,33501222,24-FEB-21 03.39.00.826000 PM,4118,40196,4011,40242,3992
582,33507899,24-FEB-21 03.39.01.839000 PM,4123,40154,4000,40111,4004
583,33508345,24-FEB-21 03.39.02.859000 PM,4115,40206,4007,40167,4010
584,33511464,24-FEB-21 03.39.03.879000 PM,4109,40125,4000,40181,4000
585,33518307,24-FEB-21 03.39.04.906000 PM,4066,40040,4022,40044,3978
586,33518921,24-FEB-21 03.39.05.933000 PM,4073,40109,4025,40144,3996
587,33521481,24-FEB-21 03.39.06.973000 PM,4033,39748,3987,39705,3944
588,33528474,24-FEB-21 03.39.07.998000 PM,4049,39940,4013,39844,3962
589,33528710,24-FEB-21 03.39.09.016000 PM,4053,39971,4016,39864,3966
590,33530707,24-FEB-21 03.39.10.036000 PM,4018,39564,3974,39451,3922
591,33538191,24-FEB-21 03.39.11.053000 PM,4103,40357,4057,40194,4004
592,33539866,24-FEB-21 03.39.12.070000 PM,4137,40710,4091,40531,4052
593,33539998,24-FEB-21 03.39.13.084000 PM,4002,39546,3987,39285,3940
594,33547968,24-FEB-21 03.39.14.102000 PM,3974,39401,3978,39140,3919
595,33549546,24-FEB-21 03.39.15.119000 PM,4005,39727,4007,39475,3954
596,33551570,24-FEB-21 03.39.16.143000 PM,4044,40155,4041,39862,3998
597,33556144,24-FEB-21 03.39.17.172000 PM,4126,40886,4111,40588,4079
598,33562399,24-FEB-21 03.39.18.196000 PM,4102,40611,4072,40179,4049
599,33569027,24-FEB-21 03.39.19.221000 PM,4084,40545,4061,40208,4042
600,33572215,24-FEB-21 03.39.20.245000 PM,4066,40543,4046,40136,4050
601,33572673,24-FEB-21 03.39.21.296000 PM,4076,40642,4056,40244,4064
602,33572690,24-FEB-21 03.39.22.310000 PM,4076,40646,4059,40247,4064
603,33572936,24-FEB-21 03.39.23.330000 PM,4080,40706,4063,40301,4070
604,33576115,24-FEB-21 03.39.24.360000 PM,4100,40899,4083,40568,4104
605,33583269,24-FEB-21 03.39.25.395000 PM,4146,41305,4118,40885,4137
606,33590347,24-FEB-21 03.39.26.425000 PM,4172,41554,4122,41128,4151
607,33595040,24-FEB-21 03.39.27.451000 PM,4223,41574,4095,41166,4133
608,33595202,24-FEB-21 03.39.28.467000 PM,4182,41572,4094,41139,4131
609,33595325,24-FEB-21 03.39.29.482000 PM,4182,41567,4096,41139,4129
610,33596608,24-FEB-21 03.39.30.510000 PM,4209,41789,4115,41386,4160
611,33598039,24-FEB-21 03.39.31.531000 PM,4073,40564,3983,40090,4024
612,33603686,24-FEB-21 03.39.32.547000 PM,4056,40592,3998,40105,4027
613,33604213,24-FEB-21 03.39.33.564000 PM,3905,39140,3824,38624,3893
614,33607640,24-FEB-21 03.39.34.581000 PM,3969,39853,3904,39421,3968
615,33611786,24-FEB-21 03.39.35.609000 PM,4071,40736,3999,40337,4060
616,33618728,24-FEB-21 03.39.36.637000 PM,4217,42300,4153,41895,4194
617,33623496,24-FEB-21 03.39.37.657000 PM,4298,42689,4182,42372,4237
618,33623700,24-FEB-21 03.39.38.674000 PM,4165,41750,4066,40918,4126
619,33627458,24-FEB-21 03.39.39.688000 PM,4102,41165,4019,41000,4054
620,33630704,24-FEB-21 03.39.40.706000 PM,4189,41907,4092,41714,4135
621,33634616,24-FEB-21 03.39.41.734000 PM,4272,42820,4187,42582,4226
622,33642817,24-FEB-21 03.39.42.760000 PM,4384,43998,4321,43798,4373
623,33646409,24-FEB-21 03.39.43.778000 PM,4424,44451,4371,44164,4391
624,33646602,24-FEB-21 03.39.44.794000 PM,4224,42676,4201,42331,4237
625,33646772,24-FEB-21 03.39.45.808000 PM,4095,41319,4111,40986,4101
626,33650631,24-FEB-21 03.39.46.821000 PM,4082,41324,4097,41034,4087
627,33656737,24-FEB-21 03.39.47.845000 PM,4206,42698,4240,42400,4203
628,33656972,24-FEB-21 03.39.48.879000 PM,4209,42751,4244,42447,4208
629,33660949,24-FEB-21 03.39.49.898000 PM,4299,43664,4358,43328,4305
630,33668052,24-FEB-21 03.39.50.917000 PM,4453,45284,4516,44878,4479
631,33674952,24-FEB-21 03.39.51.947000 PM,4595,46754,4669,46397,4623
632,33678809,24-FEB-21 03.39.52.969000 PM,4587,46370,4663,45966,4615
633,33679017,24-FEB-21 03.39.53.984000 PM,4526,44779,4559,44340,4442
634,33679261,24-FEB-21 03.39.55.014000 PM,4250,43157,4311,42736,4354
635,33679519,24-FEB-21 03.39.56.044000 PM,4189,42493,4243,42083,4215
636,33682805,24-FEB-21 03.39.57.057000 PM,4254,43179,4295,42842,4286
637,33689075,24-FEB-21 03.39.58.096000 PM,4401,44604,4407,44223,4428
638,33693992,24-FEB-21 03.39.59.116000 PM,4498,45689,4515,45319,4553
639,33694228,24-FEB-21 03.40.00.132000 PM,4338,44192,4359,43824,4399
640,33694345,24-FEB-21 03.40.01.146000 PM,4317,43987,4324,43628,4374
641,33694571,24-FEB-21 03.40.02.165000 PM,4166,42547,4192,42243,4234
642,33700945,24-FEB-21 03.40.03.204000 PM,4332,43964,4344,43626,4377
643,33708057,24-FEB-21 03.40.04.229000 PM,4395,44376,4382,43990,4424
644,33709578,24-FEB-21 03.40.05.249000 PM,4341,43541,4341,43195,4350
645,33709696,24-FEB-21 03.40.06.263000 PM,4340,43539,4291,43183,4348
646,33709851,24-FEB-21 03.40.07.283000 PM,4341,43160,4260,42519,4315
647,33714102,24-FEB-21 03.40.08.313000 PM,4205,42387,4145,41969,4236
648,33721653,24-FEB-21 03.40.09.328000 PM,4364,44051,4318,43642,4407
649,33721871,24-FEB-21 03.40.10.359000 PM,4283,43283,4316,42921,4311
650,33725387,24-FEB-21 03.40.11.381000 PM,4197,42363,4156,42070,4224
651,33731890,24-FEB-21 03.40.12.413000 PM,4344,43841,4316,43468,4376
652,33732088,24-FEB-21 03.40.13.427000 PM,4331,43699,4305,43313,4376
653,33737728,24-FEB-21 03.40.14.455000 PM,4288,42999,4257,42598,4307
654,33745250,24-FEB-21 03.40.15.475000 PM,4450,44625,4406,44336,4459
655,33745496,24-FEB-21 03.40.16.505000 PM,4406,44174,4366,43929,4413
656,33745621,24-FEB-21 03.40.17.519000 PM,4370,43420,4338,43222,4328
657,33752230,24-FEB-21 03.40.18.533000 PM,4235,42738,4207,42604,4254
658,33752377,24-FEB-21 03.40.19.563000 PM,4235,41678,4127,41561,4138
659,33759284,24-FEB-21 03.40.20.576000 PM,4194,42522,4241,42408,4226
660,33760002,24-FEB-21 03.40.21.592000 PM,4214,42667,4255,42540,4232
661,33765932,24-FEB-21 03.40.22.623000 PM,4346,44035,4379,43827,4344
662,33772739,24-FEB-21 03.40.23.660000 PM,4484,45528,4518,45341,4489
663,33778433,24-FEB-21 03.40.24.680000 PM,4505,45791,4530,45589,4504
664,33779014,24-FEB-21 03.40.25.713000 PM,4356,44139,4506,44058,4359
665,33779046,24-FEB-21 03.40.26.732000 PM,4328,43037,4506,42962,4359
666,33779168,24-FEB-21 03.40.27.762000 PM,4158,41932,4210,41865,4150
667,33779892,24-FEB-21 03.40.28.776000 PM,4132,42054,4226,41991,4153
668,33784950,24-FEB-21 03.40.29.802000 PM,4240,43159,4336,43115,4267
669,33791959,24-FEB-21 03.40.30.830000 PM,4366,44468,4464,44368,4389
670,33798728,24-FEB-21 03.40.31.846000 PM,4429,45147,4510,45129,4441
671,33800038,24-FEB-21 03.40.32.874000 PM,4389,44676,4456,44660,4436
672,33800187,24-FEB-21 03.40.33.890000 PM,4323,44118,4393,44036,4337
673,33800393,24-FEB-21 03.40.34.904000 PM,4304,43870,4365,43745,4305
674,33800511,24-FEB-21 03.40.35.932000 PM,4204,42967,4270,42818,4217
675,33806369,24-FEB-21 03.40.36.948000 PM,4181,42271,4186,42101,4182
676,33811658,24-FEB-21 03.40.37.963000 PM,4239,42827,4247,42723,4217
677,33811771,24-FEB-21 03.40.38.976000 PM,4236,42827,4247,42723,4218
678,33816676,24-FEB-21 03.40.40.007000 PM,4194,42580,4219,42478,4198
679,33822067,24-FEB-21 03.40.41.042000 PM,4298,43583,4315,43453,4296
680,33824013,24-FEB-21 03.40.42.069000 PM,4242,43009,4265,42898,4259
681,33824207,24-FEB-21 03.40.43.084000 PM,4070,41116,4048,41047,4079
682,33824456,24-FEB-21 03.40.44.114000 PM,4005,40518,3995,40472,3998
683,33831442,24-FEB-21 03.40.45.128000 PM,4172,42089,4156,41991,4136
684,33833489,24-FEB-21 03.40.46.160000 PM,4194,42316,4187,42227,4157
685,33839974,24-FEB-21 03.40.47.188000 PM,4248,42546,4226,42486,4208
686,33845426,24-FEB-21 03.40.48.209000 PM,4282,42889,4265,42901,4256
687,33845572,24-FEB-21 03.40.49.241000 PM,4282,42868,4270,42893,4256
688,33845785,24-FEB-21 03.40.50.273000 PM,4156,41593,4112,41676,4112
689,33848320,24-FEB-21 03.40.51.307000 PM,4041,40369,4005,40511,3982
690,33855431,24-FEB-21 03.40.52.334000 PM,4067,40400,4003,40516,3974
691,33861487,24-FEB-21 03.40.53.360000 PM,4178,41474,4113,41550,4077
692,33861487,24-FEB-21 03.40.54.379000 PM,4178,41474,4113,41550,4077
693,33861487,24-FEB-21 03.40.55.393000 PM,4178,41474,4113,41550,4077
694,33861487,24-FEB-21 03.40.56.410000 PM,4178,41474,4113,41550,4077
695,33864593,24-FEB-21 03.40.57.436000 PM,4125,40842,4067,40927,4015
696,33870181,24-FEB-21 03.40.58.471000 PM,4090,40494,4075,40561,3972
697,33877156,24-FEB-21 03.40.59.498000 PM,4197,41544,4185,41700,4071
698,33883156,24-FEB-21 03.41.00.524000 PM,4347,42871,4316,42972,4202
699,33883194,24-FEB-21 03.41.01.557000 PM,4346,42855,4316,42949,4202
700,33884297,24-FEB-21 03.41.02.577000 PM,4312,42677,4294,42778,4169
701,33884505,24-FEB-21 03.41.03.596000 PM,4195,41486,4171,41621,4060
702,33890287,24-FEB-21 03.41.04.609000 PM,4154,41045,4129,41157,3992
703,33897389,24-FEB-21 03.41.05.627000 PM,4296,42610,4276,42761,4162
704,33906080,24-FEB-21 03.41.06.651000 PM,4470,44561,4484,44679,4366
705,33908322,24-FEB-21 03.41.07.670000 PM,4520,45060,4523,45153,4414
706,33908487,24-FEB-21 03.41.08.688000 PM,4442,44036,4446,44212,4380
707,33908682,24-FEB-21 03.41.09.713000 PM,4282,42425,4272,42593,4151
708,33908794,24-FEB-21 03.41.10.727000 PM,4282,42423,4274,42589,4152
709,33909886,24-FEB-21 03.41.11.745000 PM,4170,41321,4166,41486,4039
710,33914921,24-FEB-21 03.41.12.763000 PM,4195,41450,4177,41753,4061
711,33917844,24-FEB-21 03.41.13.794000 PM,4231,41678,4197,41879,4058
712,33926580,24-FEB-21 03.41.14.829000 PM,4236,42146,4249,42257,4095
713,33933098,24-FEB-21 03.41.15.859000 PM,4275,42664,4311,42695,4168
714,33937598,24-FEB-21 03.41.16.885000 PM,4379,43678,4400,43619,4258
715,33937718,24-FEB-21 03.41.17.901000 PM,4382,43263,4364,43209,4260
716,33937923,24-FEB-21 03.41.18.918000 PM,4228,42258,4264,42157,4115
717,33938038,24-FEB-21 03.41.19.932000 PM,4228,41878,4208,41775,4115
718,33938276,24-FEB-21 03.41.20.964000 PM,4072,40600,4078,40547,3944
719,33938737,24-FEB-21 03.41.21.986000 PM,4032,40239,4043,40206,3913
720,33945134,24-FEB-21 03.41.23.007000 PM,4026,40108,4057,40170,3922
721,33947886,24-FEB-21 03.41.24.034000 PM,3947,39365,3977,39390,3834
722,33948121,24-FEB-21 03.41.25.054000 PM,3855,38462,3894,38460,3751
723,33953809,24-FEB-21 03.41.26.068000 PM,3981,39701,4034,39757,3881
724,33957151,24-FEB-21 03.41.27.089000 PM,4059,40423,4112,40493,3951
725,33957298,24-FEB-21 03.41.28.105000 PM,4061,40334,4113,40404,3952
726,33964777,24-FEB-21 03.41.29.136000 PM,4233,41973,4240,42011,4122
727,33965622,24-FEB-21 03.41.30.153000 PM,4105,40641,4110,40681,4035
728,33970407,24-FEB-21 03.41.31.176000 PM,4051,39995,4054,40058,3931
729,33977336,24-FEB-21 03.41.32.215000 PM,4096,40302,4065,40304,3957
730,33983986,24-FEB-21 03.41.33.244000 PM,4241,41718,4221,41842,4098
731,33984100,24-FEB-21 03.41.34.276000 PM,4241,41724,4223,41837,4096
732,33984243,24-FEB-21 03.41.35.290000 PM,4235,41705,4221,41811,4095
733,33984455,24-FEB-21 03.41.36.307000 PM,4237,41729,4222,41848,4099
734,33990199,24-FEB-21 03.41.37.337000 PM,4139,41156,4170,41283,4051
735,33998491,24-FEB-21 03.41.38.366000 PM,4244,42451,4287,42468,4195
736,34003981,24-FEB-21 03.41.39.412000 PM,4373,43641,4402,43720,4306
737,34004193,24-FEB-21 03.41.40.428000 PM,4247,42285,4261,42347,4169
738,34004324,24-FEB-21 03.41.41.458000 PM,4156,41355,4261,41429,4073
739,34004350,24-FEB-21 03.41.42.473000 PM,4115,40936,4140,41028,4073
740,34004452,24-FEB-21 03.41.43.489000 PM,4116,40936,4135,41019,4037
741,34007653,24-FEB-21 03.41.44.504000 PM,4136,41127,4146,41184,4060
742,34012727,24-FEB-21 03.41.45.523000 PM,4116,41134,4155,41266,4097
743,34012954,24-FEB-21 03.41.46.552000 PM,4064,40537,4084,40638,4044
744,34019694,24-FEB-21 03.41.47.566000 PM,4033,40286,4050,40350,4008
745,34024908,24-FEB-21 03.41.48.588000 PM,4096,40762,4081,40805,4049
746,34025138,24-FEB-21 03.41.49.621000 PM,4099,40774,4077,40795,4054
747,34028088,24-FEB-21 03.41.50.660000 PM,4165,41368,4140,41475,4120
748,34033991,24-FEB-21 03.41.51.687000 PM,4200,41747,4147,41828,4153
749,34034209,24-FEB-21 03.41.52.718000 PM,4013,40100,3987,40213,4008
750,34037595,24-FEB-21 03.41.53.735000 PM,3994,39981,3964,40101,3981
751,34044187,24-FEB-21 03.41.54.753000 PM,4151,41461,4102,41629,4105
752,34044429,24-FEB-21 03.41.55.783000 PM,4154,41518,4106,41684,4113
753,34048587,24-FEB-21 03.41.56.796000 PM,4244,42488,4199,42610,4206
754,34054038,24-FEB-21 03.41.57.818000 PM,4301,43047,4273,43100,4276
755,34054272,24-FEB-21 03.41.58.850000 PM,4179,41448,4093,41446,4103
756,34055172,24-FEB-21 03.41.59.863000 PM,3989,39891,3935,39906,3968
757,34056935,24-FEB-21 03.42.00.879000 PM,3937,39501,3897,39545,3916
758,34060691,24-FEB-21 03.42.01.896000 PM,3988,40164,3965,40146,3982
759,34066454,24-FEB-21 03.42.02.918000 PM,4108,41386,4084,41439,4110
760,34066700,24-FEB-21 03.42.03.949000 PM,4098,41295,4068,41311,4089
761,34072429,24-FEB-21 03.42.04.970000 PM,4040,40963,4011,40821,4046
762,34079733,24-FEB-21 03.42.06.010000 PM,4063,40771,4005,40589,4021
763,34087908,24-FEB-21 03.42.07.036000 PM,4065,41009,4003,40747,4051
764,34089076,24-FEB-21 03.42.08.059000 PM,4083,41255,4032,40972,4072
765,34089229,24-FEB-21 03.42.09.078000 PM,4081,41259,4030,40982,4068
766,34089346,24-FEB-21 03.42.10.091000 PM,4080,41269,4029,40958,4067
767,34089546,24-FEB-21 03.42.11.109000 PM,4081,41264,4029,40961,4065
768,34092307,24-FEB-21 03.42.12.133000 PM,4039,40896,3991,40644,4011
769,34099313,24-FEB-21 03.42.13.151000 PM,4142,42136,4092,41752,4122
770,34102438,24-FEB-21 03.42.14.175000 PM,4144,41713,4037,41415,4117
771,34102650,24-FEB-21 03.42.15.189000 PM,3940,39775,3837,39507,3912
772,34104363,24-FEB-21 03.42.16.216000 PM,3825,38521,3724,38306,3791
773,34107355,24-FEB-21 03.42.17.242000 PM,3843,38706,3740,38514,3814
774,34113687,24-FEB-21 03.42.18.274000 PM,3980,40118,3868,39941,3943
775,34119083,24-FEB-21 03.42.19.300000 PM,4079,41313,3973,41177,4052
776,34119335,24-FEB-21 03.42.20.330000 PM,4084,41336,3974,41194,4056
777,34119530,24-FEB-21 03.42.21.346000 PM,4081,41335,3972,41197,4055
778,34122722,24-FEB-21 03.42.22.366000 PM,4076,41393,3951,41158,4052
779,34127795,24-FEB-21 03.42.23.390000 PM,4056,41254,3942,41033,4019
780,34129699,24-FEB-21 03.42.24.408000 PM,4085,41529,3965,41243,4057
781,34137064,24-FEB-21 03.42.25.433000 PM,4191,42676,4116,42386,4175
782,34142406,24-FEB-21 03.42.26.452000 PM,4189,42715,4106,42515,4188
783,34142561,24-FEB-21 03.42.27.468000 PM,4148,42318,4074,42115,4150
784,34142680,24-FEB-21 03.42.28.499000 PM,4116,42015,4050,41800,4113
785,34145570,24-FEB-21 03.42.29.519000 PM,3996,41091,3982,40952,4012
786,34152431,24-FEB-21 03.42.30.555000 PM,4156,42587,4132,42477,4147
787,34159792,24-FEB-21 03.42.31.581000 PM,4150,42627,4127,42414,4159
788,34164049,24-FEB-21 03.42.32.602000 PM,4069,42094,4146,41946,4176
789,34164257,24-FEB-21 03.42.33.619000 PM,3976,41196,4002,40938,4042
790,34164409,24-FEB-21 03.42.34.634000 PM,3976,41205,3999,40944,4043
791,34164532,24-FEB-21 03.42.35.653000 PM,3977,41175,3998,40927,4040
792,34164724,24-FEB-21 03.42.36.672000 PM,3981,41194,3999,40941,4041
793,34167748,24-FEB-21 03.42.37.686000 PM,3887,39987,3886,39738,3905
794,34173042,24-FEB-21 03.42.38.705000 PM,3818,39364,3866,39138,3877
795,34173272,24-FEB-21 03.42.39.734000 PM,3737,38662,3763,38427,3783
